leaf_index,r0,r1,r2,r3,r4,r5,r6,r7
7493,-0.44383,-1.54012,-4.51318,-4.09765,-2.43708,-6.81198,-1.89059,-2.0868
7494,-0.44374,-0.36235,-6.05526,-4.77386,-0.753,-5.30449,-2.40208,-2.39611
7495,-0.4436,-2.81326,-1.90891,-5.83641,-4.79377,-3.5171,-2.79468,-3.31974
7496,-0.44234,-6.5587,-4.11523,-1.17311,-0.41975,-4.3376,-4.36412,-0.6633
7497,-0.44229,-3.13319,-2.72221,-3.50586,-7.26226,-1.81313,-3.75127,-0.43147
7498,-0.4421,-3.41715,-4.03037,-2.77803,-2.47222,-2.7201,-6.3163,-3.28022
7499,-0.44209,-5.45961,-2.66851,-0.1204,-4.154,-3.3376,-4.7072,-3.50839
7500,-0.44083,-1.31289,-3.80555,-3.13388,-4.72295,-5.27174,-2.71461,-4.0388
7501,-0.44055,-2.52108,-6.62036,-2.5699,-3.9442,-0.04189,-2.97428,-4.31412
7502,-0.44005,-2.97985,-3.35621,-0.7764,-0.41474,-8.35816,-2.84637,-0.96294
7503,-0.44004,-3.85881,-6.69031,-1.67011,-5.05979,-2.922,-1.30479,-1.23466
7504,-0.43878,-1.5525,-1.17715,-1.37926,-6.01877,-4.16642,-1.91434,-6.07123
7505,-0.43841,-3.47468,-4.9165,-2.08078,-1.20745,-5.65356,-4.97852,-1.01311
7506,-0.4381,-4.6848,-1.85333,-0.66802,-3.83613,-3.55232,-6.24041,-2.77526
7507,-0.43781,-0.42093,-1.59138,-2.28199,-2.29945,-4.2535,-5.01919,-6.58173
7508,-0.43739,-3.70246,-2.10025,-1.60127,-6.77065,-0.0824,-5.6909,-0.94374
7509,-0.43719,-5.54972,-2.2942,-0.94208,-0.8023,-6.89401,-2.81467,-2.601
7510,-0.43426,-2.91422,-2.13281,-1.86646,-5.5801,-1.34407,-4.88109,-5.14948
7511,-0.43421,-2.50917,-0.32854,-8.24499,-3.72973,-0.31204,-1.53638,-3.00982
7512,-0.43253,-4.39622,-0.71044,-0.48568,-4.76065,-0.0699,-7.51314,-0.79349
7513,-0.43221,-5.47531,-1.97458,-3.59936,-4.7712,-1.44342,-5.15787,-1.23626
7514,-0.43198,-0.19497,-7.84018,-3.95469,-2.78242,-0.20936,-3.74083,-0.94225
7515,-0.43141,-0.00452,-4.52968,-6.14075,-0.07177,-4.46696,-4.24956,-1.88929
7516,-0.43113,-4.9104,-5.96849,-0.5337,-2.36791,-1.06363,-3.73009,-4.37521
7517,-0.43022,-7.63711,-4.5702,-1.76128,-3.54898,-2.19989,-0.2508,-0.05394
7518,-0.42902,-5.77297,-5.15773,-2.37684,-1.24425,-1.96217,-0.65036,-5.33067
7519,-0.42879,-3.01749,-3.4955,-5.46662,-1.90772,-5.27739,-0.51151,-4.10568
7520,-0.42854,-3.44246,-2.51679,-1.65451,-6.11769,-4.26093,-4.6805,-1.18555
7521,-0.42744,-7.88155,-0.52671,-3.80107,-2.1418,-0.73483,-2.82436,-3.14143
7522,-0.42663,-4.67277,-0.78032,-3.45174,-4.01741,-1.50233,-2.04815,-6.54739
7523,-0.42661,-0.18798,-0.03729,-2.24916,-4.29638,-7.86816,-3.71762,-0.73151
7524,-0.42428,-6.94688,-2.01741,-3.10661,-1.39725,-2.72156,-1.69764,-5.05951
7525,-0.42416,-5.23598,-1.71551,-5.50941,-1.72975,-5.66954,-1.97724,-0.25074
7526,-0.42329,-0.86689,-6.76924,-2.55732,-0.50615,-0.99844,-6.29403,-2.41641
7527,-0.42311,-6.82043,-5.58583,-0.64303,-3.68705,-2.48891,-1.21482,-0.65027
7528,-0.42293,-4.01697,-5.73647,-5.70857,-0.32338,-1.66521,-0.63096,-3.86194
7529,-0.42243,-0.38764,-1.31193,-0.87037,-1.40739,-0.91419,-7.00655,-6.72936
7530,-0.42238,-6.77463,-0.29031,-2.52842,-3.58005,-0.99897,-1.25281,-5.66256
7531,-0.42058,-2.39505,-4.00086,-0.64999,-6.93298,-0.03381,-1.31547,-5.27823
7532,-0.42024,-0.67557,-1.76289,-5.95972,-4.38847,-5.65984,-2.85779,-1.13203
7533,-0.419,-0.65611,-0.60533,-0.28045,-0.85721,-6.35407,-4.45458,-6.16415
7534,-0.41799,-1.01776,-0.54436,-0.50901,-5.90782,-7.09837,-0.80752,-3.50609
7535,-0.41756,-1.06664,-4.24387,-0.17772,-5.11527,-5.81478,-2.82573,-3.5614
7536,-0.41709,-1.54047,-0.0029,-3.66926,-1.86244,-3.14051,-7.0273,-4.61249
7537,-0.41477,-2.0447,-4.51209,-1.86308,-1.18887,-2.42452,-3.57611,-7.19284
7538,-0.41367,-0.18139,-2.88254,-1.13289,-1.3087,-7.8112,-0.75125,-5.18763
7539,-0.41332,-5.28535,-2.66699,-5.89871,-0.13091,-4.58743,-1.93454,-2.27651
7540,-0.41228,-1.21544,-8.28022,-0.22084,-3.36897,-2.96661,-0.53115,-3.05107
7541,-0.4111,-4.89452,-1.58899,-4.28326,-3.68525,-4.00835,-2.81025,-4.17829
7542,-0.41106,-0.65309,-2.57863,-2.85006,-2.07,-1.94958,-6.94566,-5.32019
7543,-0.41013,-4.06536,-3.59362,-0.94798,-5.45367,-2.06141,-3.49756,-4.82359
7544,-0.40836,-2.51979,-0.03893,-4.38285,-4.77648,-3.44468,-0.52005,-6.27072
7545,-0.40833,-2.29156,-4.61685,-4.50804,-6.37936,-0.42594,-2.78022,-2.08257
7546,-0.40828,-4.75089,-2.10632,-3.11028,-3.91798,-2.24888,-1.8361,-6.27477
7547,-0.40826,-0.13741,-0.54312,-6.16153,-4.45959,-1.31728,-6.01034,-1.95135
7548,-0.40815,-1.42809,-5.02441,-1.31182,-2.24249,-0.84108,-8.01269,-0.94287
7549,-0.40744,-2.32176,-0.15161,-4.03825,-2.22417,-4.44733,-0.87652,-7.2539
7550,-0.40719,-3.27423,-6.8036,-4.691,-1.76689,-0.00322,-1.65809,-3.86627
7551,-0.40684,-0.49625,-1.46109,-1.84822,-6.42222,-6.10672,-1.47379,-3.65082
7552,-0.40604,-2.77567,-2.31318,-2.70857,-1.16187,-1.16123,-6.35511,-6.02975
7553,-0.40537,-2.28872,-1.01008,-1.23251,-5.45636,-5.88888,-3.964,-3.44877
7554,-0.40529,-1.18662,-3.98088,-5.40225,-2.74878,-5.88864,-0.76737,-3.25197
7555,-0.40528,-6.24952,-3.36895,-1.33132,-4.92607,-0.12717,-4.25561,-2.29445
7556,-0.40398,-3.48584,-2.86304,-1.3635,-6.66984,-0.38343,-3.39151,-4.63609
7557,-0.4022,-1.50952,-3.49592,-7.21061,-3.28493,-3.96913,-0.70253,-2.51135
7558,-0.40213,-1.25207,-3.61521,-4.64938,-3.44509,-3.88217,-0.69429,-6.0135
7559,-0.40067,-3.58485,-1.9656,-3.18911,-8.29683,-0.57014,-1.19883,-1.5345
7560,-0.39997,-0.80013,-1.57255,-3.23215,-1.2564,-5.6108,-5.86131,-4.34344
7561,-0.39897,-4.51726,-5.56669,-3.40746,-4.60932,-2.16891,-3.28978,-0.25241
7562,-0.39833,-4.81534,-3.55408,-0.42342,-1.54668,-6.24335,-4.29706,-2.00167
7563,-0.39809,-3.43418,-3.1469,-1.23439,-1.72418,-0.3918,-6.50231,-5.58704
7564,-0.39798,-0.60983,-4.46641,-1.38548,-2.25052,-4.92526,-4.17976,-5.55048
7565,-0.39775,-3.85641,-3.52581,-5.45002,-1.71306,-1.25334,-4.60788,-4.13495
7566,-0.39766,-3.66846,-1.0437,-3.07965,-6.78356,-2.52522,-3.67124,-3.15267
7567,-0.39743,-3.266,-2.28062,-5.79475,-0.78162,-6.68649,-1.39695,-1.76732
7568,-0.39715,-4.53037,-1.89407,-2.94512,-4.18396,-3.88784,-4.38968,-3.89445
7569,-0.39705,-0.17449,-5.47376,-4.70919,-3.7814,-3.3118,-4.28254,-2.01649
7570,-0.39677,-4.42507,-1.72367,-3.41361,-3.91431,-3.35171,-2.39172,-5.77594
7571,-0.39602,-4.07875,-4.99447,-3.73551,-5.78989,-2.28931,-2.06096,-1.13883
7572,-0.3948,-1.61096,-1.07753,-1.10079,-2.52767,-0.49507,-7.4884,-5.6715
7573,-0.39432,-2.85835,-1.12049,-7.02578,-2.88638,-2.02065,-4.29408,-3.19436
7574,-0.39431,-3.26237,-0.18166,-0.12323,-1.57543,-3.93946,-3.55632,-7.64882
7575,-0.39387,-2.06666,-2.82208,-2.77003,-4.58541,-5.3332,-0.34073,-5.50922
7576,-0.39362,-2.76189,-2.2505,-3.53685,-7.87958,-3.13097,-1.65612,-0.09704
7577,-0.39271,-2.07597,-3.47525,-5.71073,-6.32871,-3.14784,-0.87815,-0.33721
7578,-0.39258,-1.09803,-4.6455,-1.25048,-0.00257,-2.82256,-3.80624,-7.28296
7579,-0.39253,-3.0386,-2.55049,-0.17101,-0.72964,-2.03706,-6.15824,-6.43993
7580,-0.39175,-3.33985,-2.22374,-5.19692,-3.36981,-1.92817,-2.40946,-5.98833
7581,-0.39026,-3.66374,-1.58383,-1.00109,-4.88343,-5.01534,-5.04963,-2.90064
7582,-0.38778,-1.60691,-2.86851,-3.02289,-1.66935,-0.75265,-7.01123,-5.23362
7583,-0.38692,-2.37772,-4.14785,-5.16081,-5.42507,-3.01202,-1.3382,-3.17233
7584,-0.38681,-1.64251,-3.29185,-0.75047,-0.28719,-4.80419,-4.84602,-6.25352
7585,-0.38556,-0.64231,-1.42945,-4.34648,-7.37912,-3.71699,-1.82952,-2.62469
7586,-0.38529,-2.19771,-0.61857,-0.27603,-3.5367,-5.8106,-5.21446,-4.59357
7587,-0.38432,-3.93637,-4.10861,-6.94057,-0.98443,-1.89858,-2.17925,-3.15947
7588,-0.38391,-2.32169,-4.88247,-0.20657,-1.7573,-0.54686,-6.99973,-4.26589
7589,-0.38207,-3.25802,-0.5622,-1.06204,-5.26782,-0.93182,-7.56077,-1.41842
7590,-0.38163,-0.92985,-2.35759,-2.58985,-6.42571,-4.20045,-5.26116,-0.33307
7591,-0.38102,-7.22549,-0.54651,-2.75818,-1.70727,-2.30382,-3.52021,-4.3734
7592,-0.38077,-5.58359,-2.92164,-6.28081,-0.69676,-0.05679,-1.97169,-4.03952
7593,-0.38064,-1.66426,-0.77908,-2.15962,-6.29867,-1.33332,-6.90438,-1.64102
7594,-0.38036,-1.40653,-2.19887,-1.82262,-1.89037,-6.19352,-6.6957,-1.71882
7595,-0.38012,-2.19364,-4.94463,-3.63393,-6.15344,-3.85478,-1.72344,-1.30166
7596,-0.3771,-4.25497,-6.64576,-4.38869,-3.3905,-1.54471,-2.08832,-0.28922
7597,-0.37575,-2.5518,-7.18986,-4.00788,-4.90074,-0.09113,-0.39421,-1.18701
7598,-0.37523,-4.03956,-0.54604,-3.60563,-3.02574,-0.33309,-5.1827,-5.84089
7599,-0.374,-6.28122,-1.8875,-2.78553,-3.23434,-5.19126,-1.68511,-2.97233
7600,-0.37345,-3.09462,-0.54746,-0.33834,-1.468,-8.95218,-2.33053,-1.46346
7601,-0.37337,-1.411,-2.11071,-3.28501,-6.01916,-6.079,-2.50244,-1.78229
7602,-0.37321,-1.77883,-1.46715,-6.00168,-0.56522,-5.1145,-3.67104,-4.30926
7603,-0.37268,-0.60905,-4.34252,-3.28665,-4.30577,-2.62327,-6.63533,-0.61784
7604,-0.37258,-3.28347,-0.21795,-0.03837,-7.88913,-5.08879,-0.75088,-0.57714
7605,-0.37143,-2.27952,-1.88756,-0.71551,-7.30347,-5.79288,-0.31018,-1.8965
7606,-0.37141,-2.51148,-2.47075,-0.05515,-1.12471,-1.56559,-8.29789,-3.85692
7607,-0.37111,-4.9844,-5.01671,-0.167,-4.4093,-3.07368,-3.94849,-2.31145
7608,-0.37106,-4.75632,-6.36584,-0.0837,-1.51274,-4.95317,-2.00051,-2.42578
7609,-0.37101,-5.85676,-4.43527,-4.94434,-2.09462,-3.81503,-1.49679,-0.51028
7610,-0.37091,-2.0021,-2.72411,-0.39044,-7.33927,-5.43207,-0.02196,-2.21543
7611,-0.37089,-2.64092,-1.49675,-4.04531,-5.14762,-2.15434,-0.22821,-6.56444
7612,-0.37083,-1.10227,-1.85587,-8.07621,-1.2669,-1.62478,-4.29801,-2.69449
7613,-0.36941,-1.77213,-4.90251,-0.04592,-1.58043,-8.21268,-1.65451,-0.05641
7614,-0.36936,-4.70457,-1.22903,-0.29469,-4.88916,-5.30524,-4.37782,-2.21777
7615,-0.36733,-0.54624,-5.91159,-2.43138,-3.99871,-5.52278,-1.85471,-2.96267
7616,-0.36692,-5.19187,-4.89519,-1.54612,-3.33714,-2.68227,-4.69166,-2.49274
7617,-0.36678,-6.61047,-1.32436,-0.78749,-6.87311,-1.72758,-0.29694,-1.8657
7618,-0.36677,-6.57293,-4.56201,-2.82123,-5.16266,-0.72936,-0.73073,-0.41455
7619,-0.36601,-1.47282,-2.13295,-5.84938,-0.07055,-7.12409,-0.89483,-2.71547
7620,-0.36398,-7.88185,-1.12717,-1.79891,-4.84634,-0.08965,-3.06053,-0.61282
7621,-0.36318,-3.85918,-3.36212,-5.44439,-6.47824,-1.18404,-0.73854,-0.33862
7622,-0.36299,-2.60477,-2.33208,-1.07627,-4.08031,-2.74507,-6.03202,-5.09086
7623,-0.36291,-4.70402,-1.93838,-4.53337,-0.53239,-5.06721,-4.69707,-2.32575
7624,-0.36164,-3.74191,-3.07156,-0.3887,-5.8849,-2.26201,-1.02044,-5.95749
7625,-0.36163,-3.45702,-2.72117,-1.05435,-2.74018,-6.11682,-5.32302,-2.47855
7626,-0.36028,-8.40247,-3.23397,-0.87725,-2.72077,-1.23742,-2.3233,-1.9259
7627,-0.35939,-6.68794,-2.84772,-0.04967,-3.44914,-5.73335,-1.49676,-0.14868
7628,-0.35936,-0.93014,-2.74043,-0.06898,-1.75001,-5.39104,-7.62278,-1.12175
7629,-0.35931,-0.91185,-6.80024,-3.07567,-3.16411,-1.09193,-1.4205,-5.48768
7630,-0.35907,-3.0666,-1.01936,-0.0302,-0.30428,-7.50902,-0.12428,-5.73878
7631,-0.35871,-3.90834,-5.17537,-2.07913,-1.64186,-3.54947,-5.74663,-2.27391
7632,-0.35843,-2.8306,-2.81933,-2.93314,-0.86903,-8.49573,-0.03279,-1.54066
7633,-0.35755,-2.36107,-0.18985,-6.15363,-5.98894,-1.33003,-4.32287,-0.26597
7634,-0.35541,-1.21701,-0.55549,-0.60938,-0.38776,-0.5068,-7.99242,-5.78157
7635,-0.35457,-5.47445,-1.30777,-1.59744,-5.67075,-0.19973,-4.27806,-3.89147
7636,-0.35361,-4.06818,-2.15308,-1.27245,-2.92855,-3.09883,-7.51708,-1.54413
7637,-0.35355,-4.94038,-0.98893,-7.16173,-1.41609,-2.40603,-3.13696,-2.35893
7638,-0.35335,-3.95917,-2.67142,-0.63759,-0.69989,-2.99747,-0.63184,-8.1721
7639,-0.35301,-2.61485,-2.69016,-4.15021,-2.59511,-0.08827,-2.96439,-7.28332
7640,-0.35296,-0.28512,-1.88766,-7.71839,-0.65329,-0.50754,-4.23361,-4.24846
7641,-0.35231,-3.39456,-3.95836,-3.16322,-1.876,-1.45668,-6.75349,-3.38043
7642,-0.35206,-1.90864,-2.23015,-1.81292,-4.75141,-2.11109,-1.90316,-7.57088
7643,-0.34998,-1.65358,-1.39347,-4.68048,-4.70336,-5.29428,-0.63473,-4.76872
7644,-0.34977,-3.15195,-2.71974,-6.46003,-0.73067,-0.17543,-5.55489,-3.0647
7645,-0.34772,-7.68489,-0.43341,-1.25383,-3.64129,-1.29696,-2.79919,-4.03548
7646,-0.34561,-2.54519,-5.16145,-2.93547,-2.63675,-6.32788,-0.53591,-3.29596
7647,-0.34532,-1.29588,-4.03733,-5.54449,-2.11128,-3.5949,-3.9747,-4.2404
7648,-0.34506,-0.03295,-3.3792,-1.49091,-2.71565,-4.04122,-1.75791,-7.70984
7649,-0.34365,-3.07123,-1.69991,-3.58639,-1.5092,-8.4516,-0.73705,-0.66861
7650,-0.34339,-3.646,-6.21777,-2.39329,-3.62851,-1.35806,-4.06908,-3.26074
7651,-0.34318,-1.43305,-2.80116,-7.03885,-3.01902,-0.15061,-5.58697,-0.29207
7652,-0.3431,-6.08834,-5.10306,-2.92509,-2.83326,-3.7245,-0.08965,-2.51193
7653,-0.34217,-3.44406,-3.42703,-3.44948,-3.19274,-5.11004,-0.8629,-5.22755
7654,-0.34113,-4.00514,-5.17503,-1.21955,-0.73628,-2.7344,-6.85258,-0.77293
7655,-0.34059,-1.9039,-3.28843,-5.2931,-5.46401,-3.90903,-2.96587,-1.86982
7656,-0.34039,-0.82853,-1.44005,-1.59726,-7.17809,-0.33138,-5.38478,-3.73392
7657,-0.34029,-2.93568,-2.42564,-0.87508,-3.58656,-2.54497,-7.05828,-3.93152
7658,-0.33956,-3.86207,-2.76264,-4.63115,-1.991,-1.56329,-5.60435,-4.2512
7659,-0.33843,-5.27007,-4.77164,-6.28181,-1.38165,-2.05982,-1.77606,-0.75893
7660,-0.33763,-0.67824,-5.92683,-2.08167,-4.27816,-2.00105,-5.63827,-2.42248
7661,-0.3376,-0.31575,-0.1179,-2.48779,-2.93871,-7.67753,-1.33849,-4.92051
7662,-0.33701,-2.31491,-2.91779,-5.93472,-1.08891,-1.68956,-5.58629,-3.94287
7663,-0.33697,-2.91082,-5.40461,-3.73184,-1.80432,-6.61547,-0.4344,-1.03368
7664,-0.33664,-4.2117,-7.62392,-3.39285,-1.76418,-2.09023,-1.33699,-1.80106
7665,-0.33627,-7.15664,-3.63861,-3.89472,-4.27711,-0.41838,-0.82126,-1.05733
7666,-0.33606,-2.62792,-8.5429,-2.87705,-0.686,-2.59199,-0.60489,-2.04146
7667,-0.33533,-4.0464,-5.07236,-3.04416,-1.88996,-4.90455,-0.32215,-4.5594
7668,-0.33523,-3.67866,-2.29609,-2.69321,-3.18837,-6.40166,-1.56629,-4.49772
7669,-0.33433,-1.0166,-4.76624,-1.82087,-3.18878,-1.38944,-7.27774,-2.78527
7670,-0.33404,-5.56191,-2.01183,-5.45853,-1.42035,-2.49065,-5.12309,-0.8024
7671,-0.33351,-6.70837,-4.03059,-0.06805,-2.73128,-0.42954,-5.07465,-2.28906
7672,-0.33332,-4.82771,-0.45391,-0.87735,-7.13123,-4.20353,-2.62525,-0.43623
7673,-0.33327,-0.4812,-3.56775,-4.5356,-5.18673,-6.06345,-0.1806,-1.62995
7674,-0.33324,-1.05885,-7.29316,-2.52994,-0.43328,-4.77157,-0.44677,-4.00272
7675,-0.33314,-4.87083,-6.06386,-2.10353,-0.6446,-1.90687,-1.01521,-5.46685
7676,-0.33261,-0.5573,-3.96795,-4.23362,-0.00063,-1.09291,-6.83722,-4.23894
7677,-0.33169,-0.9363,-1.25189,-5.12382,-3.17851,-5.64031,-1.61952,-5.16272
7678,-0.33051,-1.57885,-0.11932,-3.26546,-1.23308,-7.42131,-5.19425,-1.77313
7679,-0.32984,-7.55917,-5.29923,-0.04155,-0.34249,-2.34304,-1.32308,-2.70352
7680,-0.3296,-7.88925,-2.70185,-2.13223,-0.47354,-4.68779,-1.85626,-0.39915
7681,-0.32795,-2.46776,-5.9849,-3.16122,-2.46244,-4.36277,-4.18275,-2.32323
7682,-0.32724,-4.67606,-2.77016,-3.17232,-5.74663,-4.46091,-2.19869,-1.5913
7683,-0.32602,-0.17648,-2.81341,-2.8365,-5.99788,-3.97115,-5.58405,-0.98763
7684,-0.32587,-7.24904,-5.22238,-2.32503,-1.67987,-2.03271,-2.77503,-0.10735
7685,-0.32522,-5.22103,-3.04923,-4.4573,-0.1925,-1.36098,-3.16416,-5.61859
7686,-0.32501,-1.5701,-1.14619,-3.82681,-4.88287,-2.64281,-0.52238,-7.09726
7687,-0.32487,-0.89318,-0.25794,-1.45677,-2.49036,-0.51555,-0.9964,-9.45767
7688,-0.32364,-1.94796,-0.21535,-2.3688,-6.96176,-2.46303,-2.62217,-5.38838
7689,-0.32316,-4.48326,-1.72261,-0.48164,-0.65289,-7.81864,-0.41349,-3.85592
7690,-0.32206,-9.26506,-1.27378,-0.06652,-1.13847,-1.25841,-2.62469,-1.63073
7691,-0.31998,-3.19832,-2.65473,-6.19661,-2.076,-2.28134,-5.62384,-1.75524
7692,-0.31948,-4.4303,-2.13354,-1.11181,-1.75263,-3.20492,-4.39503,-6.46705
7693,-0.31844,-0.11498,-0.19663,-2.64656,-1.10336,-5.398,-7.85753,-0.86364
7694,-0.31802,-0.59288,-0.67312,-5.33433,-6.02027,-2.00205,-5.11478,-2.05581
7695,-0.31756,-6.6812,-2.28335,-5.72183,-2.1121,-0.46667,-3.40495,-1.01748
7696,-0.31755,-5.13605,-0.21213,-3.33444,-2.09709,-4.07381,-0.42661,-6.41724
7697,-0.31624,-0.82667,-5.99064,-4.17208,-3.17739,-3.19408,-1.75412,-4.74844
7698,-0.31566,-0.68011,-0.61071,-7.90929,-4.82957,-0.90756,-2.94571,-1.91894
7699,-0.3155,-5.89737,-5.25434,-1.58304,-0.90498,-2.61555,-1.68144,-4.95178
7700,-0.31448,-1.07146,-3.32303,-5.87682,-3.77689,-4.87004,-3.89656,-0.09025
7701,-0.31372,-1.86237,-5.43673,-3.95388,-2.67621,-0.35554,-1.73435,-6.39886
7702,-0.31307,-2.16423,-4.65957,-4.80095,-3.72829,-1.8876,-5.74263,-0.12835
7703,-0.31064,-4.80465,-6.13075,-1.48034,-3.54311,-4.6855,-1.58818,-0.10685
7704,-0.3095,-5.67852,-2.5837,-4.10163,-2.77467,-1.35839,-5.86016,-0.52369
7705,-0.30804,-5.5983,-0.43669,-4.46089,-1.83306,-1.92629,-5.72336,-2.94047
7706,-0.30746,-2.14592,-1.08728,-2.04209,-0.67537,-8.43993,-2.04946,-3.74957
7707,-0.30705,-3.01518,-2.76662,-3.62029,-2.61213,-4.38314,-6.6153,-0.50632
7708,-0.30649,-2.22769,-3.22146,-4.21013,-7.52959,-2.97773,-0.73688,-0.85786
7709,-0.30579,-6.93935,-1.30408,-3.00082,-2.00361,-3.02822,-2.24924,-4.77522
7710,-0.30557,-1.12932,-1.7968,-8.51031,-0.19064,-4.23597,-2.22141,-0.25111
7711,-0.30464,-5.7954,-2.22998,-3.72475,-2.786,-4.424,-0.68226,-4.43564
7712,-0.30458,-1.76958,-5.3312,-4.79024,-3.85251,-4.01493,-0.19612,-3.79576
7713,-0.30441,-4.21702,-0.91036,-2.25565,-4.90007,-1.71999,-1.92909,-6.74663
7714,-0.30358,-6.90883,-4.3702,-5.11395,-2.22157,-0.19362,-0.42687,-1.33028
7715,-0.30302,-5.07716,-2.80864,-0.4402,-3.48216,-7.13195,-1.74392,-0.13071
7716,-0.30137,-4.01937,-2.49536,-4.95268,-1.88935,-1.29726,-6.01884,-3.39397
7717,-0.30019,-6.22003,-3.82672,-0.0073,-4.53456,-3.02845,-4.09184,-0.31679
7718,-0.2999,-1.72073,-3.51009,-4.11929,-2.02375,-5.0569,-5.98481,-1.47445
7719,-0.29819,-5.46872,-4.40365,-0.85246,-4.75087,-1.62653,-3.99828,-2.94664
7720,-0.29377,-6.75417,-3.25278,-2.52904,-3.32678,-4.63743,-1.69722,-1.36544
7721,-0.2934,-4.5504,-4.55012,-3.06313,-4.58983,-2.96445,-2.60961,-3.52944
7722,-0.29331,-3.38709,-4.57472,-6.26521,-1.81355,-1.97553,-4.57385,-0.38592
7723,-0.2933,-1.66701,-7.32824,-2.16349,-0.28845,-3.20418,-0.97216,-5.23986
7724,-0.29303,-0.18071,-4.88568,-5.21581,-4.84974,-1.38195,-4.51918,-1.71877
7725,-0.29299,-3.78573,-1.00922,-5.49013,-0.77437,-6.60475,-2.39224,-2.11594
7726,-0.29219,-2.26522,-0.54259,-1.59191,-2.8278,-1.45619,-1.02369,-8.98832
7727,-0.29207,-3.64972,-1.11928,-6.36666,-4.88239,-0.99931,-2.63439,-3.6098
7728,-0.28949,-2.62874,-5.33971,-2.7846,-0.53865,-2.8954,-5.96271,-3.53725
7729,-0.28915,-0.42743,-0.03908,-2.60655,-2.34169,-3.98555,-2.18637,-8.1725
7730,-0.28905,-6.30779,-0.10014,-3.96241,-1.65323,-2.71935,-1.88422,-5.54429
7731,-0.28737,-2.18852,-5.52192,-1.5581,-3.19283,-1.14008,-5.38206,-4.66348
7732,-0.28645,-2.40397,-0.52082,-5.6032,-3.63058,-6.54854,-1.4527,-2.0729
7733,-0.28621,-3.89344,-5.9302,-0.40127,-4.96224,-4.26256,-0.93755,-2.39973
7734,-0.28601,-3.79469,-4.6395,-3.69925,-3.91176,-3.99851,-1.83274,-3.9573
7735,-0.28514,-3.70781,-4.37323,-3.91372,-4.59219,-1.28092,-4.18286,-3.39164
7736,-0.2847,-2.85302,-2.02631,-0.94759,-5.87045,-6.17294,-3.66932,-0.86256
7737,-0.28447,-2.9723,-6.52557,-2.77406,-0.34533,-0.19011,-5.36268,-3.44852
7738,-0.28318,-0.65555,-3.27734,-5.07959,-6.96593,-1.69555,-3.39606,-0.12086
7739,-0.28207,-4.30223,-2.32151,-0.73784,-6.84273,-4.42444,-2.96641,-0.52844
7740,-0.28143,-6.9981,-1.26262,-0.06494,-3.92844,-2.63714,-1.42665,-4.99264
7741,-0.28087,-2.64154,-2.90426,-7.26876,-4.63028,-2.49287,-1.89398,-0.65777
7742,-0.27952,-0.9447,-1.77289,-5.24705,-0.57901,-6.18315,-5.31812,-1.22707
7743,-0.27857,-2.07544,-3.59114,-3.2548,-0.33196,-3.99042,-0.49628,-7.47295
7744,-0.27778,-1.97315,-3.93453,-7.69054,-3.67559,-1.44802,-2.33603,-0.58379
7745,-0.27708,-2.6132,-1.48888,-5.31248,-2.82556,-3.80992,-6.20359,-1.29284
7746,-0.27684,-1.55161,-6.66536,-1.00182,-0.50865,-3.86592,-3.28938,-5.10501
7747,-0.27541,-4.00046,-0.34533,-6.95907,-0.60319,-3.52267,-4.68046,-0.83236
7748,-0.27484,-0.86775,-0.41934,-2.62424,-1.50967,-6.24569,-3.66218,-6.11634
7749,-0.27441,-6.6687,-1.22501,-4.3472,-2.21806,-1.77032,-2.95253,-4.27587
7750,-0.27336,-0.18185,-2.30479,-1.84297,-0.89165,-9.20856,-2.33244,-0.38819
7751,-0.27301,-0.72699,-2.20286,-2.10508,-8.00098,-4.12477,-1.32609,-2.70648
7752,-0.27299,-0.53234,-5.87938,-4.85025,-0.41151,-5.39989,-3.47793,-0.35473
7753,-0.27286,-4.19564,-3.91379,-6.0372,-4.65531,-0.13568,-0.64564,-2.90681
7754,-0.27175,-1.96967,-2.75954,-1.89315,-8.72141,-0.07085,-1.80292,-2.35136
7755,-0.27165,-0.50555,-7.87836,-2.42852,-4.14346,-0.29781,-2.58567,-2.78598
7756,-0.2715,-1.59662,-7.05496,-3.67863,-0.90235,-4.53821,-3.55358,-0.18643
7757,-0.27122,-4.29309,-7.37661,-3.32682,-2.74668,-2.75246,-0.73354,-0.59609
7758,-0.27106,-4.76306,-3.33128,-1.69064,-1.81646,-0.9624,-6.18719,-4.55818
7759,-0.27073,-1.96049,-0.12722,-5.27209,-3.26541,-0.91157,-1.8613,-7.30163
7760,-0.27061,-2.29444,-0.35885,-4.70071,-3.63231,-7.02557,-2.97181,-1.02613
7761,-0.27024,-7.1792,-3.7174,-0.9449,-0.24092,-1.82642,-4.83716,-2.62339
7762,-0.26965,-1.90982,-3.10488,-7.59706,-4.07277,-2.54205,-2.32628,-0.68053
7763,-0.26949,-0.39353,-2.21848,-4.35264,-6.25612,-2.86809,-4.33787,-3.11823
7764,-0.26924,-3.20678,-3.71478,-2.5029,-0.40441,-4.43669,-4.26642,-5.61515
7765,-0.26747,-1.789,-6.82193,-5.40385,-4.57197,-0.22689,-0.10475,-0.14897
7766,-0.26721,-4.02615,-3.94226,-4.59973,-5.23443,-0.34479,-1.30965,-4.21741
