leaf_index,r0,r1,r2,r3,r4,r5
28308,-2.101760888610147,-3.1394516881857797,-0.23609026952742365,-3.266162612392169,-5.836201052459204,-6.398565832589069
28309,-9.146289220045142,-2.3276097486373666,-1.206384074206766,-2.466981836078413,-0.18196936094022273,-1.8311612706074802
28310,-4.96698315229226,-6.458210114648857,-1.8875681475825923,-2.608367685612349,-4.641473488187937,-1.3079865607969605
28311,-4.769764903667433,-0.9760486210283732,-5.670311827772606,-0.8803065238072415,-6.370649105409415,-1.6685700551195684
28312,-2.1799895626862638,-1.5765633166123882,-0.5315044309752488,-5.453746277940176,-3.5689161044734075,-7.071003184147834
28313,-7.070281254511065,-0.8280084428735336,-0.7600600010611429,-5.767347883610486,-2.2472829586817205,-3.23036398699263
28314,-3.352602867311581,-6.483710424533868,-1.598026266053295,-2.5684162701578526,-6.110310227153373,-0.4849865864352246
28315,-0.9026685171464535,-4.164323634409887,-1.327322697851498,-3.7252399671043106,-7.305409308551582,-3.5826519079911527
28316,-2.6819803253439773,-7.390879335377345,-1.4186942362303223,-5.99422571537127,-0.07825340734169538,-0.48200137537977994
28317,-1.048162213585917,-5.1453208954689185,-1.5581836601578603,-3.051968729798749,-4.540086159933784,-6.330260426758678
28318,-0.23616030645413177,-0.13237860504201027,-3.244098754234221,-7.109152410658411,-6.135268587868159,-1.1049700648010872
28319,-0.1960209783807075,-0.5746132850798725,-2.108654701336891,-9.689390825621839,-1.0600326953079207,-0.4207217755331867
28320,-4.989334284522435,-1.1334743907909388,-1.6608020875702267,-1.8116459458630336,-8.168906855454628,-1.0248977424001386
28321,-4.37718438944517,-4.182721327038983,-4.888332741369791,-5.991954217756944,-0.873477116784005,-1.6681799991434851
28322,-0.24310920820156098,-7.068575243339195,-2.85788302599463,-2.026073036405771,-2.8413722847572283,-5.443370108897118
28323,-1.5715377892536406,-2.1691698257312906,-5.569119307803216,-1.772933932496335,-6.77660161631667,-3.569909968651235
28324,-0.12386522187901516,-3.9349043661681113,-2.497727909532812,-3.2391843278845767,-4.141065541091085,-7.1148999571487845
28325,-6.0331561444103325,-3.1145695721692417,-3.604569390569037,-4.477245781993105,-1.5724912845100911,-4.288251880850621
28326,-2.866401898050084,-7.9530219734058605,-0.9197907368364534,-1.1456366534681992,-3.6896469481863665,-3.572280602889074
28327,-0.9615069685576304,-2.7473215122533636,-6.966942422192775,-1.3474596582402445,-5.388063506822691,-3.4846185242342265
28328,-6.584471646714311,-3.2121647249608527,-3.861054550990153,-1.6008304467771282,-1.2065688034908797,-5.234550818429852
28329,-2.8071778074743508,-1.0444688349453757,-4.401685047392513,-7.634549067089445,-3.2617712057290165,-1.651821872143997
28330,-1.8679505458261823,-1.6616283074540745,-3.7072820495081076,-8.852426763823846,-1.2009399682746407,-0.445079223673428
28331,-2.9515250592452977,-1.2773777947091118,-4.508057374835349,-6.297286798594418,-4.269821284428956,-3.38334592891559
28332,-2.6700591813216326,-3.8678783967661468,-5.992042103310204,-3.0640721109937337,-5.353059363796619,-1.9904646830645847
28333,-1.6791889153941764,-9.13189307456113,-1.2183303940808712,-2.130856345387501,-2.5442316779708825,-1.1361606031674523
28334,-1.735977911532229,-4.186393821247383,-0.6927126744155803,-7.969990450027492,-1.259240387848933,-3.724809053747398
28335,-6.87646633162998,-2.950246365444329,-0.12756841417137554,-5.64965364087419,-0.024371992505325547,-3.474881755827954
28336,-4.000284650140062,-3.2787614892532497,-3.26496399937759,-5.6836376794656465,-5.42782411671669,-0.906886974081633
28337,-3.6395335008418606,-2.6114232399567268,-4.206384353982375,-0.7742716448827601,-7.57935426063154,-2.0480448326179426
28338,-2.32292817490757,-3.4765113917206203,-3.743882332386729,-2.886372592041412,-5.8154551270983905,-5.13327899527359
28339,-1.86197554436963,-1.8729853417887292,-3.3713952774353526,-2.8498710971132013,-7.906505382505432,-3.3202521336717794
28340,-1.9507501656015713,-1.3654732649726475,-0.3393244294612374,-9.079846066530935,-3.42296298167106,-0.23374199415900243
28341,-1.080514542858679,-3.1230269361692438,-4.423311646662392,-1.71152117728248,-2.379349434120325,-7.805312081217378
28342,-1.561160134220903,-2.0860972275404013,-1.4933807366631586,-4.769323453660937,-2.1993871458706558,-7.962225903908382
28343,-5.858387128861679,-2.169250382545695,-0.45477757179734846,-4.027377882059148,-1.1116896636715854,-6.581124818235086
28344,-5.0848029611589265,-3.1538803299617273,-3.649414682844511,-0.22461644074784065,-2.1346617549565092,-6.802378762578617
28345,-8.093271835549677,-2.4893523294358397,-1.625832559425577,-0.5249953042171486,-4.988054149164933,-0.7088301630791696
28346,-2.673649642059686,-2.9927930048477807,-4.215525873141278,-1.3369177554518263,-7.638374367635183,-2.447859711980291
28347,-0.35649031488815436,-2.2014881690911645,-8.086713883346352,-2.239585129779754,-4.960144563628627,-0.11246074875578883
28348,-2.461992691327194,-4.012879959642238,-0.005299697492082517,-1.6973878625556624,-7.965006204510888,-3.3930677766162374
28349,-3.00514633763066,-2.755825876202485,-5.7540254158118,-6.469896052306899,-0.8292943474785679,-2.7782056621591895
28350,-0.6607180027941755,-2.6716532007163645,-3.3529816456572,-1.6284441921645523,-1.536630070921913,-8.727552492991128
28351,-5.014603810363967,-5.577702551967234,-5.132478874042427,-2.7536500494960396,-1.8146057496316415,-2.5544590137020857
28352,-2.1991601152922553,-7.12720080974469,-0.14386038562637435,-3.504116825299492,-2.300618249903325,-5.1743916103436325
28353,-2.1455916696263735,-0.663426263682349,-3.502086079771768,-3.104898366968304,-5.051745704347153,-6.894285063671422
28354,-0.6481630918209718,-6.10452461817972,-2.942943385612324,-0.14927988462564903,-3.045750772803542,-6.659944877214245
28355,-4.980425011538369,-4.347473651374275,-3.436705509348537,-4.5781021306267675,-4.807368874237893,-0.6434906259008264
28356,-2.141925772729174,-8.084980170618124,-4.211833448207295,-2.4837084207136435,-1.2829054503868882,-2.1192108709697295
28357,-4.870093388195675,-0.5371789685815279,-0.3585258543434945,-2.2352454895910374,-1.1989339222145012,-8.332546034025853
28358,-2.197569211768599,-0.1982249637672341,-0.11977862965301962,-7.646643839374487,-4.600092987377399,-3.935102540511766
28359,-8.324758492618178,-1.558963112340156,-1.0212862814635018,-4.621937816965318,-2.0974433815228695,-1.2097216467644398
28360,-1.3121699365524242,-5.174213188642578,-3.670133829659079,-3.140453342985218,-4.050490627441156,-5.6362154045087305
28361,-0.1889074947536673,-1.0370053850167213,-7.217716743317675,-1.6955866777522435,-0.0197752756494299,-6.627072774597094
28362,-0.1355786907204744,-2.4282748693680087,-4.957197658178941,-3.920608992522767,-2.1788640876568923,-7.027991702501664
28363,-3.915422993009038,-2.7821301155879157,-1.8843013942750093,-0.1886293845775738,-7.326952324411414,-4.433825848222307
28364,-3.917087964353887,-4.49649875826674,-0.3484063151827002,-3.466955594826392,-2.9959230659917195,-6.581884055657707
28365,-5.234320003574231,-1.5176069677632529,-3.8944723144120323,-0.8684585398670068,-6.332988245871457,-3.7776829176154134
28366,-5.620019910308427,-2.762425123438257,-3.7395828222247847,-2.9311905371166174,-2.92676819148694,-5.444451666538476
28367,-0.10723563949989462,-0.6498130558493187,-8.407177836054236,-1.4406895944477962,-4.877341381536721,-1.7382631801388775
28368,-5.912649831309654,-6.087927424458357,-1.3796980774970926,-1.549730562216898,-0.30228205106444545,-4.856038056680336
28369,-2.5575233194276863,-2.860266869065154,-4.892225666030347,-6.13583127670453,-0.7561651221784049,-4.8087279807409695
28370,-1.549153403810255,-8.194528557157769,-1.1606680865296584,-5.122705638521193,-0.8605880994180377,-1.456004847005573
28371,-1.928036281954684,-2.426317178134469,-6.4607674371434385,-4.4567885945934735,-0.9361769103047574,-5.283441433896728
28372,-2.905374411264238,-4.900512624598029,-0.6028548650000933,-0.6390599314703762,-7.539258215936135,-3.1514329305413775
28373,-4.986281640043802,-6.2951776528065695,-5.465781711847942,-0.3611725389480632,-1.167904473944992,-2.0343346679060788
28374,-4.453549966148,-1.1254243489663998,-7.826633142918517,-2.894263863311624,-1.3605221043186853,-2.7231126809470876
28375,-0.8905222848591403,-9.165603541291276,-2.7510788898548206,-0.8349870552906888,-0.03506487700683889,-2.6328337960704475
28376,-0.48846603215199375,-2.6812680266416926,-3.019690392358711,-4.281142130526507,-4.050127669232139,-6.9801117870840965
28377,-7.787283928312391,-0.5561881522464797,-3.067741715993793,-0.10172620813763793,-2.938123695924595,-4.582019800167169
28378,-4.824633955558328,-0.12055441164833487,-3.105049973718903,-0.9426344473134797,-5.6081262677142725,-5.892995719795251
28379,-0.7319201904805359,-0.7510235944573678,-0.882082169379992,-5.581715322163215,-7.053186385816651,-4.149602789551813
28380,-3.1725982528631755,-2.956233713026401,-3.307339503280384,-2.403712606868459,-3.493558837335261,-7.23007747701192
28381,-3.6320323499568112,-0.745160241498558,-4.298976214727047,-3.899412683771057,-6.645457517250804,-2.8990267050560767
28382,-4.683275474675424,-1.2951807936392747,-7.233638556032213,-2.217114296682021,-2.351683820986432,-3.690243648098948
28383,-2.4814271612182965,-0.10435049510503948,-2.0325369252000676,-2.485115171537318,-1.5572132759536954,-9.005537921902626
28384,-4.853642770006007,-1.39844248031086,-0.46994520304888254,-5.170595043803346,-3.4256649042037113,-5.982928117039767
28385,-1.611753060106543,-4.613068765375067,-1.2288428370714297,-2.9658736105819368,-8.110122022379155,-0.20324475174207585
28386,-3.0342167542147163,-0.6430878254042285,-8.703322139550218,-0.5664873002011727,-3.763231913126852,-0.3864300443922246
28387,-3.5577128381013745,-4.17159493070279,-0.9881796130641156,-0.4632030131047473,-8.236008420309977,-0.9579062674926732
28388,-2.661328696678554,-0.8456994168672204,-7.486444975780671,-3.331178585084671,-4.906601133147917,-0.9918559591084241
28389,-6.287388297126013,-4.128929534264945,-1.463775715389943,-5.52230144780739,-1.5394762186668678,-2.90038784457799
28390,-3.889747221857278,-1.5211105816058819,-0.43481164038669523,-2.526462480190281,-6.935760791623534,-5.280079314132782
28391,-0.6359386065393041,-4.514849215777293,-3.389080615906474,-1.8731107494234736,-0.10574377468894047,-8.012872493738048
28392,-2.422520056239081,-2.267633368122108,-1.7682690076104404,-9.108681080622016,-1.317133116552764,-1.0768238140111392
28393,-4.953467815820762,-0.3246944129979603,-6.013450645939314,-5.5392709236423885,-0.31209708312141676,-2.900898914103169
28394,-2.8845270628225768,-1.0889938776551396,-2.295775320664165,-2.340442131281858,-5.732405070251393,-6.847253053303937
28395,-7.037484927426384,-4.233246870319658,-3.300518977339513,-0.24604903626534516,-4.462864504030232,-1.297035697973215
28396,-6.176745799449771,-0.9403054686170663,-1.0341524493523784,-0.039938049234927026,-7.41815035764794,-2.2053607164629496
28397,-1.1279971154381467,-3.2161078262382596,-2.2901778498555476,-4.35107653812761,-5.133017550506786,-6.153017321538111
28398,-3.9964894649438603,-7.536334152188553,-1.449955634834881,-3.853165353014843,-0.8555608402880648,-3.090388417505369
28399,-1.6130731908844733,-6.25631847382881,-0.9625883122054633,-2.95265800805619,-3.044645218713197,-6.272307705758074
28400,-4.254975186605743,-3.8551635850977566,-2.8732159476429993,-3.8257908629061266,-4.986664533880552,-4.390219938859264
28401,-5.104502112466443,-0.2936083241577089,-6.609961730444246,-0.28203323237998656,-2.430893586941201,-4.917059271828524
28402,-3.0461650786782997,-7.37685049397464,-1.4080144514804271,-2.9313211079118826,-3.6968780401500307,-3.4728806092314675
28403,-0.9087740584018622,-7.132146486577021,-4.473342952434049,-4.331231425071159,-1.4927944823855541,-2.7032976178228667
28404,-5.557390185607181,-6.458481708869522,-0.9552534264664615,-3.256196657036346,-2.809670368851404,-2.827340619989503
28405,-0.7186787262232103,-1.1865481867699215,-0.8157560965407908,-2.9864157419245614,-8.002549236291081,-4.944762180027059
28406,-1.177154023259311,-1.7205197954979534,-7.969825757731953,-3.800229834549068,-1.6092309148450945,-3.886467097188187
28407,-1.2494105411511311,-8.49470691067173,-0.10786675189230374,-5.0010571537259505,-0.9899447160637052,-0.5260507290999514
28408,-5.8261452921890635,-3.0069183394195815,-0.5250188589134837,-5.605865249811708,-2.4250437436291485,-4.408204393467849
28409,-6.570206268604827,-3.9486120507481424,-2.0944790518173426,-0.8831358359953287,-5.01347925516558,-3.3074320575600535
28410,-0.43264980463001534,-0.5497723180829462,-0.43061296816525646,-3.1554556206456756,-6.63428325965827,-6.734576636524741
28411,-5.737895565744708,-1.7282267446173614,-5.05678394605166,-4.428409546714103,-4.287258012197068,-0.7261752833676645
28412,-1.0140677039156578,-1.5043070835586458,-8.02493740942899,-5.349246350204283,-1.8313062046642017,-0.5839413793885302
28413,-1.3201131053280108,-1.822229606590136,-7.924490188546256,-1.856360048992141,-3.397162680814474,-4.141551519687886
28414,-5.256835737130183,-3.722829678897349,-4.460730772930067,-3.7100286863307215,-4.855200834544221,-1.1273021729026447
28415,-1.5694134686663352,-4.72135247609139,-7.143777866632602,-1.5427915196344544,-4.653533637013255,-0.42027249400210903
28416,-6.9382986260840855,-3.938477325562525,-2.4670021739409997,-2.723688494333799,-3.927768693422528,-2.723318358525776
28417,-1.5038047224746698,-6.041824081883146,-1.4493372824874096,-2.8715756186101222,-7.046788915030756,-1.1095828114365067
28418,-5.4765066580547295,-4.145087718992838,-4.654000987078865,-1.47302745794013,-5.087518592556003,-1.7645798698152877
28419,-3.170442572670554,-2.5248587020143605,-1.4675202182568023,-3.9915537417891302,-0.10060102197025678,-8.091794918190631
28420,-0.4625329712664007,-7.367486245125355,-1.40248030738061,-4.162253788844542,-2.1114763717920555,-4.664393807817138
28421,-1.848785580414434,-3.201173054255645,-2.6618866436261435,-3.9487590222652633,-6.242939492461322,-4.968083244913419
28422,-0.5032934185501385,-7.27875184029568,-0.9305278157472262,-4.485487279228664,-2.148483941495397,-4.600544096883682
28423,-1.8263607788919967,-6.990313957436082,-3.396496493624464,-1.5878467261815563,-5.720387141528594,-1.009773427945536
28424,-7.81492312924505,-1.0241074875051346,-2.1774221740851707,-2.4736134413637862,-1.7908901091521265,-4.879647750962603
28425,-2.153086217650027,-1.548092742290984,-3.111717319254552,-8.54372625891235,-1.510123985942076,-2.830037294018712
28426,-0.5783035772117635,-8.069722990192771,-2.5033570165158503,-3.9604249905186073,-3.4600920430490727,-0.788122090861165
28427,-2.7000559425463715,-3.401224735845789,-4.658342092330834,-0.9344395655839257,-4.9096308933154456,-5.87056763387353
28428,-2.9323216596098822,-3.6990403609521607,-0.9791194208872447,-7.2360434109314316,-2.0267923960371554,-4.5046313490398795
28429,-4.884328764594653,-2.464642657160785,-1.352376810990885,-5.889991825137911,-2.474197127728057,-5.237011640802568
28430,-0.6717320965692433,-1.961815003891143,-8.55898627363269,-2.047742867889344,-0.1348745410882894,-4.269937921549681
28431,-3.5778175111609785,-4.915548440796794,-3.3696236153758945,-3.6768751018896535,-4.936649836139136,-3.7138012809199332
28432,-9.764797369681682,-0.5538744948050154,-1.5519091043683542,-0.6334895675467698,-0.5912450841601823,-1.0874988382093163
28433,-2.792702591739741,-1.0447373332947445,-4.1502592711908655,-5.005685570747843,-6.782340502747259,-1.6815627826535284
28434,-4.712456037992653,-2.3741720910379054,-4.508180888376312,-0.7726067687638332,-6.371360230635302,-3.2620879267948935
28435,-2.7634122836773582,-1.998797994657156,-5.8523576971011115,-6.960285955836998,-2.1107863284714448,-1.1032991437834392
28436,-4.729266083189981,-6.047592814090538,-4.393989114507565,-0.711672065432939,-4.536361492915598,-0.8176003961676039
28437,-6.32809926247608,-0.056271733206699495,-5.452355610617659,-4.124172279785675,-2.2690643065610363,-2.8401340973615765
28438,-2.5246985814506684,-6.076228267838731,-1.1720134808440297,-0.17110850213017895,-0.9626971430862143,-7.373985869382364
28439,-7.771717831238247,-1.6678454331831487,-1.4773154256329244,-2.6737517060665716,-2.814224645324199,-4.423508127693064
28440,-0.6528536101294724,-3.915679301959562,-6.419975507229923,-3.892524887108107,-5.163056518435088,-1.102837089149286
28441,-0.3337012322310813,-1.3647565369882988,-4.979736787984382,-5.991286662110486,-2.3127230298498387,-5.655448781871277
