leaf_index,r0,r1,r2,r3,r4,r5,r6,r7
1936,-0.33351,-6.70837,-4.03059,-0.06805,-2.73128,-0.42954,-5.07465,-2.28906
1937,-0.33324,-1.05885,-7.29316,-2.52994,-0.43328,-4.77157,-0.44677,-4.00272
1938,-0.3296,-7.88925,-2.70185,-2.13223,-0.47354,-4.68779,-1.85626,-0.39915
1939,-0.32522,-5.22103,-3.04923,-4.4573,-0.1925,-1.36098,-3.16416,-5.61859
1940,-0.32316,-4.48326,-1.72261,-0.48164,-0.65289,-7.81864,-0.41349,-3.85592
1941,-0.31802,-0.59288,-0.67312,-5.33433,-6.02027,-2.00205,-5.11478,-2.05581
1942,-0.31566,-0.68011,-0.61071,-7.90929,-4.82957,-0.90756,-2.94571,-1.91894
1943,-0.31448,-1.07146,-3.32303,-5.87682,-3.77689,-4.87004,-3.89656,-0.09025
1944,-0.31307,-2.16423,-4.65957,-4.80095,-3.72829,-1.8876,-5.74263,-0.12835
1945,-0.30804,-5.5983,-0.43669,-4.46089,-1.83306,-1.92629,-5.72336,-2.94047
1946,-0.30746,-2.14592,-1.08728,-2.04209,-0.67537,-8.43993,-2.04946,-3.74957
1947,-0.30458,-1.76958,-5.3312,-4.79024,-3.85251,-4.01493,-0.19612,-3.79576
1948,-0.29331,-3.38709,-4.57472,-6.26521,-1.81355,-1.97553,-4.57385,-0.38592
1949,-0.29219,-2.26522,-0.54259,-1.59191,-2.8278,-1.45619,-1.02369,-8.98832
1950,-0.28949,-2.62874,-5.33971,-2.7846,-0.53865,-2.8954,-5.96271,-3.53725
1951,-0.2847,-2.85302,-2.02631,-0.94759,-5.87045,-6.17294,-3.66932,-0.86256
1952,-0.28143,-6.9981,-1.26262,-0.06494,-3.92844,-2.63714,-1.42665,-4.99264
1953,-0.28087,-2.64154,-2.90426,-7.26876,-4.63028,-2.49287,-1.89398,-0.65777
1954,-0.27484,-0.86775,-0.41934,-2.62424,-1.50967,-6.24569,-3.66218,-6.11634
1955,-0.2715,-1.59662,-7.05496,-3.67863,-0.90235,-4.53821,-3.55358,-0.18643
1956,-0.27061,-2.29444,-0.35885,-4.70071,-3.63231,-7.02557,-2.97181,-1.02613
1957,-0.26747,-1.789,-6.82193,-5.40385,-4.57197,-0.22689,-0.10475,-0.14897
1958,-0.26528,-1.85405,-5.13364,-3.00051,-4.47399,-1.45256,-6.20611,-0.70175
1959,-0.25926,-6.57364,-1.28444,-4.47136,-2.14933,-2.14753,-2.8025,-4.24167
1960,-0.25853,-3.71786,-4.99724,-1.89438,-0.88348,-6.3423,-3.42072,-2.20068
1961,-0.25751,-8.46142,-2.56511,-1.42687,-0.00164,-0.49796,-3.81768,-2.21351
1962,-0.25616,-2.03644,-5.06456,-5.10355,-4.23619,-1.36564,-1.40667,-4.72254
1963,-0.25032,-4.59286,-5.28911,-0.92986,-4.85798,-3.96939,-3.26266,-0.05143
1964,-0.24862,-4.96779,-1.58473,-2.69617,-4.9795,-5.49998,-2.94837,-1.31926
1965,-0.24553,-4.99533,-2.04442,-6.21949,-2.00421,-0.76898,-3.33583,-4.0483
1966,-0.24483,-2.30805,-3.00634,-3.49106,-1.94602,-7.5533,-2.16661,-2.80248
1967,-0.2402,-3.82879,-1.36628,-2.74073,-0.90573,-4.25307,-4.45114,-6.09777
1968,-0.24014,-1.54743,-4.7807,-6.82659,-0.77842,-1.60512,-3.31147,-3.73392
1969,-0.23376,-1.44932,-4.14002,-7.30419,-3.06758,-2.28942,-2.43561,-2.60195
1970,-0.23276,-1.64301,-9.24351,-1.16768,-1.11364,-0.26468,-1.32872,-2.71379
1971,-0.22861,-0.82595,-0.40619,-1.50967,-1.08198,-5.5998,-0.427,-8.00691
1972,-0.22468,-2.33441,-0.61702,-3.01391,-0.41207,-7.0592,-5.68084,-1.66183
1973,-0.22327,-2.22692,-5.86669,-2.71748,-2.93812,-3.51925,-2.00665,-5.30508
1974,-0.22317,-4.00903,-0.18522,-0.75509,-4.06093,-4.64628,-0.98615,-6.64995
1975,-0.21876,-4.13129,-1.89241,-3.68333,-4.95712,-0.75397,-6.20941,-1.42762
1976,-0.21146,-1.55686,-4.16241,-1.36914,-0.04334,-1.46714,-6.88882,-5.3592
1977,-0.19749,-6.80089,-0.13988,-0.27414,-4.49079,-4.57099,-3.12751,-1.66483
1978,-0.19042,-2.98169,-0.10142,-3.34997,-4.66948,-7.43649,-0.73125,-1.48341
1979,-0.18535,-0.27299,-3.04815,-6.12083,-4.61443,-5.21384,-1.50303,-1.54891
1980,-0.1833,-5.04022,-1.5783,-5.476,-5.6503,-1.39088,-1.39905,-2.50344
1981,-0.18264,-1.29319,-5.68079,-5.1854,-1.80879,-1.14046,-5.83209,-0.74092
1982,-0.1824,-0.57426,-4.65857,-2.28984,-4.4946,-3.7501,-4.6538,-4.09496
1983,-0.18224,-3.5041,-4.81845,-6.46406,-4.21588,-0.72327,-1.86341,-0.95786
1984,-0.18047,-4.03931,-4.13001,-0.14454,-0.18008,-4.29941,-6.78117,-1.4394
1985,-0.17937,-2.14324,-2.08509,-6.53146,-0.80392,-2.91485,-4.6591,-4.18533
1986,-0.17497,-3.45878,-1.31182,-4.21801,-2.97259,-1.39503,-2.00116,-7.32849
1987,-0.17001,-4.69974,-1.77466,-1.3951,-3.12927,-2.20418,-7.08111,-2.82752
1988,-0.16687,-2.89087,-1.24257,-4.0236,-4.36966,-4.53776,-3.85502,-4.3972
1989,-0.1602,-0.12484,-0.67282,-2.45687,-0.14594,-5.12746,-8.10835,-1.18847
1990,-0.16019,-7.03697,-2.35087,-3.48013,-3.71223,-1.94731,-2.8465,-2.6725
1991,-0.15609,-2.10008,-6.48069,-2.15675,-3.63352,-1.10179,-0.81306,-5.81695
1992,-0.15533,-6.34822,-0.15414,-3.2475,-1.59995,-2.44439,-5.73664,-2.76804
1993,-0.15427,-1.26425,-0.59504,-7.59425,-4.74595,-1.46685,-2.16285,-3.31625
1994,-0.15114,-1.68279,-1.95535,-5.32221,-0.66366,-7.88848,-0.02892,-1.52534
1995,-0.14905,-6.24652,-5.45556,-0.13084,-2.20574,-3.26929,-3.9486,-0.18308
1996,-0.14769,-1.91169,-2.31726,-8.81372,-3.11866,-1.113,-1.22591,-0.89699
1997,-0.14742,-2.85625,-3.60086,-0.90648,-8.68585,-0.08344,-0.92351,-1.31467
1998,-0.14481,-1.6252,-1.8462,-5.01366,-3.66753,-6.32631,-1.56544,-3.58734
1999,-0.14469,-9.1128,-0.89482,-3.27115,-1.70693,-0.77262,-0.28918,-1.35672
2000,-0.13542,-6.16035,-0.18157,-3.56113,-2.83297,-2.34391,-4.96507,-3.33849
2001,-0.12083,-1.92109,-3.63732,-4.26231,-4.49985,-2.3805,-5.87015,-2.12684
2002,-0.11323,-1.17968,-1.11691,-3.73122,-8.98695,-0.38958,-0.21294,-1.56962
2003,-0.11225,-5.63968,-4.35927,-1.5941,-4.48951,-3.84179,-0.06167,-3.42318
2004,-0.11085,-3.29799,-1.59084,-0.33267,-4.62152,-1.18838,-5.79295,-5.49003
2005,-0.10855,-2.99305,-1.84223,-0.21798,-4.3627,-6.53932,-5.00692,-0.85054
2006,-0.10549,-3.98837,-5.17997,-2.02482,-3.44066,-5.20011,-3.75677,-0.39644
2007,-0.10394,-3.89162,-1.6509,-0.46656,-1.59731,-6.92625,-3.90468,-4.01627
2008,-0.10194,-3.10707,-5.54454,-1.85542,-3.59409,-5.60571,-1.64653,-3.01639
2009,-0.10123,-2.33992,-7.5675,-0.96034,-1.25905,-0.32675,-3.36501,-4.82804
2010,-0.10015,-1.79705,-1.0767,-1.92216,-1.3205,-8.7071,-0.37052,-3.76989
2011,-0.09741,-3.01121,-0.0922,-8.46987,-1.21303,-1.50237,-0.01291,-3.9303
2012,-0.0972,-3.73993,-3.54847,-2.00278,-2.96724,-1.20805,-1.04845,-7.61824
2013,-0.0928,-0.98674,-6.04654,-4.76736,-3.78936,-2.6779,-3.39344,-2.58524
2014,-0.08784,-3.27366,-5.64351,-0.11419,-2.22777,-3.30393,-3.77904,-5.22045
2015,-0.08439,-4.5101,-7.59956,-1.21878,-3.97204,-0.75982,-1.643,-1.16585
2016,-0.0833,-4.04622,-4.01665,-3.49347,-4.49611,-3.28268,-4.6971,-1.49321
2017,-0.08052,-2.97012,-1.76391,-2.07866,-3.81701,-0.28786,-7.71895,-3.08303
2018,-0.07928,-4.66662,-2.80974,-1.36663,-2.66948,-1.78982,-4.4759,-6.17177
2019,-0.07688,-3.77292,-1.87678,-1.17857,-3.98159,-4.85117,-5.69515,-3.00437
2020,-0.07544,-1.86891,-3.06946,-4.90638,-2.54261,-3.14233,-6.58842,-1.80583
2021,-0.07065,-2.95632,-0.47671,-2.60607,-1.54407,-7.16712,-5.49788,-0.50787
2022,-0.06531,-0.84183,-7.96748,-2.75397,-5.23101,-0.85436,-0.31395,-0.17323
2023,-0.06161,-5.27067,-1.70652,-6.76142,-1.15463,-3.19531,-0.86282,-3.36149
2024,-0.0605,-3.06972,-5.40375,-0.76509,-7.34527,-1.64007,-1.44909,-1.42986
2025,-0.06025,-5.1107,-4.7044,-2.74328,-3.9214,-3.84473,-2.029,-3.15342
2026,-0.05945,-1.80025,-7.3723,-2.67555,-0.47336,-3.22464,-0.73981,-4.90678
2027,-0.05921,-1.39344,-0.75566,-4.52536,-2.0686,-6.72694,-4.28144,-3.0238
2028,-0.05568,-4.38862,-7.88371,-0.65849,-2.91618,-1.9763,-2.27705,-0.74535
2029,-0.05323,-0.7852,-5.51312,-1.85668,-3.61094,-7.1799,-0.7525,-0.6186
2030,-0.05274,-6.30794,-5.4384,-2.76508,-0.80951,-0.24987,-4.68587,-0.55693
2031,-0.04898,-7.94281,-1.36069,-3.2536,-0.85543,-1.49142,-3.078,-3.47013
2032,-0.04808,-1.46869,-0.42988,-6.94257,-2.13395,-5.63499,-2.90076,-2.17607
2033,-0.04634,-2.84586,-8.55215,-0.04309,-0.7542,-2.46047,-0.10632,-3.48193
2034,-0.0429,-3.14853,-4.74469,-0.2021,-7.20342,-3.82049,-0.22098,-0.99887
2035,-0.04112,-1.92985,-0.77441,-7.64867,-2.07009,-5.36736,-0.60672,-1.92619
2036,-0.04051,-1.99191,-2.64281,-7.24068,-2.66352,-1.86334,-2.14633,-4.63094
2037,-0.0335,-0.40011,-5.5369,-1.26264,-1.64138,-7.68427,-0.94359,-2.22593
2038,-0.03037,-3.40991,-5.70357,-3.44496,-4.33519,-0.90215,-0.02889,-4.93604
2039,-0.02984,-3.52917,-2.60069,-4.62793,-3.08907,-1.57395,-6.17999,-3.02505
2040,-0.02238,-1.97418,-4.7573,-2.09794,-6.18758,-3.64366,-4.17624,-0.25604
2041,-0.01857,-6.05601,-2.52552,-5.15956,-4.62189,-0.28816,-0.48063,-2.94095
2042,-0.017,-7.67654,-1.7095,-2.39732,-3.1036,-4.43059,-1.45508,-1.0105
2043,-0.00968,-0.9883,-4.4027,-6.12781,-4.70652,-0.69381,-2.90495,-3.31931
2044,-0.00724,-5.97108,-5.11484,-2.33304,-1.76881,-0.39902,-1.64074,-5.17315
2045,-0.00262,-4.46536,-4.32783,-1.09214,-6.75295,-3.5424,-0.87446,-1.10545
2046,-0.00246,-3.03529,-3.51678,-4.28388,-4.51412,-3.48881,-5.24493,-0.09582
2047,-0.00082,-0.29749,-7.50805,-4.86257,-0.53475,-3.75394,-2.16501,-0.9115
