leaf_index,r0,r1
7126,-2.04892,-9.78785
7127,-2.04735,-9.78817
7128,-2.04663,-9.78833
7129,-2.04576,-9.78851
7130,-2.03802,-9.79012
7131,-2.03669,-9.7904
7132,-2.03615,-9.79051
7133,-2.03474,-9.7908
7134,-2.03405,-9.79095
7135,-2.03002,-9.79178
7136,-2.02734,-9.79234
7137,-2.02259,-9.79332
7138,-2.02011,-9.79383
7139,-2.01584,-9.79471
7140,-2.01576,-9.79473
7141,-2.01568,-9.79475
7142,-2.01483,-9.79492
7143,-2.01311,-9.79527
7144,-2.01213,-9.79547
7145,-2.00855,-9.79621
7146,-2.00565,-9.7968
7147,-2.00239,-9.79747
7148,-2.00195,-9.79756
7149,-1.99833,-9.7983
7150,-1.99094,-9.7998
7151,-1.9893,-9.80014
7152,-1.98674,-9.80066
7153,-1.98429,-9.80115
7154,-1.98317,-9.80138
7155,-1.98068,-9.80188
7156,-1.97612,-9.8028
7157,-1.9713,-9.80377
7158,-1.97059,-9.80392
7159,-1.97003,-9.80403
7160,-1.96926,-9.80418
7161,-1.9689,-9.80426
7162,-1.96782,-9.80447
7163,-1.9656,-9.80492
7164,-1.96501,-9.80504
7165,-1.96149,-9.80574
7166,-1.95663,-9.80671
7167,-1.95632,-9.80677
7168,-1.95365,-9.80731
7169,-1.95128,-9.80778
7170,-1.95016,-9.808
7171,-1.94552,-9.80892
7172,-1.94539,-9.80895
7173,-1.9446,-9.80911
7174,-1.9437,-9.80928
7175,-1.94363,-9.8093
7176,-1.94322,-9.80938
7177,-1.94257,-9.80951
7178,-1.94242,-9.80954
7179,-1.93662,-9.81068
7180,-1.93482,-9.81104
7181,-1.92829,-9.81232
7182,-1.92768,-9.81244
7183,-1.92544,-9.81288
7184,-1.9253,-9.81291
7185,-1.92113,-9.81373
7186,-1.91674,-9.81459
7187,-1.91411,-9.8151
7188,-1.91362,-9.8152
7189,-1.91274,-9.81537
7190,-1.91142,-9.81562
7191,-1.91053,-9.8158
7192,-1.90796,-9.8163
7193,-1.90638,-9.8166
7194,-1.9052,-9.81683
7195,-1.90123,-9.8176
7196,-1.89986,-9.81787
7197,-1.89709,-9.8184
7198,-1.89704,-9.81841
7199,-1.89066,-9.81964
7200,-1.88919,-9.81993
7201,-1.88713,-9.82032
7202,-1.88198,-9.82131
7203,-1.87934,-9.82182
7204,-1.87746,-9.82218
7205,-1.87643,-9.82237
7206,-1.87537,-9.82257
7207,-1.87287,-9.82305
7208,-1.87226,-9.82317
7209,-1.8664,-9.82428
7210,-1.8662,-9.82432
7211,-1.86203,-9.82511
7212,-1.86153,-9.82521
7213,-1.8615,-9.82521
7214,-1.85875,-9.82573
7215,-1.8558,-9.82629
7216,-1.85364,-9.8267
7217,-1.85324,-9.82678
7218,-1.85265,-9.82689
7219,-1.85223,-9.82697
7220,-1.84603,-9.82813
7221,-1.84467,-9.82839
7222,-1.8426,-9.82878
7223,-1.84163,-9.82896
7224,-1.8396,-9.82934
7225,-1.83914,-9.82942
7226,-1.83602,-9.83001
7227,-1.83598,-9.83001
7228,-1.83561,-9.83008
7229,-1.83557,-9.83009
7230,-1.83427,-9.83033
7231,-1.83321,-9.83053
7232,-1.83203,-9.83075
7233,-1.83169,-9.83081
7234,-1.82946,-9.83123
7235,-1.82931,-9.83126
7236,-1.82898,-9.83132
7237,-1.82411,-9.83222
7238,-1.82188,-9.83264
7239,-1.82174,-9.83266
7240,-1.8177,-9.83341
7241,-1.8141,-9.83408
7242,-1.81396,-9.8341
7243,-1.81183,-9.83449
7244,-1.81102,-9.83464
7245,-1.80812,-9.83518
7246,-1.80508,-9.83574
7247,-1.80407,-9.83592
7248,-1.80387,-9.83596
7249,-1.80102,-9.83648
7250,-1.80007,-9.83665
7251,-1.79975,-9.83671
7252,-1.79948,-9.83676
7253,-1.79939,-9.83678
7254,-1.79861,-9.83692
7255,-1.79454,-9.83766
7256,-1.79367,-9.83782
7257,-1.79356,-9.83784
7258,-1.79234,-9.83806
7259,-1.79128,-9.83826
7260,-1.78636,-9.83915
7261,-1.78412,-9.83956
7262,-1.7834,-9.83969
7263,-1.78198,-9.83995
7264,-1.77479,-9.84125
7265,-1.76666,-9.84271
7266,-1.76537,-9.84294
7267,-1.76535,-9.84294
7268,-1.76428,-9.84314
7269,-1.76425,-9.84314
7270,-1.75789,-9.84428
7271,-1.75709,-9.84442
7272,-1.75095,-9.84552
7273,-1.74864,-9.84593
7274,-1.7475,-9.84613
7275,-1.7468,-9.84625
7276,-1.74289,-9.84695
7277,-1.73945,-9.84755
7278,-1.73731,-9.84793
7279,-1.73658,-9.84806
7280,-1.73655,-9.84807
7281,-1.73651,-9.84807
7282,-1.7329,-9.84871
7283,-1.73125,-9.849
7284,-1.7268,-9.84978
7285,-1.72662,-9.84981
7286,-1.72548,-9.85001
7287,-1.72297,-9.85045
7288,-1.72285,-9.85047
7289,-1.72253,-9.85053
7290,-1.7224,-9.85055
7291,-1.72226,-9.85057
7292,-1.72137,-9.85073
7293,-1.72046,-9.85089
7294,-1.71573,-9.85171
7295,-1.71416,-9.85199
7296,-1.71366,-9.85207
7297,-1.70786,-9.85308
7298,-1.70595,-9.85341
7299,-1.70478,-9.85361
7300,-1.70273,-9.85397
7301,-1.70092,-9.85428
7302,-1.69958,-9.85451
7303,-1.69868,-9.85467
7304,-1.69623,-9.85509
7305,-1.69385,-9.8555
7306,-1.69374,-9.85552
7307,-1.69314,-9.85562
7308,-1.68828,-9.85646
7309,-1.68807,-9.85649
7310,-1.68745,-9.8566
7311,-1.68667,-9.85673
7312,-1.68372,-9.85724
7313,-1.68122,-9.85766
7314,-1.67836,-9.85815
7315,-1.67638,-9.85849
7316,-1.6763,-9.8585
7317,-1.67162,-9.85929
7318,-1.67006,-9.85956
7319,-1.66916,-9.85971
7320,-1.66906,-9.85973
7321,-1.6683,-9.85986
7322,-1.66614,-9.86022
7323,-1.66368,-9.86064
7324,-1.66361,-9.86065
7325,-1.66272,-9.8608
7326,-1.65998,-9.86126
7327,-1.65969,-9.86131
7328,-1.65727,-9.86172
7329,-1.65122,-9.86273
7330,-1.64704,-9.86343
7331,-1.64702,-9.86343
7332,-1.64607,-9.86359
7333,-1.64603,-9.8636
7334,-1.64244,-9.8642
7335,-1.63995,-9.86461
7336,-1.63922,-9.86473
7337,-1.63363,-9.86566
7338,-1.63308,-9.86575
7339,-1.62868,-9.86648
7340,-1.62554,-9.867
7341,-1.6255,-9.867
7342,-1.62512,-9.86707
7343,-1.62295,-9.86742
7344,-1.62275,-9.86746
7345,-1.62275,-9.86746
7346,-1.61979,-9.86794
7347,-1.61876,-9.86811
7348,-1.61735,-9.86834
7349,-1.61687,-9.86842
7350,-1.61285,-9.86908
7351,-1.61242,-9.86915
7352,-1.60908,-9.86969
7353,-1.6084,-9.86981
7354,-1.60676,-9.87007
7355,-1.60616,-9.87017
7356,-1.6055,-9.87028
7357,-1.60489,-9.87038
7358,-1.60455,-9.87043
7359,-1.60349,-9.8706
7360,-1.59866,-9.87139
7361,-1.59815,-9.87147
7362,-1.59732,-9.8716
7363,-1.59233,-9.87241
7364,-1.58957,-9.87285
7365,-1.58938,-9.87289
7366,-1.58577,-9.87347
7367,-1.58572,-9.87347
7368,-1.5852,-9.87356
7369,-1.58225,-9.87403
7370,-1.58129,-9.87418
7371,-1.57793,-9.87472
7372,-1.57702,-9.87487
7373,-1.5762,-9.875
7374,-1.57571,-9.87508
7375,-1.57568,-9.87508
7376,-1.57413,-9.87533
7377,-1.57336,-9.87545
7378,-1.57188,-9.87569
7379,-1.56857,-9.87621
7380,-1.56787,-9.87633
7381,-1.56217,-9.87723
7382,-1.56,-9.87757
7383,-1.55846,-9.87781
7384,-1.55747,-9.87797
7385,-1.5535,-9.87859
7386,-1.55349,-9.8786
7387,-1.55171,-9.87888
7388,-1.54636,-9.87972
7389,-1.54579,-9.8798
7390,-1.54424,-9.88005
7391,-1.5434,-9.88018
7392,-1.54244,-9.88033
7393,-1.53984,-9.88073
7394,-1.53781,-9.88105
7395,-1.5343,-9.8816
7396,-1.53416,-9.88162
7397,-1.53391,-9.88166
7398,-1.53353,-9.88172
7399,-1.53307,-9.88179
7400,-1.53246,-9.88188
7401,-1.52869,-9.88247
7402,-1.52557,-9.88295
7403,-1.52305,-9.88334
7404,-1.52196,-9.8835
7405,-1.52155,-9.88357
7406,-1.52103,-9.88365
7407,-1.51749,-9.88419
7408,-1.51575,-9.88446
7409,-1.51201,-9.88503
7410,-1.50931,-9.88544
7411,-1.50835,-9.88559
7412,-1.50731,-9.88575
7413,-1.50609,-9.88593
7414,-1.50564,-9.886
7415,-1.50555,-9.88602
7416,-1.50394,-9.88626
7417,-1.49943,-9.88695
7418,-1.49465,-9.88767
7419,-1.49334,-9.88787
7420,-1.49089,-9.88824
7421,-1.48948,-9.88845
7422,-1.48908,-9.88851
7423,-1.48889,-9.88854
7424,-1.48537,-9.88907
7425,-1.4826,-9.88948
7426,-1.47867,-9.89007
7427,-1.47531,-9.89057
7428,-1.47194,-9.89108
7429,-1.47181,-9.8911
7430,-1.46994,-9.89137
7431,-1.46982,-9.89139
7432,-1.46805,-9.89165
7433,-1.4669,-9.89183
7434,-1.46347,-9.89233
7435,-1.4609,-9.89271
7436,-1.45814,-9.89312
7437,-1.45239,-9.89397
7438,-1.45223,-9.89399
7439,-1.44952,-9.89439
7440,-1.44913,-9.89444
7441,-1.44867,-9.89451
7442,-1.44745,-9.89469
7443,-1.44529,-9.895
7444,-1.44478,-9.89508
7445,-1.44167,-9.89553
7446,-1.43745,-9.89615
7447,-1.43507,-9.89649
7448,-1.4344,-9.89659
7449,-1.43438,-9.89659
7450,-1.43245,-9.89687
7451,-1.43165,-9.89699
7452,-1.43094,-9.89709
7453,-1.4286,-9.89743
7454,-1.42766,-9.89757
7455,-1.42682,-9.89769
7456,-1.42492,-9.89796
7457,-1.42242,-9.89832
7458,-1.42222,-9.89835
7459,-1.42089,-9.89854
7460,-1.41941,-9.89875
7461,-1.4183,-9.89891
7462,-1.41723,-9.89906
7463,-1.41639,-9.89918
7464,-1.41524,-9.89935
7465,-1.41379,-9.89956
7466,-1.41146,-9.89989
7467,-1.41026,-9.90006
7468,-1.41013,-9.90008
7469,-1.40918,-9.90021
7470,-1.40885,-9.90026
7471,-1.40837,-9.90033
7472,-1.40689,-9.90054
7473,-1.40546,-9.90074
7474,-1.40448,-9.90088
7475,-1.40267,-9.90114
7476,-1.40219,-9.9012
7477,-1.40148,-9.90131
7478,-1.40104,-9.90137
7479,-1.40062,-9.90143
7480,-1.40051,-9.90144
7481,-1.39845,-9.90173
7482,-1.39777,-9.90183
7483,-1.39593,-9.90209
7484,-1.3938,-9.90239
7485,-1.38767,-9.90325
7486,-1.38703,-9.90334
7487,-1.38694,-9.90335
7488,-1.38428,-9.90372
7489,-1.38418,-9.90374
7490,-1.37968,-9.90437
7491,-1.37721,-9.90471
7492,-1.37709,-9.90473
7493,-1.37656,-9.9048
7494,-1.36898,-9.90585
7495,-1.36338,-9.90662
7496,-1.36059,-9.90701
7497,-1.35978,-9.90712
7498,-1.35498,-9.90778
7499,-1.35369,-9.90795
7500,-1.35049,-9.90839
7501,-1.34971,-9.9085
7502,-1.34586,-9.90902
7503,-1.34554,-9.90906
7504,-1.34433,-9.90923
7505,-1.34376,-9.9093
7506,-1.33908,-9.90994
7507,-1.33872,-9.90999
7508,-1.33396,-9.91063
7509,-1.32987,-9.91118
7510,-1.32912,-9.91128
7511,-1.32874,-9.91133
7512,-1.32628,-9.91166
7513,-1.32018,-9.91247
7514,-1.31893,-9.91264
7515,-1.31487,-9.91318
7516,-1.31375,-9.91333
7517,-1.31169,-9.9136
7518,-1.30952,-9.91389
7519,-1.30669,-9.91426
7520,-1.30626,-9.91432
7521,-1.30324,-9.91471
7522,-1.30162,-9.91493
7523,-1.29609,-9.91565
7524,-1.29602,-9.91566
7525,-1.29496,-9.9158
7526,-1.29466,-9.91584
7527,-1.29452,-9.91586
7528,-1.29318,-9.91603
7529,-1.29249,-9.91612
7530,-1.29124,-9.91628
7531,-1.29049,-9.91638
7532,-1.28681,-9.91686
7533,-1.28568,-9.91701
7534,-1.28159,-9.91754
7535,-1.28082,-9.91764
7536,-1.28067,-9.91765
7537,-1.27929,-9.91783
7538,-1.27556,-9.91831
7539,-1.27484,-9.91841
7540,-1.27388,-9.91853
7541,-1.2738,-9.91854
7542,-1.27356,-9.91857
7543,-1.27303,-9.91864
7544,-1.27184,-9.91879
7545,-1.27108,-9.91889
7546,-1.2696,-9.91908
7547,-1.26657,-9.91947
7548,-1.26621,-9.91951
7549,-1.2605,-9.92024
7550,-1.25735,-9.92064
7551,-1.25595,-9.92082
7552,-1.2553,-9.9209
7553,-1.25294,-9.9212
7554,-1.25194,-9.92132
7555,-1.25179,-9.92134
7556,-1.25147,-9.92138
7557,-1.24823,-9.92179
7558,-1.24805,-9.92181
7559,-1.24483,-9.92222
7560,-1.24136,-9.92265
7561,-1.24114,-9.92268
7562,-1.23867,-9.92299
7563,-1.23777,-9.9231
7564,-1.2363,-9.92328
7565,-1.23593,-9.92333
7566,-1.23497,-9.92345
7567,-1.23019,-9.92404
7568,-1.22531,-9.92465
7569,-1.22384,-9.92483
7570,-1.22209,-9.92504
7571,-1.217,-9.92567
7572,-1.21298,-9.92616
7573,-1.21281,-9.92618
7574,-1.21125,-9.92637
7575,-1.21078,-9.92643
7576,-1.21049,-9.92646
7577,-1.20998,-9.92653
7578,-1.20967,-9.92657
7579,-1.20879,-9.92667
7580,-1.2081,-9.92676
7581,-1.20642,-9.92696
7582,-1.20333,-9.92734
7583,-1.19713,-9.92809
7584,-1.19477,-9.92837
7585,-1.19214,-9.92869
7586,-1.19169,-9.92874
7587,-1.18884,-9.92908
7588,-1.18536,-9.9295
7589,-1.18406,-9.92965
7590,-1.18047,-9.93008
7591,-1.17983,-9.93016
7592,-1.1779,-9.93039
7593,-1.1747,-9.93076
7594,-1.17188,-9.9311
7595,-1.17135,-9.93116
7596,-1.17131,-9.93116
7597,-1.16992,-9.93133
7598,-1.16957,-9.93137
7599,-1.16498,-9.93191
7600,-1.16257,-9.93219
7601,-1.16082,-9.9324
7602,-1.15597,-9.93296
7603,-1.1532,-9.93328
7604,-1.15243,-9.93337
7605,-1.15121,-9.93351
7606,-1.14936,-9.93373
7607,-1.14903,-9.93377
7608,-1.14798,-9.93389
7609,-1.14541,-9.93418
7610,-1.14528,-9.9342
7611,-1.14068,-9.93473
7612,-1.13952,-9.93486
7613,-1.13599,-9.93527
7614,-1.133,-9.93561
7615,-1.13282,-9.93563
7616,-1.13192,-9.93573
7617,-1.13174,-9.93575
7618,-1.13159,-9.93577
7619,-1.13021,-9.93593
7620,-1.1293,-9.93603
7621,-1.12787,-9.93619
7622,-1.127,-9.93629
7623,-1.12656,-9.93634
7624,-1.12329,-9.93671
7625,-1.12263,-9.93679
7626,-1.12235,-9.93682
7627,-1.11792,-9.93732
7628,-1.112,-9.93798
7629,-1.11075,-9.93812
7630,-1.10974,-9.93823
7631,-1.10956,-9.93825
7632,-1.10928,-9.93828
7633,-1.10785,-9.93844
7634,-1.10733,-9.9385
7635,-1.10646,-9.9386
7636,-1.10583,-9.93867
7637,-1.10352,-9.93893
7638,-1.10117,-9.93919
7639,-1.09576,-9.93978
7640,-1.09503,-9.93986
7641,-1.09463,-9.93991
7642,-1.09233,-9.94016
7643,-1.09186,-9.94021
7644,-1.09027,-9.94039
7645,-1.08573,-9.94089
7646,-1.08273,-9.94121
7647,-1.08114,-9.94139
7648,-1.0782,-9.9417
7649,-1.07551,-9.942
7650,-1.07351,-9.94221
7651,-1.07301,-9.94227
7652,-1.07227,-9.94235
7653,-1.06857,-9.94274
7654,-1.06624,-9.94299
7655,-1.06417,-9.94322
7656,-1.06354,-9.94328
7657,-1.0595,-9.94371
7658,-1.05922,-9.94374
7659,-1.05788,-9.94389
7660,-1.05731,-9.94395
7661,-1.05573,-9.94412
7662,-1.05532,-9.94416
7663,-1.05512,-9.94418
7664,-1.05503,-9.94419
7665,-1.05485,-9.94421
7666,-1.05266,-9.94444
7667,-1.05256,-9.94445
7668,-1.05173,-9.94454
7669,-1.04795,-9.94494
7670,-1.04708,-9.94503
7671,-1.0449,-9.94526
7672,-1.04354,-9.9454
7673,-1.04291,-9.94547
7674,-1.04185,-9.94558
7675,-1.03988,-9.94579
7676,-1.03124,-9.94668
7677,-1.02736,-9.94709
7678,-1.02657,-9.94717
7679,-1.02597,-9.94723
7680,-1.02361,-9.94747
7681,-1.0198,-9.94786
7682,-1.01833,-9.94802
7683,-1.01695,-9.94816
7684,-1.01007,-9.94886
7685,-1.00977,-9.94889
7686,-1.00937,-9.94893
7687,-1.00744,-9.94912
7688,-1.00733,-9.94914
7689,-1.00504,-9.94937
7690,-1.00447,-9.94942
7691,-1.00137,-9.94974
7692,-0.99933,-9.94994
7693,-0.99759,-9.95012
7694,-0.9974,-9.95014
7695,-0.99695,-9.95018
7696,-0.99295,-9.95058
7697,-0.99264,-9.95061
7698,-0.98511,-9.95136
7699,-0.98386,-9.95148
7700,-0.97993,-9.95187
7701,-0.97814,-9.95205
7702,-0.9769,-9.95217
7703,-0.97428,-9.95243
7704,-0.97227,-9.95262
7705,-0.9708,-9.95277
7706,-0.96884,-9.95296
7707,-0.96417,-9.95341
7708,-0.96373,-9.95345
7709,-0.96198,-9.95362
7710,-0.95804,-9.954
7711,-0.95787,-9.95402
7712,-0.95634,-9.95417
7713,-0.9554,-9.95426
7714,-0.95046,-9.95473
7715,-0.94957,-9.95481
7716,-0.94939,-9.95483
7717,-0.94818,-9.95495
7718,-0.94764,-9.955
7719,-0.94624,-9.95513
7720,-0.94494,-9.95525
7721,-0.94279,-9.95546
7722,-0.94233,-9.9555
7723,-0.93969,-9.95575
7724,-0.93921,-9.9558
7725,-0.93767,-9.95594
7726,-0.93638,-9.95606
7727,-0.93558,-9.95614
7728,-0.93556,-9.95614
7729,-0.93108,-9.95656
7730,-0.92929,-9.95673
7731,-0.92708,-9.95693
7732,-0.92682,-9.95696
7733,-0.92637,-9.957
7734,-0.92293,-9.95732
7735,-0.91985,-9.9576
7736,-0.91818,-9.95776
7737,-0.91642,-9.95792
7738,-0.91514,-9.95804
7739,-0.91455,-9.95809
7740,-0.91397,-9.95815
7741,-0.91331,-9.95821
7742,-0.91304,-9.95823
7743,-0.91035,-9.95848
7744,-0.90714,-9.95877
7745,-0.90535,-9.95893
7746,-0.90512,-9.95895
7747,-0.90433,-9.95903
7748,-0.89892,-9.95951
7749,-0.89566,-9.95981
7750,-0.89456,-9.95991
7751,-0.89423,-9.95994
7752,-0.89333,-9.96002
7753,-0.89199,-9.96014
7754,-0.88939,-9.96037
7755,-0.88894,-9.96041
7756,-0.88792,-9.9605
7757,-0.88752,-9.96054
7758,-0.88605,-9.96067
7759,-0.88605,-9.96067
7760,-0.88321,-9.96092
7761,-0.88081,-9.96113
7762,-0.88038,-9.96117
7763,-0.87495,-9.96165
7764,-0.87235,-9.96188
7765,-0.8695,-9.96213
7766,-0.86806,-9.96225
7767,-0.86791,-9.96227
7768,-0.86595,-9.96244
7769,-0.86566,-9.96246
7770,-0.86274,-9.96271
7771,-0.8586,-9.96307
7772,-0.85192,-9.96365
7773,-0.85062,-9.96376
7774,-0.84941,-9.96386
7775,-0.84591,-9.96416
7776,-0.84421,-9.9643
7777,-0.83834,-9.9648
7778,-0.83593,-9.965
7779,-0.83443,-9.96513
7780,-0.83399,-9.96516
7781,-0.83396,-9.96516
7782,-0.83297,-9.96525
7783,-0.83215,-9.96532
7784,-0.83046,-9.96546
7785,-0.82995,-9.9655
7786,-0.82927,-9.96556
7787,-0.8244,-9.96596
7788,-0.81547,-9.9667
7789,-0.80843,-9.96727
7790,-0.80651,-9.96742
7791,-0.79765,-9.96814
7792,-0.79676,-9.96821
7793,-0.79397,-9.96843
7794,-0.79384,-9.96844
7795,-0.79115,-9.96865
7796,-0.79106,-9.96866
7797,-0.78693,-9.96899
7798,-0.78558,-9.9691
7799,-0.78182,-9.96939
7800,-0.78115,-9.96944
7801,-0.78067,-9.96948
7802,-0.77997,-9.96954
7803,-0.77939,-9.96958
7804,-0.77892,-9.96962
7805,-0.77822,-9.96967
7806,-0.77706,-9.96976
7807,-0.77623,-9.96983
7808,-0.77511,-9.96992
7809,-0.77372,-9.97002
7810,-0.77351,-9.97004
7811,-0.77087,-9.97024
7812,-0.77029,-9.97029
7813,-0.76985,-9.97032
7814,-0.76921,-9.97037
7815,-0.7678,-9.97048
7816,-0.76473,-9.97072
7817,-0.7642,-9.97076
7818,-0.76298,-9.97085
7819,-0.76171,-9.97095
7820,-0.76117,-9.97099
7821,-0.76036,-9.97105
7822,-0.75834,-9.9712
7823,-0.75365,-9.97156
7824,-0.75284,-9.97162
7825,-0.74607,-9.97213
7826,-0.7447,-9.97223
7827,-0.74249,-9.9724
7828,-0.74123,-9.97249
7829,-0.73943,-9.97263
7830,-0.73902,-9.97266
7831,-0.73889,-9.97266
7832,-0.73538,-9.97292
7833,-0.73456,-9.97298
7834,-0.73411,-9.97302
7835,-0.7315,-9.97321
7836,-0.72879,-9.97341
7837,-0.72146,-9.97394
7838,-0.71895,-9.97412
7839,-0.71746,-9.97423
7840,-0.71596,-9.97434
7841,-0.71588,-9.97434
7842,-0.71498,-9.97441
7843,-0.71172,-9.97464
7844,-0.71109,-9.97469
7845,-0.70705,-9.97497
7846,-0.70439,-9.97516
7847,-0.70115,-9.97539
7848,-0.6996,-9.9755
7849,-0.69768,-9.97563
7850,-0.69434,-9.97587
7851,-0.69369,-9.97591
7852,-0.69039,-9.97614
7853,-0.68829,-9.97628
7854,-0.68709,-9.97637
7855,-0.67639,-9.9771
7856,-0.67278,-9.97734
7857,-0.67236,-9.97737
7858,-0.67021,-9.97752
7859,-0.67016,-9.97752
7860,-0.66998,-9.97753
7861,-0.66942,-9.97757
7862,-0.66493,-9.97787
7863,-0.66317,-9.97799
7864,-0.6629,-9.978
7865,-0.66135,-9.97811
7866,-0.66029,-9.97818
7867,-0.65935,-9.97824
7868,-0.65254,-9.97869
7869,-0.64865,-9.97894
7870,-0.64338,-9.97928
7871,-0.64086,-9.97944
7872,-0.64026,-9.97948
7873,-0.63735,-9.97967
7874,-0.63692,-9.9797
7875,-0.63303,-9.97994
7876,-0.6327,-9.97996
7877,-0.632,-9.98001
7878,-0.62851,-9.98023
7879,-0.62771,-9.98028
7880,-0.62612,-9.98038
7881,-0.62463,-9.98047
7882,-0.62226,-9.98062
7883,-0.6217,-9.98066
7884,-0.62134,-9.98068
7885,-0.61906,-9.98082
7886,-0.61801,-9.98088
7887,-0.61366,-9.98115
7888,-0.61248,-9.98123
7889,-0.61175,-9.98127
7890,-0.61075,-9.98133
7891,-0.60308,-9.9818
7892,-0.60262,-9.98183
7893,-0.60078,-9.98194
7894,-0.59137,-9.9825
7895,-0.59019,-9.98257
7896,-0.58907,-9.98263
7897,-0.58734,-9.98274
7898,-0.58704,-9.98275
7899,-0.58315,-9.98298
7900,-0.58274,-9.98301
7901,-0.58267,-9.98301
7902,-0.57627,-9.98338
7903,-0.57489,-9.98346
7904,-0.57114,-9.98368
7905,-0.56879,-9.98381
7906,-0.56528,-9.98401
7907,-0.56244,-9.98417
7908,-0.56158,-9.98422
7909,-0.56096,-9.98425
7910,-0.55643,-9.98451
7911,-0.5558,-9.98454
7912,-0.55392,-9.98465
7913,-0.5494,-9.9849
7914,-0.54871,-9.98493
7915,-0.546,-9.98508
7916,-0.54542,-9.98511
7917,-0.54422,-9.98518
7918,-0.54401,-9.98519
7919,-0.53254,-9.98581
7920,-0.52993,-9.98595
7921,-0.52879,-9.98601
7922,-0.52832,-9.98603
7923,-0.52829,-9.98604
7924,-0.5266,-9.98613
7925,-0.51937,-9.9865
7926,-0.51917,-9.98651
7927,-0.51599,-9.98668
7928,-0.51544,-9.98671
7929,-0.5143,-9.98677
7930,-0.51358,-9.9868
7931,-0.50921,-9.98703
7932,-0.50522,-9.98723
7933,-0.50394,-9.98729
7934,-0.49984,-9.9875
7935,-0.49853,-9.98757
7936,-0.49653,-9.98767
7937,-0.4956,-9.98771
7938,-0.49093,-9.98794
7939,-0.489,-9.98804
7940,-0.48822,-9.98807
7941,-0.48678,-9.98815
7942,-0.48602,-9.98818
7943,-0.47848,-9.98855
7944,-0.47757,-9.98859
7945,-0.47412,-9.98875
7946,-0.47339,-9.98879
7947,-0.47152,-9.98888
7948,-0.46924,-9.98898
7949,-0.4671,-9.98908
7950,-0.46522,-9.98917
7951,-0.46057,-9.98939
7952,-0.45827,-9.98949
7953,-0.45484,-9.98965
7954,-0.45421,-9.98968
7955,-0.45338,-9.98972
7956,-0.44943,-9.9899
7957,-0.44765,-9.98998
7958,-0.44634,-9.99003
7959,-0.44622,-9.99004
7960,-0.44562,-9.99007
7961,-0.44224,-9.99022
7962,-0.44127,-9.99026
7963,-0.43618,-9.99048
7964,-0.43419,-9.99057
7965,-0.43221,-9.99066
7966,-0.43005,-9.99075
7967,-0.42808,-9.99083
7968,-0.42514,-9.99096
7969,-0.42453,-9.99098
7970,-0.41916,-9.99121
7971,-0.41849,-9.99124
7972,-0.41742,-9.99128
7973,-0.4171,-9.9913
7974,-0.41413,-9.99142
7975,-0.40812,-9.99167
7976,-0.40571,-9.99177
7977,-0.40468,-9.99181
7978,-0.40334,-9.99186
7979,-0.40183,-9.99192
7980,-0.401,-9.99196
7981,-0.39794,-9.99208
7982,-0.39573,-9.99217
7983,-0.39409,-9.99223
7984,-0.39229,-9.9923
7985,-0.3898,-9.9924
7986,-0.38688,-9.99251
7987,-0.38675,-9.99252
7988,-0.38537,-9.99257
7989,-0.38306,-9.99266
7990,-0.38082,-9.99275
7991,-0.37902,-9.99281
7992,-0.37117,-9.99311
7993,-0.37017,-9.99315
7994,-0.37011,-9.99315
7995,-0.37004,-9.99315
7996,-0.36798,-9.99323
7997,-0.36343,-9.99339
7998,-0.36303,-9.99341
7999,-0.36245,-9.99343
8000,-0.36151,-9.99346
8001,-0.35787,-9.99359
8002,-0.35316,-9.99376
8003,-0.35276,-9.99378
8004,-0.35204,-9.9938
8005,-0.34964,-9.99389
8006,-0.34729,-9.99397
8007,-0.34352,-9.9941
8008,-0.33983,-9.99422
8009,-0.33885,-9.99426
8010,-0.33841,-9.99427
8011,-0.33658,-9.99433
8012,-0.33613,-9.99435
8013,-0.33592,-9.99436
8014,-0.33488,-9.99439
8015,-0.33106,-9.99452
8016,-0.33008,-9.99455
8017,-0.32835,-9.99461
8018,-0.32791,-9.99462
8019,-0.32727,-9.99464
8020,-0.32717,-9.99465
8021,-0.32625,-9.99468
8022,-0.32333,-9.99477
8023,-0.31961,-9.99489
8024,-0.3186,-9.99492
8025,-0.31517,-9.99503
8026,-0.31466,-9.99505
8027,-0.31303,-9.9951
8028,-0.3052,-9.99534
8029,-0.30452,-9.99536
8030,-0.3042,-9.99537
8031,-0.30261,-9.99542
8032,-0.29848,-9.99554
8033,-0.2953,-9.99564
8034,-0.29492,-9.99565
8035,-0.29352,-9.99569
8036,-0.29026,-9.99579
8037,-0.28829,-9.99584
8038,-0.28571,-9.99592
8039,-0.28451,-9.99595
8040,-0.27809,-9.99613
8041,-0.27459,-9.99623
8042,-0.27453,-9.99623
8043,-0.27175,-9.99631
8044,-0.27101,-9.99633
8045,-0.27058,-9.99634
8046,-0.26948,-9.99637
8047,-0.26824,-9.9964
8048,-0.26699,-9.99644
8049,-0.2644,-9.9965
8050,-0.26329,-9.99653
8051,-0.25981,-9.99662
8052,-0.25811,-9.99667
8053,-0.25774,-9.99668
8054,-0.25053,-9.99686
8055,-0.25052,-9.99686
8056,-0.24705,-9.99695
8057,-0.24461,-9.99701
8058,-0.24431,-9.99702
8059,-0.24009,-9.99712
