leaf_index,r0,r1,r2,r3,r4,r5,is_dominated,ground_truth_pareto
13115,0.75942,0.85201,5.33203,1.63178,6.58789,4.91973,0,1
13116,0.75939,4.75552,6.23317,2.39472,4.87241,2.91221,0,1
13117,0.75902,8.0877,0.72958,0.41731,5.58978,1.4356,0,1
13118,0.75897,7.78993,0.9015,4.60633,4.08209,0.21565,0,1
13119,0.7577,3.93574,0.15758,3.90934,7.85976,2.61767,0,1
13120,0.75751,1.46007,0.0,2.23566,2.27441,0.0,1,0
13121,0.75742,1.89822,4.73555,0.11921,4.32149,7.3965,0,1
13122,0.7571,0.25695,9.62365,1.66456,0.26765,1.97578,0,1
13123,0.75688,0.0,0.0,5.19941,2.44711,0.61066,1,0
13124,0.75682,4.74182,0.0,0.0,1.10757,0.0,1,0
13125,0.75674,0.0,0.0,6.05469,0.73272,0.0,1,0
13126,0.75538,0.51182,2.51524,4.37814,7.54759,4.0874,0,1
13127,0.75461,3.62037,1.9719,8.47577,3.22665,0.43022,0,1
13128,0.75404,2.82728,8.47613,2.25003,3.80711,0.19072,0,1
13129,0.75404,2.59637,7.48556,3.43674,1.35594,4.79655,0,1
13130,0.75388,2.0814,7.28159,3.16935,1.74571,5.38383,0,1
13131,0.75335,8.03799,2.79601,1.75267,3.94002,2.89997,0,1
13132,0.75321,1.25982,8.70636,2.29052,3.4503,2.21219,0,1
13133,0.75277,5.36821,0.0,0.0,0.55833,3.86281,1,0
13134,0.75252,1.38185,0.0,2.96213,0.0,3.07543,1,0
13135,0.7518,1.90433,4.92084,1.58137,5.94142,5.81313,0,1
13136,0.75155,2.05923,8.82074,3.83022,1.00928,1.30385,0,1
13137,0.75133,4.91091,5.42804,5.18852,3.87462,1.98025,0,1
13138,0.75041,9.00369,2.1383,2.95586,1.87801,1.23855,0,1
13139,0.75026,1.28532,2.93758,4.04963,7.9422,3.11088,0,1
13140,0.7494,9.25892,1.23831,2.50707,2.08903,1.23607,0,1
13141,0.74933,2.12575,6.96657,0.53321,6.29951,2.53347,0,1
13142,0.74925,2.165,4.91914,1.08083,0.67329,8.30253,0,1
13143,0.74924,3.09408,2.46016,7.56238,4.39709,2.6998,0,1
13144,0.74883,0.0,7.1354,0.0,1.6792,0.0,1,0
13145,0.7483,3.22951,5.93832,2.53891,6.87615,0.13826,0,1
13146,0.74808,1.26002,0.07662,4.16011,2.8216,8.51933,0,1
13147,0.7476,6.05397,1.39185,6.64195,2.41974,3.29889,0,1
13148,0.74744,2.63151,1.85637,2.96135,8.11963,3.79111,0,1
13149,0.74732,7.90803,5.14418,0.1112,1.23401,2.98444,0,1
13150,0.74662,0.86932,1.29199,5.80184,2.80395,7.44943,0,1
13151,0.7466,6.42403,0.84861,3.14762,6.87713,0.50191,0,1
13152,0.74649,7.19355,2.55062,5.9269,1.81459,1.66405,0,1
13153,0.74577,3.07481,1.7715,7.47144,4.46272,3.3336,0,1
13154,0.74572,3.18604,2.72832,2.54927,8.61219,1.08657,0,1
13155,0.74543,6.9031,6.31951,0.62098,2.34668,2.4419,0,1
13156,0.74494,0.0,2.50676,1.32214,5.28929,0.0,1,0
13157,0.74489,1.1251,5.30642,0.00759,1.32023,0.0,1,0
13158,0.74485,1.40045,8.41706,3.28618,3.66065,1.56129,0,1
13159,0.74438,5.57228,6.35802,3.30747,3.45285,2.26045,0,1
13160,0.74422,6.48379,5.23,0.2869,1.77349,5.17939,0,1
13161,0.74411,4.64015,6.92936,3.50848,4.19366,0.05581,0,1
13162,0.7437,7.8571,0.52001,2.52184,5.52295,0.76145,0,1
13163,0.74273,0.30267,4.01597,0.21306,5.84501,7.00137,0,1
13164,0.74271,3.07409,0.91004,7.65899,5.38868,1.21337,0,1
13165,0.74236,3.53203,0.87284,2.98297,5.2667,7.041,0,1
13166,0.74209,1.79191,5.91861,0.44665,6.58303,4.20389,0,1
13167,0.74178,5.20835,1.70852,0.0,2.58219,0.0,1,0
13168,0.7416,5.46294,6.41102,4.27882,0.88825,3.06723,0,1
13169,0.74098,1.29326,0.0,0.82306,2.0686,4.14749,1,0
13170,0.7404,7.62869,2.47327,2.43415,5.35385,0.74099,0,1
13171,0.74031,0.79517,3.58519,0.0,1.055,1.39983,1,0
13172,0.73936,4.33607,0.44419,7.31819,2.39996,4.59771,0,1
13173,0.73827,2.58491,5.47157,2.16709,1.16808,7.53488,0,1
13174,0.73779,1.95274,4.91459,8.04219,1.45414,2.16745,0,1
13175,0.73714,2.98146,2.66428,2.05351,3.65906,8.11563,0,1
13176,0.737,6.51867,0.0,0.0,1.00902,1.67064,1,0
13177,0.73694,3.39377,0.0,3.35975,0.0,2.50309,1,0
13178,0.73685,0.294,3.55657,3.69448,2.42744,8.19633,0,1
13179,0.73676,1.84446,0.0,2.34148,0.42829,3.0491,1,0
13180,0.73667,0.46084,4.68217,6.74704,1.06081,5.53844,0,1
13181,0.73639,2.61477,0.44089,8.99237,0.85197,3.29206,0,1
13182,0.73637,3.6517,0.97459,1.72212,8.83385,2.04214,0,1
13183,0.736,3.01069,1.79575,0.24192,4.67153,8.08007,0,1
13184,0.73558,2.54926,6.01089,1.2051,6.98143,2.57619,0,1
13185,0.73532,5.0316,3.81754,0.77775,5.68801,5.15853,0,1
13186,0.73476,3.06609,0.61019,0.33126,1.71003,1.84028,1,0
13187,0.7345,5.39012,1.62353,3.03955,5.9011,4.86923,0,1
13188,0.73399,1.14115,6.05814,4.20145,3.49954,5.61774,0,1
13189,0.73389,2.63049,0.14511,1.56005,3.42132,8.85334,0,1
13190,0.73355,0.0,4.17239,0.0,3.62036,2.07103,1,0
13191,0.73341,3.15923,2.33349,7.87362,3.2959,3.34356,0,1
13192,0.73339,8.1903,1.4241,2.68878,4.35142,2.04665,0,1
13193,0.73326,1.47,1.72448,3.99946,4.8376,7.41145,0,1
13194,0.73246,0.93136,4.42399,8.5243,0.87213,2.36646,0,1
13195,0.73245,1.71306,3.92726,6.09839,6.44749,1.53137,0,1
13196,0.73186,7.03161,0.37379,2.99502,0.70306,6.35742,0,1
13197,0.73179,6.14643,6.78393,3.21825,1.10121,2.02345,0,1
13198,0.73177,0.29329,4.19706,2.96714,1.60335,8.38979,0,1
13199,0.73144,4.99557,4.5545,4.29386,3.38499,4.88574,0,1
13200,0.73126,0.0,5.56598,0.0,1.92441,0.0,1,0
13201,0.73094,1.68403,7.27847,0.0,2.2898,0.04199,1,0
13202,0.7306,0.0,0.0,1.80013,4.73419,0.29544,1,0
13203,0.73037,0.25974,2.7743,3.21736,7.75608,4.60372,0,1
13204,0.72983,2.25787,3.024,3.08199,5.14307,7.01961,0,1
13205,0.72941,3.30256,3.50551,2.23736,8.42849,0.47675,0,1
13206,0.72848,7.17576,0.42541,6.6117,1.93309,0.58767,0,1
13207,0.72839,2.9819,3.15245,0.0,0.0,0.17028,1,0
13208,0.72764,4.48718,2.30956,2.16857,7.08827,4.36525,0,1
13209,0.72744,4.08515,0.06729,4.28832,1.28355,7.9209,0,1
13210,0.72678,0.22964,2.10515,4.58055,6.94045,5.08293,0,1
13211,0.72666,3.17184,5.16816,7.54513,0.88554,2.23348,0,1
13212,0.72665,1.07902,0.0,6.79557,0.0,0.41453,1,0
13213,0.72659,6.91215,0.85709,5.4514,3.9987,2.2918,0,1
13214,0.72654,3.39799,6.31259,2.37208,6.00166,2.53582,0,1
13215,0.72639,2.08099,2.58901,9.03732,0.05314,2.60056,0,1
13216,0.72614,2.11497,8.19988,3.40669,1.55001,3.70857,0,1
13217,0.72562,3.2636,1.52828,3.63726,1.6941,8.3897,0,1
13218,0.72559,7.28855,3.91662,3.5311,1.94164,3.84344,0,1
13219,0.72537,0.93429,0.30344,0.0,0.0,7.79736,1,0
13220,0.72462,2.38545,2.51199,5.85952,4.17748,5.97404,0,1
13221,0.72419,7.54898,3.57258,4.91656,2.06993,1.12601,0,1
13222,0.72411,0.25832,2.04941,3.99,2.7811,3.02491,1,0
13223,0.72378,3.91203,6.48185,1.28421,4.63595,4.3608,0,1
13224,0.72356,2.28739,6.29782,0.33791,4.73367,5.66215,0,1
13225,0.72218,0.4463,3.55996,4.09229,4.32729,7.15078,0,1
13226,0.72136,3.62731,3.269,1.02742,5.7469,6.44619,0,1
13227,0.72074,5.16422,6.10953,2.6912,3.37616,4.10416,0,1
13228,0.72034,0.76847,3.32593,9.16012,0.29552,1.95798,0,1
13229,0.71974,5.08084,2.14798,6.33824,2.18949,4.90776,0,1
13230,0.71941,1.34949,8.19321,4.53854,1.39232,2.82767,0,1
13231,0.71938,7.66766,3.24552,4.44976,0.26984,3.20669,0,1
13232,0.71916,0.79908,5.43597,0.52739,7.64845,3.24309,0,1
13233,0.71894,1.80719,4.71283,4.98958,0.58925,6.98308,0,1
13234,0.71876,1.57615,3.33036,5.99506,6.35157,3.10235,0,1
13235,0.71787,0.0,0.0,0.96502,1.72237,7.08177,1,0
13236,0.71714,1.15987,2.81257,0.74276,3.10761,8.94544,0,1
13237,0.71713,3.35528,4.04462,1.00147,0.0,0.0,1,0
13238,0.71712,4.29633,6.23766,3.78541,0.90979,5.19248,0,1
13239,0.71685,8.57618,0.82714,4.12728,2.15951,1.885,0,1
13240,0.71671,1.33654,3.2185,2.50939,0.0,0.0,1,0
13241,0.71654,0.55354,0.0,0.0,8.06838,0.0,1,0
13242,0.71641,5.22087,2.63949,4.83156,4.61994,4.53591,0,1
13243,0.71608,0.32426,8.22485,0.41107,5.16463,2.21169,0,1
13244,0.71595,4.6044,2.23685,3.64972,4.24352,6.47731,0,1
13245,0.71595,0.02357,2.82202,0.958,2.9703,0.0,1,0
13246,0.7159,5.56133,6.52456,5.00827,0.45276,0.8375,0,1
13247,0.71543,1.87958,3.28786,3.60262,0.13524,0.0,1,0
13248,0.71465,0.0,4.86168,2.02809,1.22287,0.0,1,0
13249,0.71464,4.82959,1.15846,3.91654,7.22449,2.69995,0,1
13250,0.71447,0.90019,4.33741,6.15585,2.28452,6.06239,0,1
13251,0.71415,4.57825,4.9893,3.4209,1.54726,6.28808,0,1
13252,0.71302,0.46178,7.13036,6.09753,1.01172,3.19889,0,1
13253,0.71294,1.77227,3.16228,1.53452,4.20978,8.14087,0,1
13254,0.71196,2.08905,4.62763,8.51359,0.49285,0.99495,0,1
13255,0.71132,1.84029,1.65385,8.92452,1.0799,3.54384,0,1
13256,0.7099,0.0,0.0,0.0,7.23311,0.0,1,0
13257,0.70967,3.46571,0.10606,0.67097,8.97629,2.53969,0,1
13258,0.70913,6.65905,4.14785,0.20937,6.15658,0.04763,0,1
13259,0.70835,0.43244,3.11811,2.63884,2.38021,0.69214,1,0
13260,0.70822,0.90855,9.35041,2.48891,0.57723,2.1714,0,1
13261,0.70804,2.60603,1.94752,1.97795,6.09661,6.91618,0,1
13262,0.70738,3.09694,8.82301,1.33956,2.06002,2.45458,0,1
13263,0.70723,1.61662,0.0,0.0,6.64072,1.56404,1,0
13264,0.70673,9.47241,0.76346,0.31395,2.42769,1.78853,0,1
13265,0.70659,4.46644,4.25642,3.77336,6.69725,1.53076,0,1
13266,0.70646,8.98572,0.62237,3.18302,0.54476,2.81815,0,1
13267,0.70637,7.13293,6.57769,0.68614,0.67838,2.10365,0,1
13268,0.70594,0.36767,1.7465,1.35904,3.18512,9.18282,0,1
13269,0.70512,0.17602,0.8653,5.87508,6.05825,5.24444,0,1
13270,0.70401,5.55161,0.32601,2.84339,0.0,2.38957,1,0
13271,0.70398,2.71715,3.43457,0.793,3.02818,8.398,0,1
13272,0.70365,1.79495,4.757,4.8386,6.87214,1.73655,0,1
13273,0.70273,3.59682,4.11114,1.82187,4.44143,6.82803,0,1
13274,0.70207,0.07669,0.23218,3.22701,5.83158,7.41797,0,1
13275,0.7017,1.36394,0.0,2.79689,1.25465,1.21041,1,0
13276,0.70029,0.00623,4.03183,7.59927,4.98342,0.81888,0,1
13277,0.70025,2.24083,2.68924,8.15752,3.88995,2.36211,0,1
13278,0.70008,2.15729,0.08362,5.02396,2.33314,8.01033,0,1
13279,0.69953,9.2693,1.19094,2.28722,0.829,2.50077,0,1
13280,0.69947,6.31589,0.24237,6.18691,2.35193,3.96889,0,1
13281,0.69893,1.04827,2.69714,5.60564,6.84589,3.58449,0,1
13282,0.69871,0.16556,2.68178,1.88315,9.26727,1.6923,0,1
13283,0.6986,0.73739,0.61407,0.49781,5.90919,7.96397,0,1
13284,0.69828,6.65847,1.04922,5.84699,3.10286,3.20333,0,1
13285,0.69805,1.78972,4.30535,8.08673,3.45728,0.65243,0,1
13286,0.69799,4.13535,0.30797,3.683,3.03864,7.71485,0,1
13287,0.69749,2.36437,2.68554,5.17239,4.67722,6.17099,0,1
13288,0.69743,5.14232,5.04638,3.98206,4.54921,3.32447,0,1
13289,0.69692,3.8968,3.40288,0.90975,8.44674,0.75801,0,1
13290,0.69687,3.38753,5.17066,6.08344,0.44379,4.90898,0,1
13291,0.69626,1.27742,2.11991,2.81803,6.94928,6.09554,0,1
13292,0.69622,1.44784,3.63437,0.88783,0.30404,9.12851,0,1
13293,0.69608,2.12238,3.82531,3.37782,7.85739,2.6888,0,1
13294,0.69548,1.20615,5.6705,1.81418,1.56226,7.75725,0,1
13295,0.6945,5.3115,0.47611,5.20862,5.69137,3.39966,0,1
13296,0.69413,1.31873,1.02176,5.71987,3.05654,7.39431,0,1
13297,0.69401,5.60021,1.97556,1.72617,7.08666,3.32457,0,1
13298,0.69379,0.0,1.39151,6.26273,2.85483,0.0,1,0
13299,0.69372,3.01861,0.13263,6.57046,6.19376,2.97581,0,1
13300,0.6936,4.04932,2.93289,5.82819,4.64288,4.35844,0,1
13301,0.69356,5.2835,4.42196,2.27422,6.35749,2.54166,0,1
13302,0.69239,0.0,3.92148,4.88941,0.0,2.26428,1,0
13303,0.69227,4.37655,3.5531,8.17853,0.25204,0.88888,0,1
13304,0.69211,0.66839,3.36486,1.54544,0.0,2.77789,1,0
13305,0.69209,2.203,6.24216,1.60053,0.77526,7.24848,0,1
13306,0.69191,2.89428,2.78657,8.90909,0.50785,1.93642,0,1
13307,0.69156,0.0,2.46736,0.0,5.77085,0.0,1,0
13308,0.69122,3.97463,4.64788,1.72178,2.18923,7.37323,0,1
13309,0.69059,2.23011,0.33648,9.06297,3.3619,0.99839,0,1
13310,0.69009,3.3395,3.45003,5.66015,6.30946,2.14992,0,1
13311,0.69007,6.99118,2.89832,0.204,2.00074,6.18081,0,1
13312,0.68965,0.24288,1.28061,8.60251,3.63039,3.26228,0,1
13313,0.6893,8.22484,2.23185,5.08176,0.2542,1.00343,0,1
13314,0.6892,1.16297,1.87082,4.37275,0.54062,2.91496,1,0
13315,0.68903,3.70128,4.12856,4.60185,5.8551,3.64987,0,1
13316,0.6889,5.24477,1.96868,0.47208,7.23183,3.9522,0,1
13317,0.68699,0.77482,8.17619,4.74912,1.96869,2.37652,0,1
13318,0.68634,5.62175,6.2842,4.78764,0.29401,2.32933,0,1
13319,0.68588,2.62964,6.84259,5.36277,1.37011,3.8932,0,1
13320,0.68574,7.30752,0.3971,3.46006,0.0,0.0,1,0
13321,0.68539,2.19061,1.96359,0.302,9.52545,0.22451,0,1
13322,0.68506,2.07381,2.34941,1.51471,4.27807,0.0,1,0
13323,0.68468,3.65532,0.23966,1.06811,7.05653,5.93101,0,1
13324,0.68395,1.11443,1.57859,1.52518,9.16061,3.09117,0,1
13325,0.6837,3.05292,4.01556,1.80355,7.43146,3.95072,0,1
13326,0.68315,1.96029,7.20079,6.5359,0.80211,0.69127,0,1
13327,0.68308,0.30051,2.61951,1.83366,9.36493,1.23167,0,1
13328,0.68247,4.0326,3.66464,0.02502,7.55407,3.57467,0,1
13329,0.682,0.79794,3.6452,4.73397,2.95656,7.37963,0,1
13330,0.68175,2.4869,6.46034,4.14412,5.38437,2.33438,0,1
13331,0.68041,3.33327,2.50557,4.29788,6.19112,5.03455,0,1
13332,0.67969,6.99144,5.19777,0.52355,4.60786,1.461,0,1
13333,0.67967,2.20998,8.47017,0.0357,2.9348,3.78099,0,1
13334,0.67965,4.61054,7.06157,3.18466,4.03344,1.4158,0,1
13335,0.67964,5.84825,1.32864,1.94557,7.63651,1.21214,0,1
13336,0.67941,4.12102,0.41823,5.49553,3.18109,6.48541,0,1
13337,0.67917,0.12917,4.88156,6.09908,4.75995,3.9795,0,1
13338,0.67898,5.36797,4.28945,0.21332,1.52803,7.06712,0,1
13339,0.67894,2.408,6.37449,2.50007,3.67588,5.77443,0,1
13340,0.67893,6.67208,5.86112,0.59819,2.6566,3.64065,0,1
13341,0.67872,0.03673,1.73896,0.15295,1.72408,9.67048,0,1
13342,0.67854,0.80481,1.30953,8.75098,1.90298,4.1202,0,1
13343,0.67761,7.29584,4.00121,5.46603,0.34825,0.55058,0,1
13344,0.67741,4.02283,1.48454,5.74331,0.3789,6.93,0,1
13345,0.67737,4.22235,1.95515,4.96594,0.18016,7.29365,0,1
13346,0.67692,6.15263,3.81653,5.98458,3.14425,1.19144,0,1
13347,0.67638,7.30513,1.795,3.37928,3.84162,4.09609,0,1
13348,0.67614,3.16438,2.52479,2.6635,0.61582,8.69951,0,1
13349,0.67587,0.0,2.68838,0.93261,0.0,4.96951,1,0
13350,0.67582,1.497,3.40585,0.0,0.0,1.14326,1,0
13351,0.67574,1.38992,1.96579,4.73297,6.7491,5.07896,0,1
13352,0.67556,4.56517,7.49998,1.69954,1.52343,4.15257,0,1
13353,0.67531,4.3745,2.74613,5.91642,5.89946,1.74896,0,1
13354,0.675,6.84034,1.29116,3.49204,5.83227,2.20846,0,1
13355,0.67482,1.91656,4.76208,4.34574,0.99965,0.0,1,0
13356,0.67375,2.43624,4.30384,0.66911,4.13442,7.58595,0,1
13357,0.67343,8.36749,5.10234,1.24384,0.06709,1.39503,0,1
13358,0.67326,4.23629,2.90741,5.46046,5.83747,3.04218,0,1
13359,0.67273,8.28297,1.9319,4.39315,2.36299,1.52451,0,1
13360,0.6725,1.81629,5.94441,1.46496,2.62041,7.20417,0,1
13361,0.67216,0.0,0.0,4.74924,4.41935,0.0,1,0
13362,0.67204,6.78237,0.30334,3.78419,1.6172,6.04321,0,1
13363,0.67198,2.4956,7.06266,1.05293,6.50589,0.06298,0,1
13364,0.67117,1.43909,3.93951,6.58497,3.65708,5.02222,0,1
13365,0.67106,6.8241,4.57826,2.62773,4.13914,2.82548,0,1
13366,0.67037,5.07064,6.29758,3.08256,3.66191,3.35676,0,1
13367,0.66961,7.64821,2.58639,0.10919,3.26375,4.86858,0,1
13368,0.66941,3.94713,0.0,0.59447,0.95448,0.29748,1,0
13369,0.66914,4.66125,2.37049,0.0,0.0,3.11854,1,0
13370,0.66908,2.4178,2.90535,5.50085,0.55643,0.51425,1,0
13371,0.66881,3.98871,5.59228,0.68558,7.20344,0.09856,0,1
13372,0.66876,3.57661,6.2575,0.63813,4.70581,5.00524,0,1
13373,0.66817,6.57312,5.8041,2.7833,3.84435,0.3665,0,1
13374,0.66781,0.71622,4.36792,3.35573,6.10519,5.60608,0,1
13375,0.66767,1.51316,4.72403,6.19649,4.88527,3.56172,0,1
13376,0.66758,8.59212,1.1521,4.41024,1.9347,1.09964,0,1
13377,0.6672,8.89302,0.61883,1.52933,2.39627,3.46483,0,1
13378,0.66656,5.99191,3.41339,0.35989,7.18746,0.46091,0,1
13379,0.66636,2.29554,6.85981,4.37053,0.34819,5.29214,0,1
13380,0.66601,3.72146,4.03042,4.83254,4.74243,4.85992,0,1
13381,0.66595,4.709,4.17384,1.31165,2.1305,0.84017,1,0
13382,0.66503,0.25624,4.73919,3.45549,2.79704,7.56758,0,1
13383,0.66464,6.86265,2.74147,5.64134,1.16063,3.43145,0,1
13384,0.66421,3.17142,6.72358,5.83072,2.23698,2.30065,0,1
13385,0.66297,5.15003,6.10238,0.35734,5.95646,0.43771,0,1
13386,0.66296,3.58006,0.5669,8.00448,4.71307,0.37085,0,1
13387,0.66245,6.26921,0.55795,3.50452,0.78088,6.8597,0,1
13388,0.66244,5.68346,1.35533,1.9491,0.98195,0.5593,1,0
13389,0.66238,5.48473,0.65793,5.54069,5.82556,2.09995,0,1
13390,0.66228,6.72072,6.80352,1.52624,2.30618,0.67639,0,1
13391,0.66195,0.0,2.49147,5.42266,3.12342,0.0,1,0
13392,0.66138,1.82767,0.0,1.92208,0.60487,5.32401,1,0
13393,0.66117,4.54931,0.49754,7.84237,2.58811,3.22769,0,1
13394,0.66091,0.0,1.06837,7.96125,0.0,0.0,1,0
13395,0.66083,0.99331,1.26188,0.65745,7.91275,5.82584,0,1
13396,0.66024,1.54653,1.03767,1.83723,6.21932,7.35121,0,1
13397,0.65992,4.00054,6.9546,0.92533,1.28118,5.71805,0,1
13398,0.65991,3.0689,0.39708,7.25339,0.90144,6.04686,0,1
13399,0.65791,0.18399,0.47201,3.83535,2.38959,2.32553,1,0
13400,0.65744,0.8731,5.96068,5.28294,3.39448,4.88301,0,1
13401,0.65735,6.70176,2.99093,3.41548,5.55957,1.77037,0,1
13402,0.65699,0.51142,1.74933,8.4076,4.43713,2.42297,0,1
13403,0.65627,6.84938,2.0068,3.04617,3.57564,5.15401,0,1
13404,0.65547,4.16749,0.79682,8.26107,3.5743,0.73931,0,1
13405,0.65539,3.13152,4.3533,2.272,7.65839,2.64573,0,1
13406,0.65535,0.37359,1.58199,2.25581,7.13149,6.40168,0,1
13407,0.65515,6.30672,6.81173,3.0538,1.63939,1.17602,0,1
13408,0.65473,6.82067,1.78284,6.74961,0.94398,1.85014,0,1
13409,0.65459,8.61726,2.44924,0.77198,2.62666,3.43806,0,1
13410,0.65422,1.22019,7.54523,0.06903,6.41339,0.12759,0,1
13411,0.65362,0.12696,2.50067,6.64663,6.39014,2.87954,0,1
13412,0.65275,2.23274,0.75134,0.0,3.70949,1.15447,1,0
13413,0.65235,0.0,5.09963,2.49165,2.19403,1.18374,1,0
13414,0.65232,4.00538,0.5968,1.75456,6.10679,6.54247,0,1
13415,0.6515,1.42932,7.89912,3.69607,1.87731,4.2369,0,1
13416,0.65119,3.72546,2.03285,7.59819,4.86427,0.41337,0,1
13417,0.65029,5.73992,2.30852,5.75826,3.54451,3.94717,0,1
13418,0.64997,0.59153,5.73637,1.83036,5.54582,5.67586,0,1
13419,0.64976,6.38126,6.06942,0.01722,2.37986,4.04419,0,1
13420,0.64942,3.01973,1.25878,5.85346,6.02892,4.27366,0,1
13421,0.64895,4.7827,5.36729,5.51844,1.97498,3.6801,0,1
13422,0.64886,3.78848,4.8313,2.32627,5.17964,5.44469,0,1
13423,0.64879,6.82038,2.48953,3.09029,4.42806,4.20786,0,1
13424,0.64849,6.68065,3.90022,3.01635,3.4975,4.29021,0,1
13425,0.6483,1.51872,4.90315,0.391,8.51962,0.70396,0,1
13426,0.64824,4.42337,3.90691,6.61702,1.27819,4.39669,0,1
13427,0.64756,1.93306,0.42194,1.09807,0.2165,9.71665,0,1
13428,0.64744,0.65016,1.85469,5.84149,3.71728,6.91209,0,1
13429,0.64623,3.41289,5.85023,3.33825,3.63918,5.41496,0,1
13430,0.64612,1.69613,5.59556,2.98501,6.57587,3.63911,0,1
13431,0.64611,0.63991,5.61698,3.57685,7.09915,2.10492,0,1
13432,0.64595,3.95734,7.40932,0.6433,4.91786,2.10358,0,1
13433,0.64592,5.50923,5.32149,3.50628,3.91117,3.64989,0,1
13434,0.64572,0.96095,4.84675,1.51118,7.20735,4.57592,0,1
13435,0.64541,4.42182,0.75699,5.01642,3.343,6.56641,0,1
13436,0.64525,0.0,0.0,3.15381,0.83683,3.75755,1,0
13437,0.64521,0.06943,7.71023,5.93684,1.09523,1.91981,0,1
13438,0.64514,1.14528,2.04752,1.3726,2.66521,0.0,1,0
13439,0.64408,5.45661,2.05708,3.71262,4.48878,5.62551,0,1
13440,0.64389,4.85723,2.46779,5.85664,4.77013,3.58446,0,1
13441,0.64353,0.45474,5.96217,0.0,0.38779,0.0,1,0
13442,0.64291,5.87028,4.37429,5.48077,3.2759,2.28511,0,1
13443,0.64249,0.0,1.89462,0.86944,1.05174,3.30613,1,0
13444,0.642,4.0105,4.82812,3.02206,7.06783,1.0516,0,1
13445,0.64198,1.01168,4.46418,1.77416,8.07463,3.2075,0,1
13446,0.64168,2.54904,6.85167,2.67976,0.0,0.0,1,0
13447,0.64156,0.0,0.36106,5.31471,3.96266,0.34221,1,0
13448,0.64132,0.86802,6.86342,2.16794,2.77972,6.26912,0,1
13449,0.64103,0.0,3.01374,0.0,2.46947,1.49173,1,0
13450,0.64091,5.44377,1.71766,0.0,0.98435,0.0,1,0
13451,0.64077,7.90533,3.976,2.19402,1.01446,3.92984,0,1
13452,0.64053,1.47149,9.41482,2.6874,0.5675,1.11421,0,1
13453,0.64021,4.33485,5.00475,6.84354,0.50367,2.94347,0,1
13454,0.63966,7.49594,5.4951,1.40636,0.10035,3.34929,0,1
13455,0.63936,3.84579,0.31181,5.29282,7.51999,0.37378,0,1
13456,0.63933,5.92704,5.04377,0.06253,5.96144,1.86525,0,1
13457,0.63932,0.88347,4.41505,7.43097,4.71041,1.38235,0,1
13458,0.63931,0.0,5.19302,0.04817,1.0882,0.0,1,0
13459,0.63888,9.7427,1.20824,0.57724,0.98207,1.38355,0,1
13460,0.63869,1.05393,4.01663,0.5187,3.04933,8.53115,0,1
13461,0.63831,2.87096,3.86717,4.7872,7.12084,1.66483,0,1
13462,0.63752,4.24634,7.58887,2.06666,3.20275,3.07285,0,1
13463,0.63701,2.48921,4.40552,6.83262,1.56462,4.98566,0,1
13464,0.63602,3.32992,0.0,0.0,2.57367,3.86495,1,0
13465,0.63587,2.10165,3.28188,2.5515,8.51993,2.30402,0,1
13466,0.63498,0.0,2.55106,0.0,5.62328,0.0,1,0
13467,0.634,1.98988,9.24088,2.56665,1.86064,0.44139,0,1
13468,0.63363,1.89576,0.26917,1.68501,8.38267,4.77742,0,1
13469,0.63362,1.76162,6.9845,5.16408,4.056,2.14313,0,1
13470,0.63342,9.08178,1.55673,0.73022,1.65239,3.38129,0,1
13471,0.63337,3.71942,2.60496,6.07573,6.31055,1.49711,0,1
13472,0.6331,2.04039,5.2351,7.68334,2.99718,0.11385,0,1
13473,0.63261,1.30023,7.20161,0.01548,4.79487,4.80157,0,1
13474,0.63225,4.39434,4.18645,2.61559,0.0,0.36338,1,0
13475,0.63203,2.10567,0.35965,1.49177,1.20666,1.52385,1,0
13476,0.63141,0.07371,1.2247,4.69218,7.63727,4.21325,0,1
13477,0.63026,3.92576,7.30954,2.57808,4.82165,0.93114,0,1
13478,0.6302,0.80006,1.70721,1.00722,3.60052,9.05925,0,1
13479,0.62972,4.84558,1.16236,0.61305,7.64397,3.99583,0,1
13480,0.62928,0.0,1.50274,0.0,2.76107,3.60872,1,0
13481,0.62917,4.80032,7.3734,3.88855,2.32382,1.29348,0,1
13482,0.62913,5.4922,4.93944,1.74508,1.16596,6.37472,0,1
13483,0.62862,3.38843,3.88276,1.26772,7.45836,3.9766,0,1
13484,0.62751,6.18056,6.45809,3.8542,1.92585,1.06595,0,1
13485,0.6272,2.74577,0.0,0.0,2.76905,2.50376,1,0
13486,0.62715,0.89016,6.07981,3.64675,2.32021,6.57024,0,1
13487,0.62693,3.29,6.53299,0.83471,6.24454,2.53217,0,1
13488,0.62622,3.30287,7.66115,4.39919,2.29927,2.31649,0,1
13489,0.62474,1.7801,7.04649,6.59484,1.2539,1.31288,0,1
13490,0.62452,5.18693,0.10328,0.94261,5.68391,6.28488,0,1
13491,0.62429,7.53403,0.0,1.93248,0.0,0.0,1,0
13492,0.62403,0.20646,6.75436,5.89363,0.14079,4.38086,0,1
13493,0.6238,6.44844,0.90409,3.8888,3.74349,5.29856,0,1
13494,0.62327,2.49054,2.18185,1.5645,0.72799,9.25585,0,1
13495,0.62308,4.1708,2.68768,4.58909,4.58919,5.73342,0,1
