leaf_index,r0,r1,r2,r3,r4,r5,r6,r7
3538,-0.72433,-3.11206,-2.62013,-7.32386,-1.01314,-2.86606,-1.29656,-4.28538
3539,-0.72366,-0.56428,-0.03306,-2.49784,-2.26313,-4.28394,-6.75562,-4.87907
3540,-0.72323,-0.63807,-4.82532,-2.66074,-3.5114,-2.52738,-4.54971,-5.41194
3541,-0.72172,-7.75137,-1.74177,-3.54268,-1.68193,-2.21324,-1.56786,-3.69129
3542,-0.71183,-0.16942,-7.31746,-1.7086,-3.34355,-4.42762,-0.64476,-3.4353
3543,-0.71105,-2.93286,-0.97887,-2.59601,-3.95683,-3.37998,-2.06461,-7.20083
3544,-0.71029,-4.51246,-1.81484,-4.90164,-3.19599,-3.25405,-4.6258,-3.10037
3545,-0.71023,-5.35462,-0.2532,-2.18834,-5.97775,-0.38801,-2.56658,-4.84761
3546,-0.71006,-2.84529,-4.867,-3.16396,-0.77663,-3.30448,-5.3684,-4.16645
3547,-0.70715,-2.21975,-5.74727,-0.88868,-1.86122,-7.45948,-0.53774,-1.16387
3548,-0.70626,-6.9956,-1.94801,-0.50779,-3.815,-3.72661,-0.99272,-4.13314
3549,-0.7054,-4.32673,-6.23611,-0.85572,-5.8548,-1.43256,-0.91151,-1.99967
3550,-0.70382,-1.59926,-0.58932,-0.20482,-6.97433,-3.31689,-4.73951,-3.80154
3551,-0.70072,-2.41502,-0.52499,-3.21409,-8.64407,-1.9333,-0.48438,-2.09248
3552,-0.70014,-2.2756,-3.36918,-1.39051,-4.31914,-6.53114,-2.97069,-3.30317
3553,-0.6999,-6.83675,-4.23798,-5.07691,-0.83736,-1.19826,-2.57523,-0.51437
3554,-0.69928,-1.20441,-2.34894,-4.98687,-1.45696,-5.6071,-1.51909,-5.63951
3555,-0.69868,-4.92048,-6.47994,-4.09621,-0.87609,-3.41566,-1.8146,-0.89729
3556,-0.69644,-2.77089,-5.60203,-0.17596,-5.15623,-2.65714,-5.08295,-0.96955
3557,-0.6951,-3.02436,-6.40271,-2.64221,-3.88954,-2.83568,-3.61987,-2.47408
3558,-0.69326,-4.65383,-0.17137,-5.33902,-1.17643,-3.1324,-2.95125,-5.42411
3559,-0.69315,-2.38947,-0.33051,-2.95482,-0.06586,-1.3107,-8.94086,-1.81896
3560,-0.69127,-0.88212,-2.08881,-0.69515,-6.32955,-2.83755,-4.13815,-5.35335
3561,-0.69092,-4.76704,-1.83737,-0.81505,-1.59518,-4.6851,-6.70401,-1.82189
3562,-0.69034,-5.53202,-5.25618,-0.84834,-4.79867,-1.58831,-2.4469,-3.00596
3563,-0.68961,-4.71049,-0.44284,-7.14247,-1.13762,-4.67588,-1.03975,-1.37318
3564,-0.68925,-1.78907,-1.31892,-6.65831,-1.62357,-6.60775,-0.83459,-1.80463
3565,-0.68889,-6.00657,-5.52357,-4.14324,-2.02082,-3.19276,-0.98342,-0.72514
3566,-0.68876,-1.88512,-6.35964,-4.98378,-3.88398,-3.25738,-2.23443,-0.01866
3567,-0.68671,-1.7857,-4.1836,-1.74434,-4.84676,-2.55639,-6.71152,-0.85074
3568,-0.6863,-2.6272,-1.24925,-1.03613,-6.93172,-5.25371,-3.76204,-0.43534
3569,-0.6833,-2.68202,-5.76873,-2.11973,-5.25754,-0.30141,-4.41732,-2.70612
3570,-0.68213,-4.36947,-0.32491,-7.13606,-0.63698,-1.4371,-5.11,-0.91122
3571,-0.68017,-0.31509,-0.41555,-1.84252,-8.29434,-3.33951,-3.80846,-1.19067
3572,-0.67972,-1.13981,-2.50175,-4.49849,-1.33365,-3.41432,-7.33868,-2.10979
3573,-0.67911,-3.43544,-0.07741,-5.69337,-5.4121,-1.13227,-3.37686,-3.6524
3574,-0.67828,-6.41336,-1.18044,-1.50774,-3.44131,-4.58951,-3.89716,-2.57837
3575,-0.67574,-3.7105,-0.92344,-4.41304,-0.62807,-0.08218,-3.36516,-7.32955
3576,-0.67481,-4.19124,-8.24163,-2.47188,-1.15719,-0.5356,-0.73284,-2.40425
3577,-0.67467,-2.90831,-6.98707,-0.65138,-5.03438,-0.00978,-3.3467,-2.30165
3578,-0.67414,-1.79375,-3.39898,-3.99601,-5.34655,-0.63847,-6.11898,-1.54006
3579,-0.67324,-0.21365,-7.89197,-4.22008,-1.81273,-0.94961,-0.42961,-3.87769
3580,-0.67145,-8.57472,-0.7529,-0.32787,-2.73469,-0.43982,-1.93258,-3.7339
3581,-0.66955,-8.10344,-0.84743,-0.73934,-1.2847,-1.05317,-4.87265,-2.47363
3582,-0.66553,-4.98645,-4.86733,-1.29874,-3.3371,-1.83457,-2.05553,-5.53061
3583,-0.66528,-3.77291,-4.15873,-2.26558,-5.31052,-2.06367,-4.91475,-2.50591
3584,-0.66516,-3.78032,-3.54921,-7.68065,-1.54217,-1.41474,-0.00478,-3.0492
3585,-0.66486,-6.48551,-4.82296,-0.32324,-3.23012,-0.82184,-3.44943,-3.33512
3586,-0.66468,-6.5469,-3.56037,-2.67985,-0.16316,-1.04245,-5.34859,-2.66792
3587,-0.66363,-6.73677,-0.16337,-0.52479,-3.07215,-2.83481,-0.89866,-5.96587
3588,-0.66308,-2.55364,-2.16616,-3.94594,-2.58004,-0.05867,-4.59543,-6.70809
3589,-0.6625,-0.28153,-4.28187,-0.16709,-5.23191,-1.87924,-6.79685,-2.00447
3590,-0.66235,-2.7766,-2.96605,-2.36426,-5.06809,-3.10738,-2.20355,-6.10472
3591,-0.66174,-3.90647,-4.78301,-4.65158,-0.8749,-5.61326,-2.73911,-0.10183
3592,-0.66074,-6.04055,-1.46202,-3.71017,-2.12373,-0.10453,-2.69274,-5.94981
3593,-0.65962,-1.76625,-5.41789,-3.70268,-2.27297,-5.55776,-1.39467,-3.92195
3594,-0.65962,-1.45713,-6.17251,-0.11224,-0.60533,-7.62728,-0.49765,-0.73463
3595,-0.65917,-8.47872,-3.78621,-1.90823,-0.2603,-2.2103,-2.04447,-0.75307
3596,-0.65828,-6.50095,-0.99537,-6.41848,-2.71995,-0.69124,-1.2985,-2.35682
3597,-0.65794,-2.66668,-5.26233,-3.38174,-6.75004,-2.69424,-0.60847,-0.36811
3598,-0.6574,-1.03488,-6.63533,-1.4359,-2.68073,-3.93934,-0.77239,-5.39501
3599,-0.65371,-0.7498,-1.43539,-3.42081,-1.82741,-6.4686,-5.18217,-3.6347
3600,-0.65362,-9.10584,-3.06027,-1.68245,-1.42892,-1.48306,-0.46515,-0.054
3601,-0.65225,-4.09393,-4.25523,-6.89242,-3.08815,-0.78964,-1.56492,-2.14309
3602,-0.65192,-1.89843,-5.55871,-1.22274,-0.43599,-5.51403,-4.47136,-3.60401
3603,-0.65192,-0.58595,-6.23781,-3.66132,-3.85865,-1.94777,-3.69743,-3.81604
3604,-0.65075,-7.77588,-4.1472,-0.4769,-4.16811,-0.14162,-1.42566,-1.50324
3605,-0.65073,-2.27708,-2.31319,-6.89744,-4.07072,-4.08137,-2.52888,-1.35729
3606,-0.64908,-4.64579,-1.43802,-5.0586,-1.91865,-1.99409,-5.28272,-3.84361
3607,-0.64104,-4.99356,-4.63104,-0.72083,-5.91274,-3.6113,-0.97278,-1.93365
3608,-0.63899,-3.38749,-2.14527,-0.72032,-1.4388,-3.66891,-4.24509,-7.03162
3609,-0.63389,-4.50073,-3.36027,-1.72769,-4.7875,-2.91385,-3.35222,-4.73468
3610,-0.63153,-2.77913,-6.38381,-4.51893,-4.2822,-1.20594,-2.48275,-2.17905
3611,-0.62979,-0.94474,-0.22575,-4.3318,-1.66251,-4.05721,-3.16532,-7.11697
3612,-0.62712,-0.07556,-3.11316,-1.67118,-3.94934,-8.0478,-1.62227,-2.02985
3613,-0.62649,-5.79122,-6.39064,-2.4282,-1.47724,-2.51566,-2.7716,-1.77209
3614,-0.62211,-3.69637,-0.85115,-1.41712,-1.58954,-6.49546,-3.19396,-5.3196
3615,-0.61694,-0.08416,-4.52652,-1.77744,-5.85194,-0.22046,-5.6871,-3.05396
3616,-0.61642,-1.96471,-2.33442,-2.92677,-2.6681,-4.9273,-0.03289,-7.09552
3617,-0.61544,-0.25217,-1.15899,-4.15757,-6.16331,-3.83963,-4.78481,-2.30339
3618,-0.61502,-8.01499,-0.68035,-0.4084,-3.12431,-4.07184,-2.26349,-1.81311
3619,-0.61424,-0.13957,-5.78647,-5.62557,-0.02296,-4.69759,-3.04514,-1.76982
3620,-0.61302,-0.75708,-2.00746,-5.08501,-0.0785,-4.53625,-0.3427,-6.96151
3621,-0.613,-2.16362,-4.61399,-1.78869,-3.56089,-2.5868,-6.5589,-2.83973
3622,-0.60919,-0.54181,-6.53103,-1.02656,-1.29782,-3.20619,-5.06014,-4.24948
3623,-0.60682,-5.15049,-4.03706,-0.68841,-3.97013,-4.05387,-3.72983,-3.19765
3624,-0.60558,-3.58032,-0.57645,-1.3007,-2.79385,-0.34435,-0.65719,-8.74267
3625,-0.60498,-2.11094,-3.38045,-4.76474,-2.84496,-5.46193,-4.14642,-2.43485
3626,-0.60214,-2.80985,-2.80092,-5.90518,-0.00582,-1.26849,-6.59077,-1.99462
3627,-0.60197,-0.14971,-0.38647,-0.77226,-6.33945,-1.20542,-6.49404,-3.8801
3628,-0.60166,-2.45467,-2.89023,-1.42127,-0.93693,-6.30526,-3.06725,-5.76169
3629,-0.60119,-0.60034,-0.88519,-1.48316,-6.60652,-4.51094,-5.50356,-1.4181
3630,-0.60113,-5.40269,-6.47647,-1.69311,-2.80275,-0.36002,-3.01394,-2.92736
3631,-0.60078,-0.10474,-9.16841,-2.61608,-0.88777,-2.65241,-0.7945,-0.51946
3632,-0.60039,-5.15897,-3.98545,-1.38348,-4.63862,-0.53035,-4.90979,-3.0533
3633,-0.60033,-3.86184,-1.18327,-0.69505,-0.75026,-3.59054,-7.04696,-4.44163
3634,-0.59802,-1.25892,-6.2266,-0.00087,-1.4017,-4.11979,-1.3015,-6.21736
3635,-0.59677,-0.36798,-1.58971,-5.2913,-7.18104,-2.47468,-3.07004,-1.36635
3636,-0.59411,-2.25653,-0.83474,-6.97617,-5.19703,-0.98829,-0.6046,-4.10365
3637,-0.59358,-7.59746,-1.53841,-1.37054,-2.09914,-0.60403,-5.71109,-0.54172
3638,-0.59335,-7.44961,-0.90372,-2.83196,-1.86653,-3.91395,-3.87427,-1.22544
3639,-0.5904,-3.24557,-0.45584,-1.79732,-4.02301,-5.26265,-5.6062,-3.22024
3640,-0.58848,-0.91001,-3.47708,-3.81129,-4.01704,-1.58087,-5.46921,-4.86431
3641,-0.58798,-3.50864,-0.42186,-1.57344,-5.18904,-5.91425,-1.65771,-4.47633
3642,-0.5865,-0.40689,-4.1971,-1.49204,-2.90226,-8.26532,-0.80125,-1.50599
3643,-0.58593,-1.57715,-0.75619,-4.16022,-1.24338,-3.37583,-1.56767,-7.99314
3644,-0.58486,-1.00917,-0.59345,-4.07428,-5.24221,-2.25273,-6.11152,-3.43239
3645,-0.58404,-7.41592,-0.13555,-1.02418,-1.759,-2.92164,-4.70142,-3.14044
3646,-0.58202,-0.39014,-1.34837,-5.03723,-4.67832,-3.64218,-2.47378,-5.57185
3647,-0.58054,-5.9749,-2.83232,-3.9863,-1.11348,-5.29339,-2.89693,-1.54885
3648,-0.57989,-1.16417,-2.23891,-3.49877,-8.20189,-2.22662,-0.5768,-2.91425
3649,-0.57953,-0.00353,-7.07814,-2.89099,-2.15102,-4.36748,-4.17853,-0.2108
3650,-0.57943,-1.45962,-3.13337,-3.20628,-4.92773,-5.07731,-1.71245,-4.94382
3651,-0.57733,-5.41842,-0.15357,-4.00606,-5.21651,-0.23259,-4.74521,-2.11004
3652,-0.57658,-3.75752,-4.76623,-0.94081,-4.4281,-2.21474,-1.60503,-5.90401
3653,-0.57645,-6.42051,-1.92952,-2.83709,-5.64017,-1.23285,-3.5649,-0.79544
3654,-0.57631,-2.59926,-0.4454,-6.09521,-5.57582,-4.49523,-1.98398,-0.57333
3655,-0.57561,-0.33736,-2.10163,-1.79607,-7.55193,-0.57914,-2.11585,-5.48345
3656,-0.57476,-1.44944,-0.34658,-3.26642,-2.18457,-5.13,-2.81476,-6.91137
3657,-0.57475,-2.19735,-4.3629,-2.52625,-0.98962,-1.62111,-1.03,-8.04713
3658,-0.57396,-5.48019,-0.34847,-2.39038,-1.10859,-3.0469,-5.99639,-4.16334
3659,-0.5725,-2.1021,-1.43779,-1.66245,-2.72978,-3.15033,-6.32178,-5.75164
3660,-0.57194,-3.03194,-5.10981,-5.2084,-4.40424,-0.56327,-4.02673,-1.14607
3661,-0.57135,-0.8312,-3.25706,-6.29081,-5.03306,-2.11704,-0.27545,-4.34862
3662,-0.56869,-1.76632,-2.92838,-4.88311,-6.0226,-0.47551,-2.03421,-4.84775
3663,-0.5683,-5.73034,-3.36316,-1.3585,-1.01181,-0.6182,-2.58406,-6.75282
3664,-0.56574,-0.00275,-2.64195,-5.28455,-1.33243,-3.51411,-2.66212,-6.60018
3665,-0.56562,-4.46277,-1.48576,-6.80646,-0.64534,-3.13577,-0.91715,-4.48751
3666,-0.56325,-0.37737,-4.80463,-1.81377,-4.17349,-2.51647,-2.74961,-6.46955
3667,-0.56295,-2.23723,-4.41669,-0.91332,-0.83789,-1.7298,-7.60852,-3.5711
3668,-0.56228,-3.65144,-0.74477,-8.47957,-1.88168,-1.51981,-1.69006,-2.27732
3669,-0.56179,-2.65306,-1.08319,-4.71731,-0.10122,-3.2151,-6.18878,-4.53556
3670,-0.56176,-3.6183,-1.64095,-4.85855,-1.84077,-0.02621,-0.18636,-7.54124
3671,-0.55895,-0.9572,-6.02754,-3.67414,-5.60897,-3.931,-0.73499,-1.21952
3672,-0.5586,-0.04863,-6.93103,-3.88997,-4.91334,-2.9411,-0.44289,-1.87814
3673,-0.55746,-2.12841,-7.41335,-0.06091,-0.37958,-0.52328,-6.27399,-0.64556
3674,-0.55541,-2.17005,-6.74914,-2.81249,-0.67137,-1.32238,-4.94046,-3.86184
3675,-0.55505,-3.27624,-7.48969,-3.89123,-2.90456,-0.69202,-1.90232,-2.27748
3676,-0.55427,-2.90808,-6.49098,-5.79645,-0.77025,-2.85229,-2.60292,-0.01324
3677,-0.55072,-4.03079,-1.16156,-5.65472,-4.32079,-5.40659,-1.49039,-0.05174
3678,-0.55045,-2.91459,-0.97391,-7.2783,-4.39157,-1.47379,-0.00398,-3.9777
3679,-0.54918,-2.06534,-4.14633,-5.25072,-4.95884,-2.78869,-3.65636,-2.22144
3680,-0.54593,-0.90939,-0.1652,-4.61177,-0.8072,-0.08524,-8.76614,-0.27411
3681,-0.5452,-4.66246,-3.8353,-3.01881,-0.65449,-3.9796,-5.38115,-2.98651
3682,-0.54376,-4.24653,-1.12325,-5.57007,-2.50541,-3.40826,-2.63557,-4.95424
3683,-0.54376,-1.55306,-1.26284,-0.28449,-6.59511,-1.9769,-1.86637,-6.68802
3684,-0.54352,-4.12385,-1.27122,-3.00499,-4.53583,-6.04557,-2.55738,-2.89649
3685,-0.54212,-7.07314,-4.9919,-4.32802,-1.19209,-1.12459,-1.81498,-0.21459
3686,-0.54081,-1.84545,-2.11215,-7.48821,-2.29263,-4.57246,-0.44473,-3.06693
3687,-0.5396,-7.05163,-0.26386,-4.82539,-0.0735,-1.6456,-4.30106,-2.32743
3688,-0.53944,-1.96839,-0.95623,-0.33145,-8.38572,-2.01638,-4.13304,-1.82817
3689,-0.53652,-0.76499,-3.22917,-4.51822,-2.06294,-4.68399,-3.72194,-5.31382
3690,-0.53467,-1.22859,-4.23829,-4.8854,-0.82156,-6.3882,-0.96492,-3.73621
3691,-0.53344,-1.2311,-0.92598,-8.09859,-0.9018,-1.1208,-4.13545,-3.54737
3692,-0.53321,-3.18486,-3.99514,-7.56775,-2.80064,-2.10993,-0.17458,-2.00361
3693,-0.53243,-0.85285,-1.16073,-6.37509,-2.24059,-6.42229,-2.16425,-2.45968
3694,-0.52856,-5.68111,-1.22172,-2.64243,-0.78667,-4.7999,-5.29877,-2.68994
3695,-0.52793,-3.23958,-1.82125,-1.6008,-3.04876,-3.47755,-6.36738,-4.62764
3696,-0.52679,-4.74455,-5.77944,-3.61688,-1.31057,-5.09237,-1.19992,-1.27999
3697,-0.52674,-2.26742,-0.07475,-2.11525,-6.96253,-3.01616,-4.62677,-3.33473
3698,-0.52579,-5.82539,-0.62192,-2.66732,-3.2798,-2.09416,-6.52705,-0.73621
3699,-0.52485,-0.35597,-4.67927,-1.91397,-3.39033,-2.1971,-4.6897,-5.97696
3700,-0.52313,-2.16956,-5.09492,-2.32015,-4.05541,-5.37127,-2.4988,-3.48385
3701,-0.52307,-6.73453,-2.5606,-1.34512,-5.62751,-1.58224,-1.2343,-3.21101
3702,-0.52147,-0.34944,-4.03349,-1.20922,-1.27247,-6.80283,-3.95723,-4.27989
3703,-0.52143,-3.00396,-5.0278,-0.18546,-2.6678,-6.76585,-1.29938,-3.28769
3704,-0.51977,-5.75559,-4.52465,-1.12293,-2.6878,-5.59779,-2.02863,-1.48147
3705,-0.51884,-5.03289,-5.94813,-2.47658,-1.26183,-3.29057,-0.30938,-4.51346
3706,-0.51729,-0.49873,-3.67506,-5.76958,-2.42365,-5.13959,-1.11783,-4.37613
3707,-0.51687,-3.41907,-4.35626,-4.68545,-5.14587,-0.46426,-4.45778,-0.73828
3708,-0.51355,-0.48291,-5.16774,-0.23697,-0.37697,-7.57152,-1.12096,-3.74364
3709,-0.51144,-6.1616,-1.38265,-2.20944,-6.18017,-3.95347,-0.22826,-1.05036
3710,-0.5109,-4.41691,-4.23979,-1.58317,-5.91933,-0.75104,-4.64516,-1.60236
3711,-0.51016,-5.34325,-1.13137,-5.3438,-1.94523,-2.49687,-0.10238,-5.59683
3712,-0.50759,-1.88831,-3.8078,-4.23407,-0.17782,-0.21432,-6.12904,-5.10953
3713,-0.50739,-1.47863,-3.45598,-4.07645,-1.41766,-2.50091,-7.00896,-3.40665
3714,-0.5072,-2.72163,-5.55858,-3.69603,-1.69942,-3.16315,-5.69907,-1.5505
3715,-0.50633,-1.82671,-0.12181,-1.11837,-0.38832,-6.90388,-1.45303,-6.72425
3716,-0.50197,-0.3315,-3.87526,-0.30888,-2.07795,-6.25435,-6.40026,-0.35643
3717,-0.501,-1.83367,-3.31011,-4.93201,-3.57757,-0.75036,-6.84439,-0.94729
3718,-0.50066,-0.93179,-2.86351,-2.07762,-1.67012,-7.60926,-1.72509,-4.76433
3719,-0.50064,-7.44363,-1.56481,-0.65152,-5.9067,-1.68955,-1.853,-0.53983
3720,-0.49961,-4.54829,-0.13973,-1.75562,-0.64244,-4.42202,-5.23795,-5.34402
3721,-0.49916,-2.08718,-4.55297,-1.21517,-4.33745,-4.62217,-0.30544,-5.73735
3722,-0.49804,-0.11079,-4.61686,-3.77019,-0.74175,-1.63288,-0.66658,-7.78133
3723,-0.49775,-0.4163,-5.02276,-2.81004,-3.82669,-0.31171,-0.0662,-7.19092
3724,-0.49542,-3.59763,-0.95241,-0.47378,-0.89436,-4.90138,-7.08696,-3.26061
3725,-0.49343,-1.10974,-0.45197,-7.65361,-5.37436,-1.58925,-0.90433,-2.74148
3726,-0.4934,-2.45647,-2.0673,-2.25326,-2.66918,-2.7911,-2.50684,-7.94811
3727,-0.4933,-2.63864,-3.38267,-0.51442,-0.15947,-6.69387,-5.50683,-2.43489
3728,-0.492,-2.3387,-1.13408,-4.13424,-0.20776,-0.08372,-5.03043,-7.11021
3729,-0.4911,-0.26014,-0.88984,-2.25226,-1.72713,-4.56914,-1.76547,-8.17617
3730,-0.49096,-2.19679,-4.44232,-7.18964,-1.22875,-3.59939,-2.26223,-1.9811
3731,-0.48948,-1.7225,-5.68216,-0.21581,-4.31659,-3.02651,-1.75766,-5.79464
3732,-0.48804,-0.65852,-2.29719,-2.59605,-0.76247,-1.14088,-0.05432,-9.2426
3733,-0.48643,-0.67994,-0.23202,-6.89874,-1.66754,-1.57045,-5.61565,-3.85644
3734,-0.48624,-1.98704,-2.53752,-1.71452,-1.25556,-4.35701,-8.10836,-0.36224
3735,-0.48535,-3.36679,-4.40664,-7.01565,-3.2231,-0.57001,-1.16176,-2.78001
3736,-0.48382,-2.80964,-3.66449,-5.43878,-0.09539,-4.639,-5.0595,-1.31723
3737,-0.48279,-3.41299,-1.69978,-3.84304,-4.34405,-5.97074,-3.39619,-2.09896
3738,-0.48279,-2.54908,-4.17017,-5.5446,-3.78124,-5.52428,-0.44374,-0.35202
3739,-0.4819,-1.12724,-1.57335,-0.21146,-7.04852,-5.45316,-3.88898,-1.19757
3740,-0.48129,-2.6097,-2.37951,-0.85614,-3.90371,-1.31383,-3.45445,-7.59371
3741,-0.48045,-3.40811,-3.85104,-1.80178,-2.30428,-3.54324,-7.14999,-1.04424
3742,-0.48024,-4.21546,-0.36995,-4.18386,-1.30523,-4.3793,-6.29208,-1.97118
3743,-0.47932,-6.37966,-3.23019,-0.00371,-0.2283,-2.82154,-4.38771,-4.62287
3744,-0.47925,-1.53878,-3.53679,-4.54179,-1.43103,-6.35247,-0.4973,-4.64937
3745,-0.47621,-0.87016,-6.34571,-1.81091,-0.54104,-7.01483,-1.08985,-2.18639
3746,-0.4752,-2.66241,-1.3067,-8.44739,-4.37469,-0.67135,-0.05704,-0.16773
3747,-0.47384,-7.06029,-1.93904,-1.33526,-0.0005,-2.25985,-5.02839,-3.74078
3748,-0.47076,-1.95489,-0.50084,-4.71936,-5.05114,-6.92012,-0.03468,-0.17385
3749,-0.46803,-2.7661,-4.16,-3.98293,-4.82137,-5.26605,-2.74203,-0.68171
3750,-0.46571,-1.98806,-4.1913,-1.10867,-2.96224,-7.41468,-3.4398,-1.20419
3751,-0.46553,-0.8664,-1.25642,-0.39772,-6.50836,-3.77126,-2.79187,-5.73762
3752,-0.46325,-3.96369,-3.62283,-6.25149,-0.20191,-4.12422,-0.76246,-3.77322
3753,-0.45983,-2.25693,-3.49053,-2.82787,-5.56978,-1.35482,-0.86541,-6.39588
3754,-0.45829,-1.92415,-1.34818,-1.34236,-8.19276,-4.92622,-0.95087,-0.41834
3755,-0.45489,-4.78582,-2.57289,-1.21077,-5.20947,-5.87064,-2.68305,-0.03881
3756,-0.45352,-0.80345,-2.25736,-0.93079,-6.151,-2.96014,-6.81981,-0.28233
3757,-0.45152,-7.50195,-3.7416,-0.59958,-0.93601,-3.15251,-0.73064,-4.22013
3758,-0.45029,-2.77717,-0.40541,-7.33495,-2.10589,-5.107,-0.10303,-2.75533
3759,-0.45001,-3.96909,-1.56691,-4.12648,-5.73329,-5.20591,-0.95846,-1.91573
3760,-0.44802,-1.67503,-3.97041,-7.07769,-1.90675,-5.18637,-0.36852,-0.6824
3761,-0.44793,-2.08966,-0.92817,-2.39693,-4.07638,-2.61845,-4.24205,-6.8817
3762,-0.44779,-1.9105,-3.63033,-6.45387,-4.00155,-0.67717,-4.88767,-0.97848
3763,-0.44419,-1.82768,-3.39619,-2.26413,-4.89209,-0.63224,-3.19843,-6.72604
3764,-0.44405,-0.92018,-0.21275,-3.44998,-1.28943,-2.16234,-4.96485,-7.48468
3765,-0.44383,-1.54012,-4.51318,-4.09765,-2.43708,-6.81198,-1.89059,-2.0868
3766,-0.44374,-0.36235,-6.05526,-4.77386,-0.753,-5.30449,-2.40208,-2.39611
3767,-0.44229,-3.13319,-2.72221,-3.50586,-7.26226,-1.81313,-3.75127,-0.43147
3768,-0.44083,-1.31289,-3.80555,-3.13388,-4.72295,-5.27174,-2.71461,-4.0388
3769,-0.44055,-2.52108,-6.62036,-2.5699,-3.9442,-0.04189,-2.97428,-4.31412
3770,-0.44005,-2.97985,-3.35621,-0.7764,-0.41474,-8.35816,-2.84637,-0.96294
3771,-0.44004,-3.85881,-6.69031,-1.67011,-5.05979,-2.922,-1.30479,-1.23466
3772,-0.43878,-1.5525,-1.17715,-1.37926,-6.01877,-4.16642,-1.91434,-6.07123
3773,-0.43841,-3.47468,-4.9165,-2.08078,-1.20745,-5.65356,-4.97852,-1.01311
3774,-0.4381,-4.6848,-1.85333,-0.66802,-3.83613,-3.55232,-6.24041,-2.77526
3775,-0.43781,-0.42093,-1.59138,-2.28199,-2.29945,-4.2535,-5.01919,-6.58173
3776,-0.43719,-5.54972,-2.2942,-0.94208,-0.8023,-6.89401,-2.81467,-2.601
3777,-0.43426,-2.91422,-2.13281,-1.86646,-5.5801,-1.34407,-4.88109,-5.14948
3778,-0.43221,-5.47531,-1.97458,-3.59936,-4.7712,-1.44342,-5.15787,-1.23626
3779,-0.43022,-7.63711,-4.5702,-1.76128,-3.54898,-2.19989,-0.2508,-0.05394
3780,-0.42879,-3.01749,-3.4955,-5.46662,-1.90772,-5.27739,-0.51151,-4.10568
3781,-0.42854,-3.44246,-2.51679,-1.65451,-6.11769,-4.26093,-4.6805,-1.18555
3782,-0.42329,-0.86689,-6.76924,-2.55732,-0.50615,-0.99844,-6.29403,-2.41641
3783,-0.42311,-6.82043,-5.58583,-0.64303,-3.68705,-2.48891,-1.21482,-0.65027
3784,-0.42293,-4.01697,-5.73647,-5.70857,-0.32338,-1.66521,-0.63096,-3.86194
3785,-0.42238,-6.77463,-0.29031,-2.52842,-3.58005,-0.99897,-1.25281,-5.66256
3786,-0.41756,-1.06664,-4.24387,-0.17772,-5.11527,-5.81478,-2.82573,-3.5614
3787,-0.41332,-5.28535,-2.66699,-5.89871,-0.13091,-4.58743,-1.93454,-2.27651
3788,-0.41013,-4.06536,-3.59362,-0.94798,-5.45367,-2.06141,-3.49756,-4.82359
3789,-0.40815,-1.42809,-5.02441,-1.31182,-2.24249,-0.84108,-8.01269,-0.94287
3790,-0.40604,-2.77567,-2.31318,-2.70857,-1.16187,-1.16123,-6.35511,-6.02975
3791,-0.40398,-3.48584,-2.86304,-1.3635,-6.66984,-0.38343,-3.39151,-4.63609
3792,-0.4022,-1.50952,-3.49592,-7.21061,-3.28493,-3.96913,-0.70253,-2.51135
3793,-0.40067,-3.58485,-1.9656,-3.18911,-8.29683,-0.57014,-1.19883,-1.5345
3794,-0.39897,-4.51726,-5.56669,-3.40746,-4.60932,-2.16891,-3.28978,-0.25241
3795,-0.39833,-4.81534,-3.55408,-0.42342,-1.54668,-6.24335,-4.29706,-2.00167
3796,-0.39775,-3.85641,-3.52581,-5.45002,-1.71306,-1.25334,-4.60788,-4.13495
3797,-0.39766,-3.66846,-1.0437,-3.07965,-6.78356,-2.52522,-3.67124,-3.15267
3798,-0.39432,-2.85835,-1.12049,-7.02578,-2.88638,-2.02065,-4.29408,-3.19436
3799,-0.39431,-3.26237,-0.18166,-0.12323,-1.57543,-3.93946,-3.55632,-7.64882
3800,-0.39362,-2.76189,-2.2505,-3.53685,-7.87958,-3.13097,-1.65612,-0.09704
3801,-0.39175,-3.33985,-2.22374,-5.19692,-3.36981,-1.92817,-2.40946,-5.98833
3802,-0.39026,-3.66374,-1.58383,-1.00109,-4.88343,-5.01534,-5.04963,-2.90064
3803,-0.38692,-2.37772,-4.14785,-5.16081,-5.42507,-3.01202,-1.3382,-3.17233
3804,-0.38556,-0.64231,-1.42945,-4.34648,-7.37912,-3.71699,-1.82952,-2.62469
3805,-0.38529,-2.19771,-0.61857,-0.27603,-3.5367,-5.8106,-5.21446,-4.59357
3806,-0.38432,-3.93637,-4.10861,-6.94057,-0.98443,-1.89858,-2.17925,-3.15947
3807,-0.38102,-7.22549,-0.54651,-2.75818,-1.70727,-2.30382,-3.52021,-4.3734
3808,-0.38012,-2.19364,-4.94463,-3.63393,-6.15344,-3.85478,-1.72344,-1.30166
3809,-0.3771,-4.25497,-6.64576,-4.38869,-3.3905,-1.54471,-2.08832,-0.28922
3810,-0.374,-6.28122,-1.8875,-2.78553,-3.23434,-5.19126,-1.68511,-2.97233
3811,-0.37143,-2.27952,-1.88756,-0.71551,-7.30347,-5.79288,-0.31018,-1.8965
