leaf_index,r0,r1,r2,r3,r4,r5,r6,r7
13539,-0.88912,-1.18689,-2.33994,-0.00608,-7.23104,-0.94428,-5.56326,-2.86286
13540,-0.88911,-0.3471,-2.10087,-3.11527,-6.95532,-0.14283,-2.25275,-5.61237
13541,-0.88868,-0.67741,-4.36709,-6.37422,-2.32934,-5.70764,-0.26688,-0.98742
13542,-0.88841,-0.82498,-3.27078,-5.78059,-1.06051,-0.98516,-1.74458,-7.01984
13543,-0.88826,-2.05464,-2.35901,-4.21516,-2.51653,-6.30586,-5.04695,-0.29727
13544,-0.88811,-2.06417,-5.48177,-1.55255,-1.8304,-6.30592,-2.58654,-3.56161
13545,-0.88747,-3.0225,-1.89053,-3.30982,-0.65964,-4.98552,-6.99813,-1.1329
13546,-0.88692,-4.49501,-3.2343,-4.61881,-3.43045,-1.40935,-5.67267,-1.13167
13547,-0.88684,-8.35278,-2.78563,-1.07652,-0.95126,-2.24672,-0.21838,-3.81125
13548,-0.88653,-0.79901,-1.32492,-6.67919,-2.94233,-3.66245,-3.37051,-4.33329
13549,-0.88643,-0.29925,-4.40402,-1.69744,-4.76687,-4.98494,-3.10982,-4.42768
13550,-0.88629,-4.16308,-4.61869,-2.48189,-3.96655,-1.46556,-0.45214,-6.0254
13551,-0.88616,-2.03214,-1.89935,-3.76702,-7.24878,-3.349,-2.95652,-2.18758
13552,-0.88582,-5.74413,-1.87928,-2.43893,-4.32827,-4.13242,-3.05324,-3.40693
13553,-0.88532,-4.50765,-0.09696,-4.31452,-2.14906,-6.305,-3.83102,-1.10663
13554,-0.8853,-3.18302,-3.96128,-2.59779,-6.08903,-4.7297,-2.36886,-1.25963
13555,-0.88477,-0.64354,-4.7081,-3.87532,-3.00774,-6.69817,-0.29011,-2.76092
13556,-0.88431,-7.68127,-4.3409,-3.17246,-1.6815,-0.0971,-2.33523,-1.73724
13557,-0.88366,-2.4278,-5.76972,-4.49641,-5.54707,-0.26647,-2.75512,-1.17723
13558,-0.88347,-1.84505,-1.17375,-2.73399,-9.04104,-1.91933,-0.5293,-1.12184
13559,-0.88325,-0.89312,-1.79461,-2.7912,-8.81146,-1.42534,-1.84665,-2.08022
13560,-0.88282,-2.35939,-2.33939,-5.30665,-5.82037,-4.90265,-0.74023,-1.24901
13561,-0.88282,-1.4468,-7.15513,-2.65744,-3.96017,-2.96135,-0.92711,-3.68204
13562,-0.88119,-1.45879,-0.73344,-3.5202,-1.50955,-1.26074,-6.85319,-5.77332
13563,-0.88118,-4.90056,-1.43254,-1.86504,-5.16382,-0.41231,-0.38518,-6.53408
13564,-0.88097,-1.6551,-1.17769,-0.38412,-4.58484,-8.56042,-0.41925,-0.68757
13565,-0.88065,-8.07457,-0.82026,-1.63976,-0.163,-2.88581,-0.78082,-4.65833
13566,-0.88043,-1.82804,-0.60322,-1.99812,-9.014,-2.63593,-1.59471,-0.88509
13567,-0.87964,-3.29552,-4.89681,-0.14219,-6.54955,-4.3484,-1.60035,-0.02237
13568,-0.87796,-4.89023,-1.44232,-2.68859,-2.77714,-5.41065,-1.69064,-5.1147
13569,-0.87681,-3.40636,-1.96011,-7.72072,-1.3896,-4.32699,-0.28966,-1.85434
13570,-0.87663,-0.22836,-7.52804,-1.01139,-5.12434,-0.34569,-2.36207,-3.08664
13571,-0.87647,-5.175,-1.91806,-5.70752,-1.85164,-0.4739,-3.82158,-4.23543
13572,-0.87614,-4.3359,-5.53862,-2.49392,-1.87494,-2.74165,-5.61033,-1.01414
13573,-0.87611,-4.91073,-3.38443,-1.55433,-5.54593,-3.28044,-0.72221,-4.38255
13574,-0.87553,-4.46279,-4.67366,-4.22489,-1.67087,-3.59827,-4.16386,-2.55872
13575,-0.87516,-1.65526,-3.83578,-6.86388,-4.07065,-0.48126,-0.42057,-4.20589
13576,-0.87491,-7.85606,-1.84061,-0.30926,-2.06853,-1.03238,-5.29357,-0.81665
13577,-0.87483,-3.38959,-1.63607,-1.65179,-2.93554,-2.99695,-0.19091,-8.04392
13578,-0.87457,-2.24144,-4.09305,-3.61462,-2.87559,-1.74995,-5.529,-4.74251
13579,-0.87418,-2.06546,-3.79788,-0.38336,-3.25892,-4.81756,-4.79601,-4.85466
13580,-0.87414,-4.87704,-4.40787,-6.88657,-0.71977,-1.44243,-1.14384,-2.16544
13581,-0.87318,-6.65641,-1.36701,-4.25601,-3.38984,-4.30188,-0.48272,-2.17191
13582,-0.87315,-3.22552,-3.36994,-1.77744,-4.16043,-5.22633,-4.84488,-2.49425
13583,-0.87271,-1.9557,-3.03646,-0.50619,-4.99511,-7.65937,-1.5227,-0.04038
13584,-0.87255,-2.93177,-4.08635,-2.08544,-7.52805,-0.36708,-3.53913,-0.51407
13585,-0.87195,-2.85059,-0.77186,-2.29991,-4.72455,-7.237,-1.36471,-2.94457
13586,-0.87151,-6.00189,-6.05242,-2.10737,-2.92755,-0.93384,-1.93531,-2.99281
13587,-0.87124,-2.67476,-3.03327,-1.98535,-5.30703,-6.29969,-0.25328,-3.32106
13588,-0.87109,-5.41626,-3.88149,-4.27961,-0.04222,-0.24055,-5.86665,-1.43078
13589,-0.87102,-3.72792,-4.01006,-5.68268,-2.07857,-5.36084,-1.777,-0.86817
13590,-0.87094,-6.5901,-3.037,-5.98489,-0.48359,-0.32094,-2.90526,-1.41149
13591,-0.87053,-0.23717,-2.46679,-2.84743,-6.74586,-1.67762,-5.90623,-1.33734
13592,-0.87023,-6.43671,-3.33245,-1.5016,-2.75512,-1.73083,-3.54372,-4.61595
13593,-0.8701,-2.03483,-1.02671,-3.31118,-7.18802,-1.10902,-5.33894,-1.29709
13594,-0.87,-1.8316,-6.85564,-5.43743,-1.90211,-0.06993,-1.3618,-3.72095
13595,-0.86992,-1.92899,-5.57954,-4.1455,-1.2607,-0.13745,-1.78172,-6.5133
13596,-0.86977,-9.00175,-1.03123,-0.40891,-1.66927,-1.14881,-3.56393,-0.41666
13597,-0.86972,-2.88882,-2.18049,-1.36032,-5.51559,-6.87334,-1.99459,-1.62802
13598,-0.86965,-2.57259,-3.90141,-6.47829,-1.23706,-0.08746,-5.10525,-2.79904
13599,-0.86935,-3.16057,-3.27988,-3.42551,-0.54704,-3.72683,-7.2472,-0.22997
13600,-0.86853,-3.22093,-0.36831,-4.98165,-2.96142,-0.01345,-7.00436,-2.46729
13601,-0.8683,-0.94632,-7.66165,-5.73515,-1.07051,-0.20036,-2.10858,-1.06093
13602,-0.86828,-5.62649,-0.81443,-0.52204,-0.07733,-1.30143,-5.04278,-6.28678
13603,-0.86792,-1.85052,-0.37438,-2.60297,-4.50389,-2.02574,-1.62403,-7.86642
13604,-0.8674,-2.11251,-2.17117,-3.74924,-1.87454,-3.27415,-7.4493,-2.5076
13605,-0.86688,-3.41003,-0.14979,-1.70042,-0.78712,-5.06697,-7.58072,-0.97226
13606,-0.86675,-0.91327,-5.02689,-4.73274,-2.63218,-0.2988,-1.21717,-6.49977
13607,-0.86627,-1.29108,-7.5284,-1.66614,-4.38858,-0.78736,-3.85489,-1.84122
13608,-0.8662,-0.848,-5.95923,-1.03768,-0.48322,-0.00667,-7.81892,-0.75656
13609,-0.86596,-7.1453,-0.15014,-4.5159,-2.67256,-4.35972,-0.51645,-1.16725
13610,-0.8645,-0.25832,-2.38814,-4.56522,-4.13523,-7.29439,-0.08967,-1.52483
13611,-0.86441,-6.34205,-1.75667,-5.17448,-0.21892,-3.12162,-1.78451,-4.02408
13612,-0.86357,-2.80682,-5.47679,-4.67878,-1.90792,-2.57159,-2.83363,-4.60512
13613,-0.86354,-4.45592,-1.22835,-2.43029,-7.2204,-0.56982,-0.78431,-4.34855
13614,-0.8635,-1.36699,-2.73876,-0.53822,-1.85783,-2.64848,-8.40001,-2.92729
13615,-0.86334,-5.05148,-1.36298,-3.57105,-6.5299,-0.46043,-0.56001,-3.99523
13616,-0.86331,-4.08824,-1.46086,-0.779,-5.32017,-5.95006,-2.4427,-3.1821
13617,-0.86292,-4.84723,-1.93518,-0.06735,-2.21503,-2.3931,-7.11623,-3.27663
13618,-0.86291,-0.90524,-2.2337,-0.00925,-2.97225,-3.43945,-3.24503,-7.89
13619,-0.86275,-5.07395,-2.6262,-6.0232,-3.14307,-0.29575,-2.98603,-3.3841
13620,-0.86258,-3.94307,-0.05249,-4.11776,-7.67931,-1.87138,-0.61764,-1.97333
13621,-0.86258,-1.33911,-1.02657,-5.5908,-3.95378,-4.28081,-3.07743,-4.66087
13622,-0.86213,-1.67653,-0.23,-4.46609,-4.60379,-0.92827,-0.34449,-7.36694
13623,-0.86144,-2.55493,-0.61508,-6.19983,-3.09519,-0.35621,-0.70551,-6.61129
13624,-0.86134,-6.556,-0.99568,-4.32531,-2.7737,-1.44599,-5.06809,-1.0524
13625,-0.86111,-1.9573,-0.80402,-5.9909,-2.78875,-1.62601,-6.1638,-3.23676
13626,-0.86056,-0.05046,-0.1743,-8.30409,-3.05231,-2.03433,-3.9232,-1.19249
13627,-0.86037,-3.33644,-1.64613,-0.17421,-1.75636,-1.12568,-3.84263,-8.14064
13628,-0.85971,-1.55236,-2.98211,-0.49755,-7.01376,-2.61683,-2.53354,-5.02504
13629,-0.85945,-7.04605,-0.72456,-0.58187,-1.13486,-1.85617,-3.6074,-5.56815
13630,-0.85925,-0.32658,-4.75501,-5.92889,-0.16005,-2.21104,-2.25026,-5.60492
13631,-0.85917,-2.37311,-5.89833,-2.70781,-4.51949,-3.26738,-1.28087,-4.3319
13632,-0.85906,-6.06606,-4.53927,-4.31769,-2.52881,-3.39893,-2.14571,-0.81599
13633,-0.859,-0.10875,-3.18433,-2.01724,-1.76556,-7.50712,-0.8472,-4.9849
13634,-0.8588,-3.14811,-6.62443,-4.16802,-4.68354,-0.88121,-2.25611,-0.54257
13635,-0.85831,-6.71326,-1.09822,-5.28627,-1.49609,-1.02029,-2.67077,-3.82523
13636,-0.85788,-2.1751,-6.7948,-3.10153,-0.446,-1.55809,-0.72098,-5.96639
13637,-0.85745,-5.30627,-5.48158,-0.72175,-0.46636,-0.82152,-4.03,-4.83801
13638,-0.85741,-0.17249,-0.51351,-1.62552,-0.19043,-1.59975,-9.07521,-3.37257
13639,-0.85704,-0.67854,-2.01252,-0.96414,-4.63669,-5.72914,-1.03153,-6.19994
13640,-0.85673,-3.28648,-0.58887,-4.66295,-7.64941,-1.36546,-2.16819,-1.13848
13641,-0.85668,-3.17833,-4.57886,-0.42826,-6.00849,-5.22263,-2.08666,-0.53194
13642,-0.85642,-6.58093,-3.42564,-4.01762,-2.4263,-3.86333,-0.84802,-2.55934
13643,-0.85642,-0.44547,-1.62361,-2.19123,-7.50703,-4.74991,-3.50976,-0.62842
13644,-0.85636,-4.02783,-3.41193,-0.64784,-6.76121,-1.19734,-3.01668,-3.83853
13645,-0.85598,-6.90712,-1.06767,-0.49278,-1.22741,-0.5439,-1.31158,-6.83035
13646,-0.85578,-3.21439,-8.67336,-1.95828,-0.81038,-0.58525,-1.83287,-2.34831
13647,-0.85572,-0.32482,-8.14667,-0.19735,-1.22693,-1.96389,-4.33396,-2.93421
13648,-0.85461,-1.74968,-0.26951,-3.74345,-3.03541,-8.01426,-2.89858,-0.52772
13649,-0.85461,-0.15215,-4.32702,-1.19988,-1.13027,-5.98839,-2.46836,-5.9877
13650,-0.85384,-2.73554,-4.92777,-0.26876,-2.78696,-5.79386,-4.23758,-2.853
13651,-0.85314,-7.03037,-0.2958,-1.70625,-0.79769,-4.1441,-5.37795,-0.33928
13652,-0.85216,-0.38148,-5.12003,-0.66161,-5.11904,-0.96936,-1.12931,-6.6375
13653,-0.85204,-3.38963,-5.20257,-2.66769,-2.61723,-2.59326,-3.16479,-5.47817
13654,-0.85159,-2.05461,-0.5876,-0.93469,-2.6236,-7.22147,-5.80845,-1.03122
13655,-0.85145,-3.25142,-4.04388,-4.54572,-2.56335,-3.56639,-0.59033,-5.66112
13656,-0.85111,-0.67625,-0.50154,-1.23864,-5.79626,-3.80032,-0.67769,-6.96665
13657,-0.85083,-1.39561,-6.66317,-3.78755,-3.57572,-4.79161,-1.32257,-1.04432
13658,-0.85029,-5.18995,-2.03648,-2.01444,-1.7203,-0.39276,-6.39287,-4.48928
13659,-0.84967,-4.56681,-5.10212,-1.51332,-0.64064,-4.71174,-1.34447,-5.06774
13660,-0.84922,-1.541,-1.67106,-1.56687,-7.98962,-0.96758,-2.87704,-4.31382
13661,-0.84916,-3.2621,-1.49206,-1.5571,-3.92023,-3.37481,-2.99856,-6.94535
13662,-0.84906,-4.64808,-0.54877,-0.51197,-5.15976,-5.55187,-3.2797,-2.98469
13663,-0.84901,-1.667,-6.81502,-2.24893,-2.59684,-4.29325,-1.0378,-4.32961
13664,-0.84869,-2.47004,-0.86656,-6.59535,-2.05,-4.55211,-0.92335,-4.81169
13665,-0.84847,-3.06123,-3.93363,-3.51008,-2.55153,-2.53908,-3.17525,-6.25103
13666,-0.84841,-5.34359,-2.20734,-2.74856,-0.90713,-0.21367,-7.37438,-1.7462
13667,-0.84838,-3.80336,-3.9864,-2.74165,-4.00787,-2.85102,-5.74523,-2.05124
13668,-0.84809,-1.05466,-7.12798,-3.01668,-1.70698,-5.61127,-1.11347,-1.61866
13669,-0.84798,-0.0722,-0.47386,-1.85327,-3.80547,-8.55238,-2.81679,-0.23985
13670,-0.84797,-3.854,-5.73865,-3.06246,-5.14045,-0.87371,-3.78489,-0.77707
13671,-0.8478,-0.67239,-3.55284,-2.04985,-1.18476,-7.11113,-2.51721,-4.86789
13672,-0.84723,-0.01118,-6.07557,-7.12828,-0.58219,-2.04414,-0.15791,-2.64854
13673,-0.84714,-1.54846,-3.77846,-1.44737,-5.42933,-6.58168,-1.26947,-2.47088
13674,-0.84713,-4.44257,-3.79265,-3.34363,-6.88043,-0.07324,-2.50842,-0.58654
13675,-0.84687,-1.10788,-6.02354,-4.1841,-0.08109,-2.07865,-3.69756,-5.12507
13676,-0.84669,-3.02631,-3.1996,-7.4615,-0.50885,-2.36803,-2.4294,-3.52769
13677,-0.84659,-7.41317,-0.48885,-1.52585,-5.09479,-2.12685,-0.3318,-3.34225
13678,-0.84644,-6.69002,-4.07839,-2.33523,-2.822,-2.84459,-3.35765,-2.26086
13679,-0.84615,-2.29471,-1.73183,-0.97161,-2.93998,-6.52529,-2.76241,-5.5876
13680,-0.84612,-4.76647,-0.31682,-2.12446,-0.83287,-7.26417,-2.96974,-3.10965
13681,-0.8461,-2.39471,-2.82809,-3.11446,-7.06805,-3.6574,-3.53237,-0.19987
13682,-0.84605,-4.64794,-5.14887,-2.56063,-4.38721,-3.01259,-2.50349,-3.16582
13683,-0.84588,-4.65133,-1.95301,-4.44606,-0.2026,-3.96731,-2.28868,-5.74884
13684,-0.84518,-4.47224,-0.86236,-1.12999,-2.46347,-2.77653,-3.6613,-7.07681
13685,-0.8444,-1.51792,-2.28852,-0.60237,-5.57381,-4.59567,-6.25761,-0.19388
13686,-0.84437,-1.29304,-7.26752,-0.85692,-1.75235,-6.27186,-0.53004,-1.17306
13687,-0.84422,-2.06882,-4.51284,-0.72037,-7.56288,-2.22237,-2.22649,-2.65127
13688,-0.84413,-5.48186,-3.72867,-4.7205,-1.70846,-3.4127,-2.91891,-3.15676
13689,-0.84389,-4.75834,-6.7248,-2.14912,-4.43324,-0.53512,-1.61916,-2.05981
13690,-0.84351,-0.99204,-6.02053,-4.61226,-0.7863,-3.94715,-4.73047,-1.48628
13691,-0.84339,-0.36563,-1.75509,-5.12517,-2.50234,-7.38884,-1.01112,-2.81572
13692,-0.84323,-2.045,-4.09229,-5.03197,-2.40389,-0.97675,-2.44408,-6.35084
13693,-0.84306,-3.14332,-1.03829,-6.05455,-3.5668,-5.15042,-3.08037,-1.71335
13694,-0.84272,-0.49567,-5.05877,-0.27758,-3.02289,-3.82051,-2.68167,-6.5154
13695,-0.84255,-2.42078,-2.56589,-1.86963,-0.57065,-1.51656,-8.94869,-0.80373
13696,-0.84212,-4.53916,-4.76852,-5.44329,-4.60366,-1.42995,-0.61559,-1.64356
13697,-0.84208,-1.53273,-3.19934,-1.10803,-0.69427,-5.69329,-7.08736,-1.53361
13698,-0.84177,-5.0483,-3.39423,-6.74509,-0.97982,-0.54613,-0.81066,-3.85663
13699,-0.84165,-3.15181,-3.93669,-3.18995,-0.44023,-5.96531,-4.88322,-2.01491
13700,-0.84136,-6.23432,-0.35033,-0.39508,-2.59721,-2.71376,-6.74413,-0.74383
13701,-0.84095,-3.32025,-1.60588,-4.08615,-3.46819,-4.08914,-0.79964,-6.29321
13702,-0.84077,-3.20261,-1.95585,-4.24625,-6.67389,-1.17803,-1.70075,-4.28477
13703,-0.8405,-0.08958,-0.79187,-2.19573,-8.94555,-1.40654,-2.65006,-2.19392
13704,-0.83993,-7.53785,-0.73745,-3.97537,-2.08254,-0.64093,-3.2526,-3.28646
13705,-0.83989,-6.11561,-3.11469,-4.72472,-1.29866,-0.60441,-5.26774,-0.26187
13706,-0.83948,-4.07428,-1.07993,-1.13288,-3.16394,-6.56061,-1.00105,-5.11777
13707,-0.83925,-0.92425,-1.15273,-1.8934,-5.86206,-0.94357,-2.83702,-7.08696
13708,-0.83904,-0.00391,-2.69918,-0.28224,-1.02165,-6.47544,-6.90636,-1.12152
13709,-0.83903,-2.15224,-2.15263,-3.62934,-7.09759,-3.54455,-2.15572,-3.04488
13710,-0.83859,-6.91515,-1.45906,-5.26164,-0.00335,-4.34054,-1.59533,-0.52769
13711,-0.83826,-1.36482,-0.94526,-2.2776,-4.82413,-1.61978,-1.09676,-8.01591
13712,-0.83789,-1.97857,-2.56167,-2.02363,-4.12012,-5.50634,-3.83786,-4.76462
13713,-0.83719,-3.4321,-0.15356,-0.31554,-1.76165,-8.19827,-1.40783,-3.88582
13714,-0.83713,-2.19678,-0.44496,-3.02084,-6.08422,-2.31759,-3.24799,-5.67553
13715,-0.83684,-6.97803,-0.68344,-2.32772,-0.12521,-0.45832,-6.67032,-0.04987
13716,-0.83644,-5.34601,-3.58118,-5.7495,-3.7051,-0.50026,-0.90123,-3.16997
13717,-0.83635,-0.41194,-4.95331,-0.23266,-5.70419,-6.35026,-1.18237,-0.529
13718,-0.8358,-1.12416,-8.75979,-1.11015,-2.09979,-2.90655,-1.86616,-1.93176
13719,-0.83561,-3.3175,-5.44312,-1.092,-6.6509,-0.27734,-3.56085,-0.69632
13720,-0.83508,-3.4196,-1.26506,-0.27055,-2.04339,-4.01396,-3.8129,-7.14911
13721,-0.83496,-0.05629,-0.3955,-5.51784,-0.92432,-2.0223,-1.97261,-7.73702
13722,-0.83493,-0.6466,-5.09947,-1.09408,-2.09964,-5.01319,-1.35309,-6.34915
13723,-0.83441,-3.81344,-2.61884,-6.7597,-1.33785,-0.24444,-0.53056,-5.48439
13724,-0.83429,-3.79912,-5.58971,-1.08546,-2.14596,-2.77683,-5.82512,-2.48991
13725,-0.83427,-1.93609,-3.29142,-8.32437,-1.80246,-0.27617,-0.90063,-3.36017
13726,-0.8331,-3.39521,-0.61175,-4.51249,-0.95026,-6.19855,-5.24849,-0.41235
13727,-0.8331,-2.60565,-4.68897,-3.43427,-1.50771,-0.07661,-6.19162,-4.25683
13728,-0.83304,-1.99496,-2.57881,-3.08497,-7.22294,-1.0467,-4.30862,-2.70708
13729,-0.83288,-0.53684,-1.42208,-8.15474,-1.8584,-4.47721,-0.69247,-2.55294
13730,-0.83223,-0.82627,-2.99397,-3.91737,-6.82425,-1.191,-3.12173,-4.07198
13731,-0.83181,-6.37084,-0.3984,-1.31955,-0.44451,-0.73973,-6.54403,-3.64025
13732,-0.83144,-1.03302,-3.99463,-2.61915,-1.61341,-6.80879,-4.6676,-2.16226
13733,-0.83143,-3.08988,-2.44117,-7.30789,-2.97494,-2.40748,-3.50768,-1.85655
13734,-0.83079,-7.82434,-0.90661,-3.60271,-0.83088,-1.79626,-4.26447,-1.47832
13735,-0.83053,-4.54163,-1.15044,-2.74247,-2.65936,-0.00827,-7.90097,-0.58448
13736,-0.83037,-7.38766,-5.48553,-1.95655,-2.81633,-0.79831,-0.9961,-1.11924
13737,-0.83004,-4.53236,-6.48393,-3.12667,-2.96049,-2.86953,-1.26049,-2.89202
13738,-0.82941,-4.03918,-4.81908,-2.31508,-3.5277,-1.96223,-5.89905,-1.82212
13739,-0.82906,-2.46963,-0.93092,-2.53301,-6.41073,-5.52839,-3.11892,-2.13134
13740,-0.82839,-5.07274,-2.96053,-0.91138,-0.41023,-1.79541,-5.66167,-5.34223
13741,-0.82829,-2.3628,-2.36925,-1.42877,-2.0264,-3.94135,-6.69344,-4.6512
13742,-0.82825,-4.03538,-4.2852,-4.90529,-4.40483,-2.85862,-3.57781,-0.47957
13743,-0.82817,-2.04349,-0.08581,-7.70597,-4.2211,-1.3259,-1.65983,-3.66308
13744,-0.82801,-1.46906,-3.97078,-2.65969,-0.02319,-2.13149,-6.6511,-5.05315
13745,-0.82788,-0.57436,-3.14662,-2.4926,-2.96648,-1.69568,-7.34412,-4.15439
13746,-0.82747,-4.57525,-3.08213,-3.20543,-4.32738,-1.09252,-0.86033,-6.16021
13747,-0.82738,-1.92264,-4.5688,-3.72965,-3.30596,-4.04139,-5.79381,-0.06555
13748,-0.8266,-7.3563,-1.39427,-0.56278,-3.94015,-0.24857,-4.89776,-1.83473
13749,-0.8263,-2.38088,-4.79968,-1.72676,-2.99969,-3.34063,-4.55033,-5.17364
13750,-0.82627,-0.98129,-4.66943,-3.60518,-5.9337,-1.24534,-1.26269,-5.01991
13751,-0.82621,-0.8224,-1.25732,-2.08833,-2.35761,-8.41207,-2.07584,-3.474
13752,-0.82571,-3.0491,-5.55339,-4.2937,-2.75281,-0.28428,-5.50425,-1.67022
13753,-0.82546,-2.36434,-2.60039,-5.52933,-2.75216,-4.21785,-3.81139,-4.06223
13754,-0.82543,-1.82422,-2.81085,-8.18542,-2.94484,-2.8457,-1.28009,-1.63715
13755,-0.82516,-2.6368,-4.92266,-2.96059,-5.39262,-3.57159,-4.09659,-0.86604
13756,-0.82499,-2.67665,-1.94598,-0.81134,-4.26347,-7.75463,-2.88128,-1.04714
13757,-0.82432,-2.27729,-2.42872,-1.13604,-1.11269,-4.47948,-5.24607,-6.17415
13758,-0.82419,-3.74576,-0.77798,-2.83245,-3.51084,-2.81566,-6.7125,-3.36904
13759,-0.8231,-3.44196,-3.70682,-7.43443,-0.46405,-3.83258,-1.48969,-1.15803
13760,-0.82292,-7.18938,-0.78472,-3.85958,-1.51633,-3.15545,-3.53416,-2.71606
13761,-0.82289,-1.2819,-0.82549,-3.76783,-4.57622,-5.29858,-5.22176,-2.55307
13762,-0.82247,-3.55367,-7.50729,-3.97268,-3.5354,-0.40187,-1.36931,-0.1334
13763,-0.82222,-4.87334,-5.91768,-2.49446,-1.67627,-0.442,-5.21739,-2.02655
13764,-0.82208,-4.05394,-0.96616,-7.72534,-0.6011,-3.54257,-0.2746,-3.04776
13765,-0.82193,-7.0972,-2.52124,-0.75678,-2.65933,-3.55156,-1.25981,-4.55545
13766,-0.82188,-5.57622,-5.61499,-4.88255,-0.90429,-1.57403,-2.31878,-2.04712
13767,-0.82136,-2.06389,-4.53097,-2.91107,-0.51618,-6.15659,-4.50822,-2.75093
13768,-0.82064,-1.31482,-3.31121,-1.07602,-0.88779,-1.13883,-8.37808,-3.63298
13769,-0.82022,-2.46512,-2.41515,-5.7878,-4.54868,-5.23805,-1.42556,-1.93883
13770,-0.82021,-3.58149,-1.21817,-2.64384,-3.21549,-0.33585,-6.72023,-4.73421
13771,-0.81992,-5.9298,-6.48273,-0.23531,-2.40969,-2.25164,-2.61669,-2.08817
13772,-0.81982,-6.70635,-0.51344,-3.0864,-3.79329,-4.90138,-1.46372,-2.00205
13773,-0.81929,-0.936,-2.86485,-0.04197,-8.92316,-1.10218,-2.99761,-0.64833
13774,-0.81908,-7.01775,-1.82714,-1.23372,-3.22521,-3.20785,-4.54134,-1.97578
13775,-0.81886,-0.24529,-3.7304,-1.93181,-4.76454,-5.43927,-5.406,-0.33191
13776,-0.81868,-2.63919,-2.2735,-4.55843,-1.89988,-1.07494,-1.70164,-7.66523
13777,-0.81861,-2.82837,-3.58252,-0.28552,-4.55269,-3.10423,-1.29227,-6.81036
13778,-0.81853,-3.75206,-0.39832,-0.6255,-7.8715,-2.76905,-2.13378,-3.2436
13779,-0.81814,-3.24548,-2.57253,-1.91684,-4.08488,-4.61824,-6.12794,-1.71444
13780,-0.81799,-6.05387,-0.34012,-4.59718,-4.30108,-3.91913,-2.11826,-1.75667
13781,-0.81781,-3.72437,-6.56177,-3.40472,-2.65689,-4.69038,-0.93514,-0.93708
13782,-0.81758,-0.40857,-4.32277,-3.30681,-6.10311,-2.74345,-1.19865,-4.83033
13783,-0.81752,-4.34676,-2.73806,-1.49005,-1.57618,-6.03907,-4.42687,-3.48831
13784,-0.81735,-0.75634,-7.42568,-2.21596,-1.7526,-1.75806,-0.0374,-5.70482
13785,-0.81731,-0.95219,-0.15424,-7.24646,-0.86343,-3.78196,-0.65081,-5.51526
13786,-0.81724,-0.64894,-1.31721,-6.63961,-2.17162,-5.35094,-0.47491,-4.41787
13787,-0.81705,-4.02431,-3.8653,-3.04531,-3.31508,-1.97059,-5.57901,-3.59507
13788,-0.81684,-1.89041,-6.77448,-0.74348,-0.97901,-2.81148,-5.67603,-2.86924
13789,-0.81681,-0.23679,-5.5976,-5.35205,-2.90041,-0.51084,-2.0491,-5.14072
13790,-0.81538,-0.07439,-8.21886,-0.35202,-4.06707,-3.03205,-1.46969,-1.9395
13791,-0.81444,-1.32095,-4.38311,-0.30988,-3.03187,-2.93008,-6.45751,-4.33671
13792,-0.81407,-1.47538,-2.2823,-3.25067,-5.43812,-1.09915,-3.64247,-6.11032
13793,-0.81388,-5.30319,-2.9894,-2.64989,-5.04539,-0.76915,-4.29969,-3.27422
13794,-0.81367,-6.04966,-3.73335,-1.23438,-3.75672,-4.65619,-2.25219,-2.53229
13795,-0.81362,-7.06451,-3.58746,-0.25839,-0.02562,-3.68552,-4.60539,-1.3041
13796,-0.81362,-1.11923,-5.25267,-3.98184,-5.09184,-2.46386,-0.33817,-4.74636
13797,-0.81291,-3.10517,-1.92804,-6.94834,-3.33444,-3.69329,-3.44376,-1.0402
13798,-0.8121,-0.47544,-4.29106,-4.63543,-2.10729,-0.96427,-4.64868,-5.67743
13799,-0.81203,-1.41253,-2.13133,-5.88395,-0.6577,-2.66446,-1.58584,-6.93795
13800,-0.81195,-2.69472,-4.46714,-0.22888,-1.30766,-7.00136,-0.848,-4.5413
13801,-0.81172,-5.18807,-0.02803,-4.4784,-6.63404,-1.81065,-2.02712,-0.9849
13802,-0.81161,-4.09698,-3.6369,-1.81199,-6.72911,-1.54986,-2.63804,-3.3769
13803,-0.8116,-1.10807,-8.84531,-1.54547,-0.76429,-2.96497,-2.26841,-1.72183
13804,-0.81107,-3.59013,-1.64091,-4.49404,-3.29643,-5.91065,-2.63374,-3.29018
13805,-0.81039,-0.46372,-0.42524,-2.94071,-8.89155,-3.04834,-0.92332,-1.04644
13806,-0.80971,-6.97614,-3.49379,-2.16476,-4.98919,-1.38326,-2.52081,-0.79068
13807,-0.80969,-4.42463,-2.56045,-5.12326,-2.00178,-2.97523,-3.74715,-4.47919
13808,-0.80866,-3.13149,-3.38938,-8.28896,-0.40279,-0.76787,-2.25836,-1.86898
13809,-0.80802,-7.00733,-2.62503,-0.67114,-2.50667,-0.73338,-5.63424,-2.08261
13810,-0.8074,-5.0274,-1.75367,-7.69047,-2.98632,-0.80518,-1.02653,-1.11108
13811,-0.80589,-5.83672,-2.80166,-3.23861,-3.72018,-4.24182,-2.3529,-3.09458
13812,-0.80572,-0.55225,-1.44359,-5.09907,-5.35299,-0.4394,-6.15112,-2.06821
