leaf_index,r0,r1,r2,r3,r4
13206,-1.31478,-4.14129,-7.25578,-5.03265,-1.77403
13207,-1.3144,-0.46123,-9.2194,-3.48393,-0.9615
13208,-1.31439,-7.69772,-5.80924,-2.17678,-0.72922
13209,-1.3139,-6.41094,-2.62136,-5.13839,-4.88865
13210,-1.3136,-5.0815,-5.52839,-6.04919,-2.30151
13211,-1.31346,-1.82171,-6.37025,-6.77606,-2.9088
13212,-1.31344,-1.2539,-1.97551,-6.8436,-6.77976
13213,-1.31125,-4.29437,-8.46604,-2.36201,-1.60816
13214,-1.31107,-3.26435,-0.19662,-3.58603,-8.64447
13215,-1.31048,-8.91215,-3.8618,-1.88632,-0.62008
13216,-1.31035,-7.84445,-1.39403,-5.50291,-2.12656
13217,-1.31018,-8.26672,-1.29875,-4.42031,-2.95278
13218,-1.30962,-1.50152,-8.46645,-4.76811,-1.27071
13219,-1.30953,-0.84337,-1.86553,-4.00032,-8.83692
13220,-1.30927,-4.86527,-7.99849,-1.34147,-2.97313
13221,-1.30925,-0.34239,-7.75216,-1.40488,-6.00824
13222,-1.30923,-3.26034,-0.97177,-7.45417,-5.58096
13223,-1.30873,-3.75052,-0.95403,-1.19219,-9.04927
13224,-1.30801,-5.70886,-4.84397,-5.8557,-2.81865
13225,-1.30779,-4.98379,-1.52564,-8.30636,-1.45889
13226,-1.30769,-6.63979,-3.57588,-0.04161,-6.43541
13227,-1.30736,-2.4143,-5.62852,-5.7007,-5.31824
13228,-1.30728,-6.61919,-7.08482,-2.00146,-0.52605
13229,-1.3072,-5.37325,-3.77008,-6.65406,-3.30597
13230,-1.30718,-8.31751,-0.14325,-0.85232,-5.32573
13231,-1.30634,-2.70363,-4.26642,-8.48385,-0.89767
13232,-1.30613,-0.15531,-4.77033,-5.38044,-6.82384
13233,-1.30533,-1.25875,-8.57008,-4.80712,-0.39616
13234,-1.30532,-2.15293,-8.68783,-0.27272,-4.25538
13235,-1.30462,-4.35077,-4.60346,-7.46318,-1.57409
13236,-1.30428,-6.20718,-6.46325,-0.18985,-4.23794
13237,-1.30417,-4.59283,-7.30697,-3.19047,-3.69246
13238,-1.30375,-6.81134,-5.56545,-4.57454,-0.07211
13239,-1.30352,-8.76662,-2.18943,-3.94099,-1.05932
13240,-1.30127,-6.87987,-0.64446,-4.97879,-5.07645
13241,-1.30074,-7.57247,-6.1307,-0.16495,-1.83115
13242,-1.30038,-2.78145,-8.02718,-4.90171,-1.45262
13243,-1.29943,-3.74021,-6.06666,-3.81591,-5.74079
13244,-1.29886,-2.91047,-4.53311,-4.73975,-6.84309
13245,-1.29885,-3.33934,-4.21932,-2.30418,-8.00312
13246,-1.29725,-5.00556,-0.39621,-7.51105,-4.08517
13247,-1.29722,-3.1033,-4.4299,-1.79628,-8.11395
13248,-1.29665,-9.48724,-2.05928,-1.75746,-0.99081
13249,-1.29654,-0.38742,-3.58163,-6.84674,-6.20185
13250,-1.29597,-0.00314,-1.60131,-2.39174,-9.48872
13251,-1.29585,-2.1366,-3.7485,-2.49063,-8.57328
13252,-1.29558,-5.02549,-4.37443,-2.06932,-7.04614
13253,-1.29529,-3.14016,-5.69307,-7.45521,-0.68588
13254,-1.29445,-6.66762,-6.35709,-2.40749,-2.76742
13255,-1.29252,-5.11268,-1.19807,-7.47688,-3.85367
13256,-1.29252,-0.64642,-2.40154,-6.14136,-7.37752
13257,-1.29247,-5.11775,-4.80484,-1.17933,-6.90369
13258,-1.2924,-1.73784,-4.29006,-8.13821,-3.26719
13259,-1.29227,-0.01951,-4.65532,-8.35782,-2.60854
13260,-1.29168,-6.30547,-4.14631,-4.48284,-4.61355
13261,-1.29151,-1.75169,-4.53676,-8.61249,-0.71166
13262,-1.29078,-6.01307,-4.25367,-5.93478,-2.97684
13263,-1.29066,-3.52814,-0.52295,-3.4189,-8.59791
13264,-1.29035,-1.33068,-3.01414,-6.44692,-6.77618
13265,-1.28998,-3.17099,-2.33695,-8.08599,-4.17567
13266,-1.28998,-0.72936,-7.85011,-5.21342,-2.99999
13267,-1.28997,-2.82496,-0.55939,-0.68415,-9.46439
13268,-1.28984,-3.49349,-1.69873,-6.96306,-5.89593
13269,-1.28944,-8.38989,-3.92066,-1.3702,-3.27079
13270,-1.28687,-1.8249,-8.31461,-3.26152,-3.9043
13271,-1.28681,-2.61019,-7.03384,-1.41298,-6.32927
13272,-1.2866,-4.80393,-8.34535,-1.49968,-1.83658
13273,-1.28531,-8.96324,-0.93595,-0.71016,-4.07775
13274,-1.28431,-7.90929,-4.77449,-2.63665,-2.45885
13275,-1.28385,-0.17073,-4.84335,-7.84788,-3.64352
13276,-1.28317,-6.63646,-5.58116,-4.81264,-0.00666
13277,-1.28288,-1.34979,-4.42441,-5.91835,-6.47534
13278,-1.28263,-2.28265,-3.97156,-7.15223,-5.12022
13279,-1.28211,-4.42954,-8.32798,-0.72821,-2.97488
13280,-1.2821,-1.90847,-4.7225,-7.2025,-4.53165
13281,-1.28191,-5.06127,-2.44794,-6.22878,-5.28679
13282,-1.28056,-9.40759,-2.6719,-1.24902,-1.07625
13283,-1.27987,-4.84106,-8.55609,-0.26881,-1.28337
13284,-1.27975,-3.08979,-8.16554,-3.20575,-3.44422
13285,-1.27944,-8.51826,-0.07073,-4.45429,-2.4406
13286,-1.27883,-4.46389,-4.33997,-6.6716,-3.88492
13287,-1.2787,-7.54184,-5.04134,-2.04613,-3.44729
13288,-1.27858,-0.64582,-6.12149,-2.88194,-7.22287
13289,-1.27855,-3.23791,-3.94857,-4.65159,-7.11707
13290,-1.27745,-6.56839,-2.86189,-6.03531,-3.25715
13291,-1.27629,-5.97608,-0.67851,-6.19357,-4.88231
13292,-1.27625,-1.23901,-3.29896,-7.87803,-4.88769
13293,-1.27614,-1.66564,-6.63323,-7.12993,-0.87269
13294,-1.27569,-7.76641,-3.70206,-4.13721,-2.68955
13295,-1.27546,-2.62328,-4.45431,-6.4223,-5.51405
13296,-1.27543,-0.26764,-6.95234,-1.4538,-6.91759
13297,-1.27423,-9.04575,-3.55167,-1.91873,-0.50487
13298,-1.27292,-9.33961,-1.20422,-2.87777,-1.19153
13299,-1.27268,-0.46379,-3.89227,-0.84326,-9.07217
13300,-1.27224,-0.03837,-3.58465,-8.50953,-3.6219
13301,-1.27194,-5.94164,-3.87054,-0.47991,-6.91865
13302,-1.27072,-4.58678,-3.85242,-7.70563,-1.76884
13303,-1.26905,-0.9734,-7.7573,-5.26697,-3.08631
13304,-1.2677,-9.2099,-1.0419,-1.80411,-3.03815
13305,-1.26764,-7.2589,-5.0824,-2.39453,-3.75991
13306,-1.26748,-0.33432,-6.56486,-7.27875,-1.48466
13307,-1.26728,-1.623,-2.10838,-3.89129,-8.72768
13308,-1.26722,-3.28868,-7.3293,-0.84958,-5.75659
13309,-1.26569,-4.01431,-5.40947,-3.90547,-6.14559
13310,-1.26569,-1.65653,-2.10987,-1.09197,-9.48736
13311,-1.26559,-4.94885,-5.21993,-1.84872,-6.57584
13312,-1.26509,-2.42055,-1.52783,-3.75858,-8.72235
13313,-1.26504,-5.65173,-0.13415,-7.83008,-2.26483
13314,-1.26501,-4.7581,-3.92301,-7.64743,-1.37369
13315,-1.26483,-6.04648,-0.69226,-0.33762,-7.82605
13316,-1.26479,-5.25673,-5.78749,-0.78215,-6.05478
13317,-1.26443,-0.97978,-6.74753,-6.80434,-2.36918
13318,-1.26425,-3.44296,-4.17995,-7.62612,-3.30423
13319,-1.26405,-3.22498,-9.3152,-1.07266,-0.27942
13320,-1.2636,-8.31625,-4.06085,-3.43884,-0.96289
13321,-1.26301,-1.2945,-4.19778,-3.45894,-8.19411
13322,-1.26256,-4.3955,-3.1717,-0.06754,-8.3079
13323,-1.26237,-1.88768,-2.5864,-9.13701,-2.16069
13324,-1.2615,-6.62879,-4.26272,-2.63213,-5.4193
13325,-1.26014,-4.22753,-5.73697,-2.91909,-6.25349
13326,-1.25968,-0.48221,-8.42731,-4.62031,-2.41118
13327,-1.25932,-5.01646,-7.99826,-0.65849,-2.97379
13328,-1.25906,-3.52424,-3.36563,-3.96836,-7.67588
13329,-1.25897,-3.31619,-6.51935,-2.20694,-6.32814
13330,-1.25857,-8.81659,-2.72278,-2.78901,-2.34341
13331,-1.25847,-2.11882,-4.62492,-6.57011,-5.41947
13332,-1.25822,-3.18127,-7.36397,-1.01359,-5.74813
13333,-1.25803,-7.80752,-2.95435,-3.26944,-4.24767
13334,-1.25613,-5.39263,-4.64827,-5.07992,-4.68292
13335,-1.25599,-5.75941,-4.63512,-4.52353,-4.82753
13336,-1.25577,-5.32456,-0.52652,-8.31433,-0.81658
13337,-1.25485,-5.75698,-8.0662,-0.4669,-0.03279
13338,-1.25468,-6.1836,-6.59093,-4.07665,-0.35971
13339,-1.25468,-2.48457,-8.48818,-3.75295,-2.47365
13340,-1.25466,-3.50406,-7.26587,-1.10866,-5.66793
13341,-1.25464,-0.89735,-7.95627,-3.3924,-4.77599
13342,-1.25444,-0.8472,-9.33403,-1.29955,-2.98257
13343,-1.25316,-0.29784,-1.49519,-3.05379,-9.31556
13344,-1.25303,-3.50121,-7.44586,-4.93602,-2.52316
13345,-1.25302,-0.50422,-8.46263,-4.70574,-2.10132
13346,-1.2525,-2.57107,-0.16703,-9.2967,-2.31612
13347,-1.2521,-7.42194,-2.87515,-5.81159,-1.14281
13348,-1.25202,-3.46282,-3.16875,-0.26775,-8.73663
13349,-1.25197,-3.72876,-3.18134,-8.499,-1.47478
13350,-1.25186,-4.68338,-3.36574,-0.65262,-8.04641
13351,-1.25014,-7.58462,-1.52924,-6.12217,-1.04462
13352,-1.25008,-9.15764,-1.00336,-0.37877,-3.66398
13353,-1.25,-0.47359,-1.20185,-8.96298,-4.05386
13354,-1.24945,-5.79904,-0.68943,-8.00849,-0.44574
13355,-1.24824,-2.00106,-3.87829,-8.5629,-2.46441
13356,-1.24755,-6.86001,-2.8804,-6.55728,-0.29881
13357,-1.24749,-1.81022,-7.79655,-4.59501,-3.64232
13358,-1.24743,-3.34515,-7.9769,-2.32615,-4.26756
13359,-1.2474,-2.11735,-3.19367,-9.13851,-0.49884
13360,-1.24721,-7.2671,-1.19109,-0.44853,-6.63429
13361,-1.24701,-1.14713,-4.50377,-7.33443,-4.80117
13362,-1.24491,-3.06061,-6.53664,-6.47381,-2.10831
13363,-1.24487,-4.68146,-4.82634,-3.40985,-6.45086
13364,-1.24472,-0.49302,-1.66629,-3.12707,-9.25487
13365,-1.24442,-0.72943,-7.9108,-1.54091,-5.74144
13366,-1.24417,-0.36356,-9.25453,-1.41304,-3.26754
13367,-1.24342,-4.86533,-4.03925,-6.20652,-4.46611
13368,-1.24199,-3.34311,-1.6029,-8.81847,-2.6356
13369,-1.24159,-0.76084,-4.38182,-5.67187,-6.81976
13370,-1.2415,-6.47747,-1.26732,-5.61259,-4.83671
13371,-1.24138,-4.64136,-3.5817,-5.27379,-6.0229
13372,-1.24133,-5.12836,-1.94842,-3.01741,-7.69791
13373,-1.24126,-3.23651,-8.62664,-1.90787,-3.15045
13374,-1.24072,-4.62506,-7.37449,-3.27512,-3.45831
13375,-1.24042,-4.59446,-7.87923,-3.43506,-1.86292
13376,-1.24039,-1.55278,-3.42683,-5.4045,-7.42284
13377,-1.23981,-9.27704,-0.23388,-2.57545,-2.38992
13378,-1.23967,-8.22974,-1.30057,-1.18407,-5.25747
13379,-1.23935,-2.11545,-1.61325,-9.20207,-2.59002
13380,-1.23905,-4.25815,-7.61111,-3.76257,-2.87174
13381,-1.23863,-0.37836,-1.34614,-8.2299,-5.36463
13382,-1.23806,-5.33525,-0.6679,-2.98097,-7.7891
13383,-1.23794,-2.70984,-3.51338,-5.01122,-7.32586
13384,-1.2378,-5.65528,-3.37219,-4.29174,-6.05763
13385,-1.23747,-1.78402,-5.52815,-0.47787,-8.03101
13386,-1.23744,-3.92858,-3.63682,-7.31005,-4.04619
13387,-1.23701,-5.65075,-1.97491,-2.58978,-7.47875
13388,-1.23691,-2.82097,-7.59007,-5.6272,-1.1125
13389,-1.23676,-6.0829,-2.38981,-4.97316,-5.57003
13390,-1.23595,-5.23979,-5.63451,-5.69684,-2.61063
13391,-1.2358,-3.4244,-1.09957,-1.17203,-9.17407
13392,-1.23575,-1.7248,-0.23182,-7.72701,-5.97809
13393,-1.23526,-6.72149,-3.66594,-3.33652,-5.3595
13394,-1.23505,-6.22985,-4.676,-5.5125,-2.72232
13395,-1.2348,-8.05554,-1.01844,-5.69868,-0.26735
13396,-1.23467,-0.64582,-7.60728,-3.87082,-5.02042
13397,-1.23463,-2.77291,-8.26136,-3.19616,-3.51015
13398,-1.2342,-4.59266,-2.64659,-8.08916,-2.22379
13399,-1.23409,-2.63529,-3.37288,-8.0767,-3.86302
13400,-1.23368,-2.76988,-5.80014,-7.35528,-1.75043
13401,-1.23302,-5.12557,-8.45476,-0.84905,-0.06551
13402,-1.23264,-5.76846,-3.88851,-2.95782,-6.42933
13403,-1.2325,-5.67722,-3.44706,-7.19391,-1.61726
13404,-1.23199,-2.40539,-2.47033,-8.31956,-4.16876
13405,-1.23183,-3.88768,-2.57829,-5.83125,-6.53587
13406,-1.23156,-8.35138,-4.84188,-0.56607,-2.23012
13407,-1.2312,-7.55802,-5.4511,-3.40586,-0.21478
13408,-1.2311,-0.253,-8.13593,-5.58731,-1.00451
13409,-1.23071,-9.50125,-2.23139,-0.47857,-1.73304
13410,-1.23066,-6.61022,-7.09277,-1.3259,-1.65077
13411,-1.23052,-3.21968,-0.07054,-5.16681,-7.837
13412,-1.22955,-7.19394,-4.2493,-4.21621,-3.3019
13413,-1.22942,-5.1691,-5.10146,-6.07982,-2.96306
13414,-1.22864,-0.82356,-2.23773,-9.40597,-2.08147
13415,-1.2281,-1.81941,-5.604,-3.15778,-7.3352
13416,-1.22789,-1.62008,-8.7403,-4.41084,-0.13847
13417,-1.22752,-8.091,-0.91987,-5.09617,-2.49235
13418,-1.22749,-4.91554,-3.98817,-7.63723,-0.31308
13419,-1.22737,-6.57129,-3.91079,-5.06683,-3.78745
13420,-1.22718,-4.95379,-2.99039,-7.56813,-2.7812
13421,-1.22617,-4.61007,-2.15181,-6.95736,-4.92022
13422,-1.22528,-7.38468,-3.17083,-3.19332,-4.86968
13423,-1.22515,-8.1004,-4.53647,-0.82544,-3.40905
13424,-1.22469,-1.67798,-7.46693,-6.30866,-0.36093
13425,-1.22451,-2.75203,-1.21288,-5.31848,-7.8211
13426,-1.22389,-0.03582,-5.13025,-5.07829,-6.81119
13427,-1.22371,-3.90033,-4.63427,-5.81021,-5.29669
13428,-1.22355,-4.21862,-8.89618,-0.59674,-1.09907
13429,-1.22272,-2.51064,-3.09839,-7.25976,-5.46786
13430,-1.22231,-4.24464,-3.75074,-8.01005,-1.50333
13431,-1.2223,-2.84102,-0.65569,-4.8514,-8.15283
13432,-1.22226,-0.98392,-1.96461,-9.28235,-2.7416
13433,-1.22176,-0.93815,-3.52032,-8.99135,-2.09529
13434,-1.22155,-5.1156,-6.8925,-4.98041,-0.16554
13435,-1.22147,-2.3491,-3.67097,-8.60557,-2.33621
13436,-1.22073,-2.64663,-7.52064,-4.15607,-4.20382
13437,-1.22049,-0.53476,-0.17757,-9.73437,-1.85334
13438,-1.22045,-9.42039,-0.71349,-2.8843,-0.96881
13439,-1.21992,-4.5669,-6.31818,-0.38618,-6.1308
13440,-1.21987,-9.26275,-3.56059,-0.07743,-0.17192
13441,-1.21872,-3.35031,-6.40827,-4.29853,-5.26752
13442,-1.21813,-8.97922,-0.74339,-3.93423,-1.36344
13443,-1.21732,-0.59459,-2.62179,-9.32256,-2.093
13444,-1.21731,-2.13468,-0.40238,-2.48166,-9.36166
13445,-1.2173,-0.49934,-8.20318,-4.55085,-3.20414
13446,-1.21721,-8.78996,-2.85675,-2.98044,-2.05205
13447,-1.21665,-5.26902,-4.4927,-6.11594,-3.62879
13448,-1.21621,-4.72897,-3.80549,-3.35225,-7.102
13449,-1.2148,-4.19909,-0.6668,-2.26938,-8.6774
13450,-1.21471,-1.09576,-1.35327,-3.5883,-9.08937
13451,-1.21413,-3.64916,-2.99893,-2.16687,-8.45699
13452,-1.21369,-1.77431,-4.48875,-4.52941,-7.39691
13453,-1.21304,-7.50333,-0.81728,-5.26931,-3.71417
13454,-1.21163,-3.7114,-8.62854,-3.2102,-0.02102
13455,-1.21023,-1.51815,-0.01717,-8.8335,-4.26609
13456,-1.21019,-3.6981,-4.89344,-4.85831,-6.10823
13457,-1.21012,-2.62616,-6.1876,-7.29295,-0.40656
13458,-1.20902,-7.97379,-1.48715,-1.59066,-5.49683
13459,-1.20766,-5.65922,-4.23458,-6.05516,-3.45226
13460,-1.20696,-3.03147,-1.71917,-7.95936,-4.80068
13461,-1.20674,-4.1298,-2.60665,-6.32248,-5.89238
13462,-1.20665,-6.60569,-0.7799,-0.7276,-7.33288
13463,-1.20621,-4.05362,-2.30288,-8.74557,-0.57006
13464,-1.20532,-6.72331,-2.77652,-4.90766,-4.64222
13465,-1.20522,-1.07705,-8.06058,-0.32676,-5.68398
13466,-1.20516,-9.13057,-2.54647,-0.96861,-2.78525
13467,-1.205,-3.83269,-3.13387,-4.47301,-7.35048
13468,-1.2042,-1.30845,-2.98652,-6.25729,-6.98319
13469,-1.20354,-0.47356,-0.71402,-6.03641,-7.83449
13470,-1.20308,-1.10034,-9.586,-2.11189,-0.99516
13471,-1.20258,-7.10408,-1.03483,-5.81881,-3.62717
13472,-1.20172,-1.61492,-5.47223,-3.16941,-7.48047
13473,-1.2015,-3.89775,-4.2809,-3.23927,-7.38545
13474,-1.20067,-4.31373,-7.75626,-4.37006,-0.83253
13475,-1.20046,-8.83476,-3.58182,-2.28648,-1.56476
13476,-1.20005,-8.3001,-0.50343,-4.51622,-3.00308
13477,-1.19977,-0.78444,-8.02281,-3.89287,-4.29247
13478,-1.19923,-5.27959,-0.80469,-3.60716,-7.55173
13479,-1.19909,-8.48019,-3.20979,-3.89808,-1.0727
13480,-1.19867,-5.54632,-0.51866,-8.05412,-1.63208
13481,-1.19855,-0.44765,-4.51273,-3.52389,-8.09819
13482,-1.19801,-1.88268,-2.21984,-6.55911,-6.86081
13483,-1.19559,-2.92749,-3.78575,-2.54255,-8.31889
13484,-1.19544,-3.88645,-2.48687,-8.70748,-1.20903
13485,-1.19544,-0.87321,-3.7251,-1.66918,-9.0081
13486,-1.19502,-3.38262,-2.52943,-3.72202,-8.17792
13487,-1.19487,-1.60755,-8.21855,-5.30924,-0.50546
13488,-1.19372,-3.5223,-7.7586,-2.88818,-4.19893
13489,-1.19354,-2.36016,-5.44803,-2.29718,-7.61886
13490,-1.19348,-2.30834,-7.24193,-4.47023,-4.56275
13491,-1.19301,-5.83564,-2.42759,-2.11494,-7.35907
13492,-1.19272,-2.64892,-6.04235,-7.20742,-1.76172
13493,-1.19232,-6.1229,-6.82273,-1.63581,-3.44425
13494,-1.19173,-3.62302,-7.45921,-2.72286,-4.73284
13495,-1.19169,-3.38836,-7.21193,-4.5919,-3.74185
13496,-1.19143,-2.05206,-4.00208,-8.49652,-2.48234
13497,-1.19071,-0.84825,-1.9175,-8.15683,-5.25852
13498,-1.19069,-7.94231,-4.53057,-3.57394,-1.4842
13499,-1.18958,-2.57443,-2.28452,-0.24334,-9.31015
13500,-1.18932,-2.40592,-4.7623,-8.36929,-0.26935
13501,-1.18908,-7.03492,-2.45499,-2.04774,-6.23504
13502,-1.18833,-5.74655,-0.87367,-1.88314,-7.82659
13503,-1.18791,-2.74853,-5.57771,-5.56313,-5.38286
13504,-1.18788,-2.89696,-4.34704,-7.50525,-3.86924
13505,-1.18778,-7.98886,-3.9592,-4.28115,-0.87396
13506,-1.18768,-0.16433,-8.84407,-4.18927,-1.67178
13507,-1.1866,-3.67094,-5.35889,-1.81152,-7.28813
13508,-1.18632,-5.93319,-4.73079,-2.39551,-5.93895
13509,-1.18629,-1.42607,-0.71426,-7.51437,-6.29151
13510,-1.1861,-7.27041,-1.20446,-3.35304,-5.7481
13511,-1.18599,-3.85303,-1.78791,-8.73337,-2.06863
13512,-1.18595,-6.75749,-2.6826,-1.22145,-6.65144
13513,-1.18573,-9.72105,-0.99963,-0.80277,-1.5657
13514,-1.18567,-9.77562,-0.43132,-0.37997,-1.64349
13515,-1.18525,-3.87594,-1.47413,-5.09285,-7.44728
13516,-1.1851,-2.09742,-8.68887,-4.3226,-0.12222
13517,-1.18459,-8.50659,-2.57027,-1.27523,-4.2429
13518,-1.18455,-3.96734,-0.54115,-4.22823,-8.04278
13519,-1.1842,-2.17317,-7.09121,-2.88215,-5.93995
13520,-1.18388,-2.63872,-1.87461,-9.36278,-0.67803
13521,-1.1834,-5.8321,-0.96435,-7.51531,-2.67886
13522,-1.18338,-0.53537,-4.83226,-3.97389,-7.69223
13523,-1.18278,-8.01179,-0.70063,-0.38518,-5.81146
13524,-1.18224,-8.46984,-2.16897,-2.19008,-4.16692
13525,-1.1808,-1.07928,-2.43618,-9.08317,-3.00033
13526,-1.18012,-5.54639,-1.58491,-4.73469,-6.551
13527,-1.18008,-7.45062,-2.70832,-3.80701,-4.61165
13528,-1.18002,-9.05757,-1.09076,-3.86611,-0.65687
13529,-1.17848,-2.49925,-4.3203,-8.41367,-1.70589
13530,-1.17786,-1.73094,-6.22555,-1.60757,-7.36714
13531,-1.17742,-3.3667,-4.3984,-4.04603,-7.18071
13532,-1.17737,-4.16392,-5.3427,-6.82622,-2.47667
13533,-1.17622,-7.93375,-0.39786,-1.62233,-5.73427
13534,-1.17466,-2.42728,-4.91658,-8.24813,-0.72387
13535,-1.17357,-1.3126,-0.37494,-4.31356,-8.84039
13536,-1.17303,-4.34627,-7.78532,-4.31212,-0.72686
13537,-1.17277,-2.64195,-1.72886,-9.38847,-0.71573
13538,-1.17171,-7.53852,-0.51158,-0.83865,-6.39006
13539,-1.17064,-8.61399,-4.14269,-1.82869,-1.98061
13540,-1.16944,-4.25257,-7.81127,-4.21717,-1.32192
13541,-1.16933,-3.1527,-0.31133,-6.31311,-6.98146
13542,-1.16903,-6.86496,-0.027,-5.66714,-4.40324
13543,-1.1688,-1.75655,-9.61407,-1.4735,-0.97308
13544,-1.16829,-2.91283,-1.72364,-6.15254,-7.02323
13545,-1.16797,-9.49849,-2.68676,-1.07459,-0.20255
13546,-1.16662,-1.51708,-9.25989,-3.14929,-0.8209
13547,-1.16544,-4.21419,-6.20568,-3.27535,-5.6253
13548,-1.1651,-8.79183,-1.80942,-4.25003,-0.09762
13549,-1.16461,-3.52304,-9.09711,-1.09872,-1.50574
13550,-1.16415,-3.6105,-6.38522,-4.10363,-5.29134
13551,-1.16409,-3.50283,-2.92845,-7.08653,-5.25169
13552,-1.16308,-5.28891,-5.45291,-4.85292,-4.17009
13553,-1.16263,-9.85153,-1.11568,-0.02123,-0.59203
13554,-1.16213,-1.58794,-0.55462,-9.78598,-0.23431
13555,-1.16058,-4.88616,-2.99568,-4.30195,-6.87733
13556,-1.16045,-1.71706,-3.19735,-8.51794,-3.59537
13557,-1.16038,-2.43277,-6.93421,-2.45847,-6.21351
13558,-1.1601,-1.88914,-6.52847,-0.55452,-7.22198
13559,-1.16008,-2.8611,-4.10522,-8.03488,-3.00935
13560,-1.15988,-6.27561,-2.83399,-7.03534,-1.32054
13561,-1.15961,-1.80991,-8.28178,-2.41967,-4.57568
13562,-1.15933,-3.71329,-3.1698,-7.80554,-3.72737
13563,-1.15915,-4.1969,-3.31802,-7.14433,-4.35796
13564,-1.15867,-6.81489,-1.16816,-6.85734,-1.95628
13565,-1.1582,-2.20918,-8.84352,-2.32645,-3.18715
13566,-1.15819,-7.44183,-6.26552,-1.15377,-1.6401
13567,-1.15707,-3.70984,-5.83171,-7.10589,-0.62908
13568,-1.15551,-7.08089,-0.2389,-4.14308,-5.59497
13569,-1.15541,-5.9125,-4.59906,-5.67899,-3.21015
13570,-1.15533,-3.04661,-8.85436,-3.26862,-0.54759
13571,-1.15497,-1.8354,-0.85894,-9.23464,-3.04649
13572,-1.15481,-8.53739,-3.38339,-3.78075,-0.19497
13573,-1.15477,-7.3647,-2.27932,-6.14668,-1.20447
13574,-1.15449,-1.24061,-1.9363,-1.77758,-9.49837
13575,-1.15338,-5.59371,-2.62027,-6.98939,-3.41507
13576,-1.15301,-4.25896,-1.49045,-5.14406,-7.20063
13577,-1.15249,-6.16739,-4.89203,-1.94125,-5.73887
13578,-1.15186,-2.63304,-2.28595,-8.93875,-2.57166
13579,-1.15165,-9.106,-0.86445,-2.6394,-2.83562
13580,-1.15111,-5.19418,-7.15794,-2.30331,-3.89283
13581,-1.15068,-0.15279,-3.86453,-9.11594,-0.78597
13582,-1.15043,-4.53957,-3.51432,-7.22932,-3.66815
13583,-1.14958,-0.32573,-7.87893,-6.03321,-0.30865
13584,-1.14931,-4.38884,-5.45853,-6.13592,-3.46007
13585,-1.14825,-3.85903,-6.01812,-2.84437,-6.28341
13586,-1.14821,-8.73075,-4.21392,-0.44588,-2.12127
13587,-1.1481,-8.48668,-4.94248,-1.31959,-0.69905
13588,-1.14712,-0.17046,-8.78053,-0.65506,-4.59654
13589,-1.14705,-4.33436,-4.51479,-7.70456,-0.39249
13590,-1.14661,-2.43666,-1.81263,-9.08144,-2.64382
13591,-1.14657,-7.40969,-5.45675,-3.54018,-1.21362
13592,-1.14386,-2.03452,-6.32766,-5.06547,-5.3716
13593,-1.14372,-4.55241,-2.64851,-7.04869,-4.61181
13594,-1.14358,-4.82801,-6.88221,-1.94333,-4.92353
13595,-1.14337,-2.44732,-3.96255,-0.0211,-8.77502
13596,-1.14308,-6.27668,-1.5621,-7.4651,-1.06244
13597,-1.14278,-9.02781,-1.43532,-2.30993,-3.12997
13598,-1.14262,-8.27949,-3.67558,-3.23319,-2.48615
13599,-1.14178,-7.6167,-5.41157,-2.77208,-1.92686
13600,-1.14167,-3.71068,-5.49391,-2.26743,-7.04295
13601,-1.14113,-0.53693,-9.71098,-0.63368,-1.92479
13602,-1.14085,-2.89969,-8.48306,-4.24637,-0.54426
13603,-1.14043,-5.23496,-0.72469,-1.13001,-8.33622
13604,-1.14018,-2.49066,-0.33569,-9.61153,-0.04995
13605,-1.13981,-1.44088,-0.35105,-6.4409,-7.41729
13606,-1.13971,-4.79972,-6.17641,-3.34225,-5.13274
13607,-1.13939,-2.95575,-5.95718,-5.9181,-4.41061
13608,-1.13876,-2.09196,-3.5079,-0.94974,-9.00664
13609,-1.13813,-3.22313,-8.07841,-0.22815,-4.79617
13610,-1.13807,-4.53301,-1.53414,-8.42976,-2.17764
13611,-1.13774,-6.87446,-6.5254,-0.76364,-2.87807
13612,-1.13666,-2.63561,-3.01831,-0.15409,-9.08997
13613,-1.13628,-3.29925,-6.01469,-3.25693,-6.40623
13614,-1.13503,-3.45555,-3.78246,-8.3077,-1.85631
13615,-1.13493,-6.71656,-4.80552,-3.13938,-4.54434
13616,-1.13491,-4.63279,-4.20388,-3.24152,-7.00494
13617,-1.13489,-8.97656,-1.69133,-0.07003,-3.90742
13618,-1.13477,-6.15148,-0.01272,-6.9871,-3.47159
13619,-1.1343,-3.09872,-6.24937,-5.08344,-4.92091
13620,-1.13426,-1.5894,-4.80088,-4.83737,-7.05256
13621,-1.13369,-7.48288,-6.42947,-0.49306,-1.06775
13622,-1.13274,-6.92705,-1.03912,-4.82472,-5.13568
13623,-1.13273,-7.88065,-3.82612,-4.68244,-0.2188
13624,-1.13262,-1.61604,-8.39916,-2.64827,-4.30655
13625,-1.13255,-2.19236,-5.00708,-4.17213,-7.1717
13626,-1.1316,-1.23521,-7.99053,-2.43018,-5.23826
13627,-1.13154,-5.13416,-3.94903,-6.47334,-3.855
13628,-1.13136,-0.80668,-4.32866,-7.74312,-4.40183
13629,-1.13092,-4.75105,-8.19616,-2.94054,-0.56986
