leaf_index,r0,r1
56391,-2.16003,-9.76393
56392,-2.15961,-9.76402
56393,-2.15959,-9.76402
56394,-2.15956,-9.76403
56395,-2.15941,-9.76406
56396,-2.15934,-9.76408
56397,-2.15911,-9.76413
56398,-2.15908,-9.76414
56399,-2.15902,-9.76415
56400,-2.15893,-9.76417
56401,-2.15882,-9.7642
56402,-2.15866,-9.76423
56403,-2.15851,-9.76426
56404,-2.15839,-9.76429
56405,-2.15817,-9.76434
56406,-2.15805,-9.76436
56407,-2.15802,-9.76437
56408,-2.15699,-9.7646
56409,-2.15685,-9.76463
56410,-2.15638,-9.76473
56411,-2.15636,-9.76474
56412,-2.156,-9.76482
56413,-2.1558,-9.76486
56414,-2.15497,-9.76505
56415,-2.15496,-9.76505
56416,-2.15462,-9.76512
56417,-2.15458,-9.76513
56418,-2.15428,-9.7652
56419,-2.15349,-9.76537
56420,-2.15323,-9.76543
56421,-2.1531,-9.76546
56422,-2.1521,-9.76568
56423,-2.1518,-9.76574
56424,-2.15118,-9.76588
56425,-2.15079,-9.76597
56426,-2.15049,-9.76603
56427,-2.15015,-9.76611
56428,-2.15003,-9.76613
56429,-2.1499,-9.76616
56430,-2.1499,-9.76616
56431,-2.1496,-9.76623
56432,-2.14948,-9.76625
56433,-2.1491,-9.76634
56434,-2.14892,-9.76638
56435,-2.14884,-9.7664
56436,-2.14838,-9.7665
56437,-2.14763,-9.76666
56438,-2.14745,-9.7667
56439,-2.14727,-9.76674
56440,-2.14701,-9.7668
56441,-2.1469,-9.76682
56442,-2.14677,-9.76685
56443,-2.14638,-9.76694
56444,-2.14634,-9.76695
56445,-2.14615,-9.76699
56446,-2.14581,-9.76706
56447,-2.14576,-9.76707
56448,-2.14554,-9.76712
56449,-2.14547,-9.76714
56450,-2.14522,-9.76719
56451,-2.14517,-9.7672
56452,-2.14491,-9.76726
56453,-2.14473,-9.7673
56454,-2.14445,-9.76736
56455,-2.1444,-9.76737
56456,-2.14403,-9.76745
56457,-2.144,-9.76746
56458,-2.14398,-9.76746
56459,-2.14382,-9.7675
56460,-2.14351,-9.76757
56461,-2.14346,-9.76758
56462,-2.14328,-9.76762
56463,-2.14322,-9.76763
56464,-2.14288,-9.76771
56465,-2.14274,-9.76773
56466,-2.14254,-9.76778
56467,-2.14197,-9.7679
56468,-2.14149,-9.76801
56469,-2.14145,-9.76802
56470,-2.14132,-9.76805
56471,-2.14111,-9.76809
56472,-2.14093,-9.76813
56473,-2.14074,-9.76818
56474,-2.14074,-9.76817
56475,-2.14033,-9.76827
56476,-2.14031,-9.76827
56477,-2.14012,-9.76831
56478,-2.13942,-9.76846
56479,-2.13909,-9.76854
56480,-2.13906,-9.76854
56481,-2.13901,-9.76855
56482,-2.13891,-9.76858
56483,-2.13851,-9.76866
56484,-2.13847,-9.76867
56485,-2.13835,-9.7687
56486,-2.1382,-9.76873
56487,-2.13809,-9.76876
56488,-2.13786,-9.76881
56489,-2.13779,-9.76882
56490,-2.13752,-9.76888
56491,-2.13751,-9.76888
56492,-2.13741,-9.7689
56493,-2.13713,-9.76897
56494,-2.13705,-9.76898
56495,-2.13666,-9.76907
56496,-2.1366,-9.76908
56497,-2.13649,-9.76911
56498,-2.13642,-9.76912
56499,-2.13614,-9.76918
56500,-2.13614,-9.76918
56501,-2.13595,-9.76922
56502,-2.13593,-9.76923
56503,-2.13567,-9.76928
56504,-2.13502,-9.76943
56505,-2.13422,-9.7696
56506,-2.13356,-9.76974
56507,-2.13346,-9.76977
56508,-2.13325,-9.76981
56509,-2.13325,-9.76981
56510,-2.13318,-9.76983
56511,-2.1328,-9.76991
56512,-2.13265,-9.76994
56513,-2.13246,-9.76999
56514,-2.13235,-9.77001
56515,-2.13232,-9.77002
56516,-2.13194,-9.7701
56517,-2.13192,-9.7701
56518,-2.1317,-9.77015
56519,-2.1315,-9.77019
56520,-2.13147,-9.7702
56521,-2.13142,-9.77021
56522,-2.13137,-9.77022
56523,-2.13125,-9.77025
56524,-2.13071,-9.77037
56525,-2.13069,-9.77037
56526,-2.13046,-9.77042
56527,-2.13038,-9.77044
56528,-2.13031,-9.77045
56529,-2.13027,-9.77046
56530,-2.1297,-9.77059
56531,-2.12969,-9.77059
56532,-2.12899,-9.77074
56533,-2.12889,-9.77076
56534,-2.12883,-9.77078
56535,-2.12844,-9.77086
56536,-2.12843,-9.77086
56537,-2.12832,-9.77089
56538,-2.12818,-9.77092
56539,-2.12803,-9.77095
56540,-2.12786,-9.77099
56541,-2.12774,-9.77101
56542,-2.12753,-9.77106
56543,-2.12727,-9.77112
56544,-2.1272,-9.77113
56545,-2.12704,-9.77117
56546,-2.12696,-9.77118
56547,-2.1268,-9.77122
56548,-2.12653,-9.77128
56549,-2.1265,-9.77128
56550,-2.12645,-9.77129
56551,-2.12642,-9.7713
56552,-2.12637,-9.77131
56553,-2.12628,-9.77133
56554,-2.1262,-9.77135
56555,-2.12536,-9.77153
56556,-2.12524,-9.77156
56557,-2.12515,-9.77158
56558,-2.12503,-9.7716
56559,-2.12496,-9.77162
56560,-2.12484,-9.77165
56561,-2.1243,-9.77176
56562,-2.12419,-9.77179
56563,-2.12415,-9.7718
56564,-2.12399,-9.77183
56565,-2.12372,-9.77189
56566,-2.12369,-9.7719
56567,-2.12366,-9.7719
56568,-2.12358,-9.77192
56569,-2.12358,-9.77192
56570,-2.12347,-9.77194
56571,-2.12333,-9.77197
56572,-2.12298,-9.77205
56573,-2.12284,-9.77208
56574,-2.12276,-9.7721
56575,-2.12275,-9.7721
56576,-2.1227,-9.77211
56577,-2.12262,-9.77213
56578,-2.12217,-9.77223
56579,-2.12215,-9.77223
56580,-2.12187,-9.77229
56581,-2.1218,-9.77231
56582,-2.12178,-9.77231
56583,-2.1216,-9.77235
56584,-2.12153,-9.77236
56585,-2.12111,-9.77246
56586,-2.11969,-9.77276
56587,-2.11935,-9.77284
56588,-2.11923,-9.77286
56589,-2.11901,-9.77291
56590,-2.11895,-9.77293
56591,-2.11854,-9.77301
56592,-2.11819,-9.77309
56593,-2.11769,-9.7732
56594,-2.11713,-9.77332
56595,-2.11701,-9.77334
56596,-2.11677,-9.7734
56597,-2.11663,-9.77343
56598,-2.11639,-9.77348
56599,-2.11635,-9.77349
56600,-2.11626,-9.77351
56601,-2.11624,-9.77351
56602,-2.1161,-9.77354
56603,-2.11574,-9.77362
56604,-2.11564,-9.77364
56605,-2.11534,-9.77371
56606,-2.11504,-9.77377
56607,-2.115,-9.77378
56608,-2.11317,-9.77418
56609,-2.11305,-9.7742
56610,-2.11302,-9.77421
56611,-2.11301,-9.77421
56612,-2.11291,-9.77423
56613,-2.11289,-9.77424
56614,-2.11272,-9.77427
56615,-2.11242,-9.77434
56616,-2.11242,-9.77434
56617,-2.11213,-9.7744
56618,-2.11193,-9.77444
56619,-2.11149,-9.77454
56620,-2.11116,-9.77461
56621,-2.1111,-9.77462
56622,-2.11091,-9.77467
56623,-2.11064,-9.77472
56624,-2.11039,-9.77478
56625,-2.11017,-9.77482
56626,-2.10986,-9.77489
56627,-2.10929,-9.77501
56628,-2.10907,-9.77506
56629,-2.10894,-9.77509
56630,-2.10868,-9.77514
56631,-2.10867,-9.77515
56632,-2.10867,-9.77515
56633,-2.10849,-9.77519
56634,-2.10806,-9.77528
56635,-2.10783,-9.77533
56636,-2.10758,-9.77538
56637,-2.10739,-9.77542
56638,-2.10714,-9.77548
56639,-2.10701,-9.7755
56640,-2.10679,-9.77555
56641,-2.10669,-9.77557
56642,-2.1062,-9.77568
56643,-2.1062,-9.77568
56644,-2.10606,-9.77571
56645,-2.106,-9.77572
56646,-2.10593,-9.77574
56647,-2.10581,-9.77576
56648,-2.10541,-9.77585
56649,-2.10494,-9.77595
56650,-2.10473,-9.776
56651,-2.10432,-9.77609
56652,-2.10416,-9.77612
56653,-2.10383,-9.77619
56654,-2.10329,-9.77631
56655,-2.10324,-9.77632
56656,-2.10322,-9.77632
56657,-2.10297,-9.77638
56658,-2.10277,-9.77642
56659,-2.10186,-9.77661
56660,-2.10182,-9.77662
56661,-2.10174,-9.77664
56662,-2.10167,-9.77665
56663,-2.10166,-9.77666
56664,-2.10144,-9.7767
56665,-2.10088,-9.77683
56666,-2.10085,-9.77683
56667,-2.10073,-9.77686
56668,-2.10049,-9.77691
56669,-2.1003,-9.77695
56670,-2.10027,-9.77696
56671,-2.09972,-9.77707
56672,-2.09959,-9.7771
56673,-2.09934,-9.77716
56674,-2.09828,-9.77738
56675,-2.09827,-9.77738
56676,-2.09803,-9.77744
56677,-2.09799,-9.77745
56678,-2.0974,-9.77757
56679,-2.09737,-9.77758
56680,-2.0973,-9.77759
56681,-2.09686,-9.77769
56682,-2.09675,-9.77771
56683,-2.09656,-9.77775
56684,-2.0965,-9.77776
56685,-2.09646,-9.77777
56686,-2.09645,-9.77778
56687,-2.09643,-9.77778
56688,-2.09628,-9.77781
56689,-2.09611,-9.77785
56690,-2.09593,-9.77789
56691,-2.09582,-9.77791
56692,-2.09581,-9.77791
56693,-2.09567,-9.77794
56694,-2.09545,-9.77799
56695,-2.09539,-9.778
56696,-2.09526,-9.77803
56697,-2.09514,-9.77806
56698,-2.09505,-9.77808
56699,-2.095,-9.77809
56700,-2.09465,-9.77816
56701,-2.09464,-9.77816
56702,-2.09416,-9.77827
56703,-2.09394,-9.77831
56704,-2.0936,-9.77839
56705,-2.09329,-9.77845
56706,-2.09312,-9.77849
56707,-2.09309,-9.77849
56708,-2.09245,-9.77863
56709,-2.09233,-9.77866
56710,-2.09232,-9.77866
56711,-2.09227,-9.77867
56712,-2.09167,-9.7788
56713,-2.09116,-9.77891
56714,-2.09094,-9.77896
56715,-2.0909,-9.77896
56716,-2.09069,-9.77901
56717,-2.09053,-9.77904
56718,-2.09013,-9.77913
56719,-2.08969,-9.77922
56720,-2.08941,-9.77928
56721,-2.08923,-9.77932
56722,-2.0889,-9.77939
56723,-2.0887,-9.77943
56724,-2.08863,-9.77945
56725,-2.0885,-9.77948
56726,-2.08805,-9.77957
56727,-2.08768,-9.77965
56728,-2.08759,-9.77967
56729,-2.08735,-9.77972
56730,-2.0871,-9.77978
56731,-2.08698,-9.7798
56732,-2.0869,-9.77982
56733,-2.08666,-9.77987
56734,-2.08665,-9.77987
56735,-2.08657,-9.77989
56736,-2.08612,-9.77998
56737,-2.08591,-9.78003
56738,-2.08571,-9.78007
56739,-2.08467,-9.78029
56740,-2.08433,-9.78037
56741,-2.08388,-9.78046
56742,-2.08364,-9.78051
56743,-2.08333,-9.78058
56744,-2.08311,-9.78063
56745,-2.08302,-9.78065
56746,-2.08289,-9.78067
56747,-2.08287,-9.78068
56748,-2.08266,-9.78072
56749,-2.08262,-9.78073
56750,-2.08243,-9.78077
56751,-2.08227,-9.7808
56752,-2.0814,-9.78099
56753,-2.08131,-9.78101
56754,-2.08115,-9.78104
56755,-2.08095,-9.78109
56756,-2.08067,-9.78114
56757,-2.08066,-9.78115
56758,-2.08057,-9.78117
56759,-2.08033,-9.78122
56760,-2.0801,-9.78127
56761,-2.08005,-9.78128
56762,-2.07988,-9.78131
56763,-2.07969,-9.78135
56764,-2.07962,-9.78137
56765,-2.0796,-9.78137
56766,-2.0791,-9.78148
56767,-2.07891,-9.78152
56768,-2.07872,-9.78156
56769,-2.07863,-9.78158
56770,-2.07751,-9.78182
56771,-2.07655,-9.78202
56772,-2.07643,-9.78205
56773,-2.07602,-9.78213
56774,-2.07576,-9.78219
56775,-2.07489,-9.78237
56776,-2.07488,-9.78238
56777,-2.07487,-9.78238
56778,-2.0747,-9.78241
56779,-2.07467,-9.78242
56780,-2.07466,-9.78242
56781,-2.07384,-9.7826
56782,-2.07383,-9.7826
56783,-2.07367,-9.78263
56784,-2.07366,-9.78263
56785,-2.07348,-9.78267
56786,-2.0733,-9.78271
56787,-2.07317,-9.78274
56788,-2.07288,-9.7828
56789,-2.07287,-9.7828
56790,-2.07233,-9.78292
56791,-2.07222,-9.78294
56792,-2.07157,-9.78308
56793,-2.07145,-9.7831
56794,-2.07138,-9.78312
56795,-2.07131,-9.78313
56796,-2.07125,-9.78315
56797,-2.07114,-9.78317
56798,-2.0711,-9.78318
56799,-2.07075,-9.78325
56800,-2.07061,-9.78328
56801,-2.06951,-9.78351
56802,-2.06948,-9.78352
56803,-2.06944,-9.78353
56804,-2.0694,-9.78354
56805,-2.06785,-9.78386
56806,-2.06774,-9.78389
56807,-2.06747,-9.78394
56808,-2.0672,-9.784
56809,-2.06713,-9.78402
56810,-2.06707,-9.78403
56811,-2.06689,-9.78407
56812,-2.0668,-9.78409
56813,-2.06667,-9.78411
56814,-2.06653,-9.78414
56815,-2.06631,-9.78419
56816,-2.06627,-9.7842
56817,-2.06615,-9.78422
56818,-2.06614,-9.78423
56819,-2.066,-9.78425
56820,-2.06599,-9.78426
56821,-2.06588,-9.78428
56822,-2.06578,-9.7843
56823,-2.0647,-9.78453
56824,-2.06378,-9.78472
56825,-2.06377,-9.78472
56826,-2.06355,-9.78477
56827,-2.0635,-9.78478
56828,-2.06282,-9.78493
56829,-2.06276,-9.78494
56830,-2.06203,-9.78509
56831,-2.0615,-9.7852
56832,-2.0612,-9.78527
56833,-2.061,-9.78531
56834,-2.06027,-9.78546
56835,-2.05972,-9.78558
56836,-2.05923,-9.78568
56837,-2.05869,-9.78579
56838,-2.05862,-9.78581
56839,-2.05853,-9.78583
56840,-2.05848,-9.78584
56841,-2.05839,-9.78586
56842,-2.05799,-9.78594
56843,-2.05746,-9.78605
56844,-2.05732,-9.78608
56845,-2.05726,-9.7861
56846,-2.05705,-9.78614
56847,-2.057,-9.78615
56848,-2.05691,-9.78617
56849,-2.05689,-9.78617
56850,-2.05609,-9.78634
56851,-2.05543,-9.78648
56852,-2.05528,-9.78651
56853,-2.05516,-9.78654
56854,-2.05499,-9.78657
56855,-2.0548,-9.78661
56856,-2.05467,-9.78664
56857,-2.05431,-9.78672
56858,-2.05401,-9.78678
56859,-2.05399,-9.78678
56860,-2.05354,-9.78688
56861,-2.05336,-9.78691
56862,-2.05327,-9.78693
56863,-2.0532,-9.78695
56864,-2.05317,-9.78696
56865,-2.05245,-9.78711
56866,-2.05181,-9.78724
56867,-2.05164,-9.78728
56868,-2.05163,-9.78728
56869,-2.05128,-9.78735
56870,-2.05126,-9.78736
56871,-2.05096,-9.78742
56872,-2.05091,-9.78743
56873,-2.05007,-9.7876
56874,-2.05001,-9.78762
56875,-2.04995,-9.78763
56876,-2.04993,-9.78763
56877,-2.0499,-9.78764
56878,-2.0497,-9.78768
56879,-2.04945,-9.78773
56880,-2.04931,-9.78776
56881,-2.04901,-9.78783
56882,-2.04897,-9.78784
56883,-2.04896,-9.78784
56884,-2.04892,-9.78785
56885,-2.04891,-9.78785
56886,-2.04852,-9.78793
56887,-2.04848,-9.78794
56888,-2.04817,-9.788
56889,-2.04803,-9.78803
56890,-2.04801,-9.78804
56891,-2.04793,-9.78805
56892,-2.04786,-9.78807
56893,-2.04772,-9.7881
56894,-2.04735,-9.78817
56895,-2.04681,-9.78829
56896,-2.04665,-9.78832
56897,-2.04663,-9.78833
56898,-2.04604,-9.78845
56899,-2.04599,-9.78846
56900,-2.04589,-9.78848
56901,-2.04576,-9.78851
56902,-2.04557,-9.78855
56903,-2.04548,-9.78856
56904,-2.04545,-9.78857
56905,-2.04537,-9.78859
56906,-2.04502,-9.78866
56907,-2.04484,-9.7887
56908,-2.04459,-9.78875
56909,-2.04441,-9.78879
56910,-2.04439,-9.78879
56911,-2.04381,-9.78891
56912,-2.04374,-9.78893
56913,-2.04363,-9.78895
56914,-2.04361,-9.78896
56915,-2.04356,-9.78897
56916,-2.04273,-9.78914
56917,-2.04271,-9.78914
56918,-2.04248,-9.78919
56919,-2.04239,-9.78921
56920,-2.04133,-9.78943
56921,-2.04121,-9.78946
56922,-2.04078,-9.78955
56923,-2.04077,-9.78955
56924,-2.04071,-9.78956
56925,-2.04004,-9.7897
56926,-2.03983,-9.78974
56927,-2.03971,-9.78977
56928,-2.03969,-9.78977
56929,-2.03963,-9.78979
56930,-2.03897,-9.78992
56931,-2.03843,-9.79004
56932,-2.03802,-9.79012
56933,-2.03799,-9.79013
56934,-2.0379,-9.79015
56935,-2.03772,-9.79018
56936,-2.03751,-9.79023
56937,-2.03669,-9.7904
56938,-2.03627,-9.79049
56939,-2.03615,-9.79051
56940,-2.03593,-9.79056
56941,-2.03542,-9.79066
56942,-2.0353,-9.79069
56943,-2.03474,-9.7908
56944,-2.03431,-9.79089
56945,-2.03407,-9.79094
56946,-2.03405,-9.79095
56947,-2.03381,-9.791
56948,-2.03371,-9.79102
56949,-2.03371,-9.79102
56950,-2.03233,-9.7913
56951,-2.03231,-9.79131
56952,-2.03205,-9.79136
56953,-2.03194,-9.79139
56954,-2.03179,-9.79142
56955,-2.03165,-9.79145
56956,-2.03159,-9.79146
56957,-2.03143,-9.79149
56958,-2.03117,-9.79154
56959,-2.03042,-9.7917
56960,-2.03038,-9.79171
56961,-2.03017,-9.79175
56962,-2.03002,-9.79178
56963,-2.03001,-9.79178
56964,-2.02961,-9.79187
56965,-2.02933,-9.79193
56966,-2.02923,-9.79195
56967,-2.02855,-9.79209
56968,-2.02837,-9.79213
56969,-2.02734,-9.79234
56970,-2.02729,-9.79235
56971,-2.02703,-9.7924
56972,-2.02679,-9.79245
56973,-2.02471,-9.79288
56974,-2.02404,-9.79302
56975,-2.0238,-9.79307
56976,-2.02349,-9.79313
56977,-2.02343,-9.79315
56978,-2.02324,-9.79319
56979,-2.02303,-9.79323
56980,-2.02294,-9.79325
56981,-2.02272,-9.79329
56982,-2.02259,-9.79332
56983,-2.02201,-9.79344
56984,-2.02199,-9.79345
56985,-2.02196,-9.79345
56986,-2.02188,-9.79347
56987,-2.0216,-9.79352
56988,-2.02144,-9.79356
56989,-2.02134,-9.79358
56990,-2.02065,-9.79372
56991,-2.02014,-9.79383
56992,-2.02011,-9.79383
56993,-2.01986,-9.79388
56994,-2.01976,-9.79391
56995,-2.0195,-9.79396
56996,-2.01944,-9.79397
56997,-2.01904,-9.79405
56998,-2.01813,-9.79424
56999,-2.01805,-9.79426
57000,-2.01801,-9.79427
57001,-2.0179,-9.79429
57002,-2.01783,-9.7943
57003,-2.01772,-9.79432
57004,-2.01753,-9.79437
57005,-2.01741,-9.79439
57006,-2.0172,-9.79443
57007,-2.01663,-9.79455
57008,-2.01628,-9.79462
57009,-2.01621,-9.79464
57010,-2.01614,-9.79465
57011,-2.01584,-9.79471
57012,-2.01576,-9.79473
57013,-2.01568,-9.79475
57014,-2.01568,-9.79474
57015,-2.01547,-9.79479
57016,-2.01545,-9.79479
57017,-2.0153,-9.79482
57018,-2.01488,-9.79491
57019,-2.01483,-9.79492
57020,-2.01432,-9.79503
57021,-2.01416,-9.79506
57022,-2.0138,-9.79513
57023,-2.01373,-9.79515
57024,-2.01347,-9.7952
57025,-2.01344,-9.79521
57026,-2.01311,-9.79527
57027,-2.01238,-9.79542
57028,-2.01213,-9.79547
57029,-2.01207,-9.79549
57030,-2.01187,-9.79553
57031,-2.01177,-9.79555
57032,-2.01168,-9.79557
57033,-2.0115,-9.7956
57034,-2.01143,-9.79562
57035,-2.01136,-9.79563
57036,-2.01128,-9.79565
57037,-2.01059,-9.79579
57038,-2.01055,-9.7958
57039,-2.0103,-9.79585
57040,-2.01003,-9.79591
57041,-2.00995,-9.79592
57042,-2.00986,-9.79594
57043,-2.00968,-9.79598
57044,-2.00907,-9.7961
57045,-2.00897,-9.79612
57046,-2.00886,-9.79615
57047,-2.00855,-9.79621
57048,-2.00841,-9.79624
57049,-2.00824,-9.79627
57050,-2.00811,-9.7963
57051,-2.00809,-9.7963
57052,-2.00736,-9.79645
57053,-2.00687,-9.79655
57054,-2.00647,-9.79664
57055,-2.00619,-9.79669
57056,-2.00613,-9.79671
57057,-2.0058,-9.79677
57058,-2.00568,-9.7968
57059,-2.00565,-9.7968
57060,-2.00563,-9.79681
57061,-2.0056,-9.79681
57062,-2.00503,-9.79693
57063,-2.00489,-9.79696
57064,-2.00479,-9.79698
57065,-2.00447,-9.79705
57066,-2.00442,-9.79706
57067,-2.00439,-9.79706
57068,-2.00418,-9.7971
57069,-2.00382,-9.79718
57070,-2.00346,-9.79725
57071,-2.00331,-9.79728
57072,-2.00323,-9.7973
57073,-2.00298,-9.79735
57074,-2.00295,-9.79736
57075,-2.00269,-9.79741
57076,-2.00261,-9.79743
57077,-2.00244,-9.79746
57078,-2.00239,-9.79747
57079,-2.002,-9.79755
57080,-2.00195,-9.79756
57081,-2.00151,-9.79765
57082,-2.00121,-9.79771
57083,-2.00091,-9.79777
57084,-2.00041,-9.79787
57085,-2.00019,-9.79792
57086,-2.00013,-9.79793
57087,-1.99952,-9.79806
57088,-1.99927,-9.79811
57089,-1.99918,-9.79813
57090,-1.9989,-9.79818
57091,-1.99866,-9.79823
57092,-1.99856,-9.79825
57093,-1.9985,-9.79827
57094,-1.99833,-9.7983
57095,-1.99824,-9.79832
57096,-1.99773,-9.79842
57097,-1.99682,-9.79861
57098,-1.99642,-9.79869
57099,-1.99572,-9.79883
57100,-1.99562,-9.79885
57101,-1.9955,-9.79888
57102,-1.99534,-9.79891
57103,-1.99518,-9.79894
57104,-1.99503,-9.79897
57105,-1.99492,-9.79899
57106,-1.99472,-9.79904
57107,-1.99287,-9.79941
57108,-1.99256,-9.79948
57109,-1.99243,-9.7995
57110,-1.9924,-9.79951
57111,-1.99233,-9.79952
57112,-1.99175,-9.79964
57113,-1.99168,-9.79965
57114,-1.99165,-9.79966
57115,-1.99155,-9.79968
57116,-1.99134,-9.79972
57117,-1.99114,-9.79976
57118,-1.99109,-9.79977
57119,-1.991,-9.79979
57120,-1.99094,-9.7998
57121,-1.99041,-9.79991
57122,-1.9899,-9.80001
57123,-1.98982,-9.80003
57124,-1.98969,-9.80006
57125,-1.98962,-9.80007
57126,-1.98957,-9.80008
57127,-1.98945,-9.80011
57128,-1.98936,-9.80012
57129,-1.98934,-9.80013
57130,-1.9893,-9.80014
57131,-1.98886,-9.80023
57132,-1.98836,-9.80033
57133,-1.98801,-9.8004
57134,-1.98789,-9.80042
57135,-1.98747,-9.80051
57136,-1.9874,-9.80052
57137,-1.98674,-9.80066
57138,-1.98668,-9.80067
57139,-1.98636,-9.80073
57140,-1.98629,-9.80075
57141,-1.98591,-9.80083
57142,-1.98439,-9.80113
57143,-1.98432,-9.80115
57144,-1.98429,-9.80115
57145,-1.98404,-9.8012
57146,-1.984,-9.80121
57147,-1.98386,-9.80124
57148,-1.98381,-9.80125
57149,-1.98374,-9.80126
57150,-1.98321,-9.80137
57151,-1.98317,-9.80138
57152,-1.98291,-9.80143
57153,-1.98248,-9.80152
57154,-1.98201,-9.80161
57155,-1.9818,-9.80166
57156,-1.98175,-9.80167
57157,-1.9817,-9.80168
57158,-1.98154,-9.80171
57159,-1.98141,-9.80174
57160,-1.981,-9.80182
57161,-1.98068,-9.80188
57162,-1.98063,-9.80189
57163,-1.98039,-9.80194
57164,-1.98027,-9.80196
57165,-1.97991,-9.80204
57166,-1.97939,-9.80214
57167,-1.97935,-9.80215
57168,-1.97927,-9.80217
57169,-1.9777,-9.80248
57170,-1.97747,-9.80253
57171,-1.97716,-9.80259
57172,-1.97679,-9.80267
57173,-1.97675,-9.80268
57174,-1.97612,-9.8028
57175,-1.97603,-9.80282
57176,-1.97579,-9.80287
57177,-1.97564,-9.8029
57178,-1.97547,-9.80293
57179,-1.97544,-9.80294
57180,-1.97521,-9.80299
57181,-1.97513,-9.803
57182,-1.97513,-9.803
57183,-1.97511,-9.80301
57184,-1.97466,-9.8031
57185,-1.97445,-9.80314
57186,-1.97429,-9.80317
57187,-1.97376,-9.80328
57188,-1.97349,-9.80333
57189,-1.97265,-9.8035
57190,-1.97231,-9.80357
57191,-1.97218,-9.8036
57192,-1.972,-9.80363
57193,-1.97161,-9.80371
57194,-1.97155,-9.80372
57195,-1.97146,-9.80374
57196,-1.9713,-9.80377
57197,-1.97105,-9.80382
57198,-1.97059,-9.80392
57199,-1.97003,-9.80403
57200,-1.96994,-9.80405
57201,-1.96936,-9.80416
57202,-1.96926,-9.80418
57203,-1.969,-9.80424
57204,-1.96894,-9.80425
57205,-1.9689,-9.80426
57206,-1.96874,-9.80429
57207,-1.96813,-9.80441
57208,-1.96807,-9.80442
57209,-1.96782,-9.80447
57210,-1.96748,-9.80454
57211,-1.96698,-9.80464
57212,-1.96689,-9.80466
57213,-1.9667,-9.8047
57214,-1.96665,-9.80471
57215,-1.96622,-9.80479
57216,-1.96598,-9.80484
57217,-1.96577,-9.80488
57218,-1.9656,-9.80492
57219,-1.96537,-9.80496
57220,-1.96532,-9.80497
57221,-1.96501,-9.80504
57222,-1.9644,-9.80516
57223,-1.96421,-9.8052
57224,-1.96414,-9.80521
57225,-1.96405,-9.80523
57226,-1.96361,-9.80532
57227,-1.96296,-9.80545
57228,-1.96279,-9.80548
57229,-1.96278,-9.80548
57230,-1.96228,-9.80558
57231,-1.96153,-9.80573
57232,-1.96149,-9.80574
57233,-1.96108,-9.80582
57234,-1.96066,-9.80591
57235,-1.96043,-9.80595
57236,-1.96027,-9.80599
57237,-1.96024,-9.80599
57238,-1.95995,-9.80605
57239,-1.95959,-9.80612
57240,-1.95931,-9.80618
57241,-1.95876,-9.80629
57242,-1.95851,-9.80634
57243,-1.95834,-9.80637
57244,-1.95827,-9.80638
57245,-1.95825,-9.80639
57246,-1.95813,-9.80641
57247,-1.9576,-9.80652
57248,-1.95754,-9.80653
57249,-1.95721,-9.8066
57250,-1.95686,-9.80667
57251,-1.95672,-9.80669
57252,-1.95663,-9.80671
57253,-1.95657,-9.80672
57254,-1.95642,-9.80675
57255,-1.95635,-9.80677
57256,-1.95632,-9.80677
57257,-1.95608,-9.80682
57258,-1.95586,-9.80687
57259,-1.95524,-9.80699
57260,-1.95515,-9.80701
57261,-1.95441,-9.80715
57262,-1.95439,-9.80716
57263,-1.95422,-9.80719
57264,-1.9542,-9.8072
57265,-1.95388,-9.80726
57266,-1.95386,-9.80726
57267,-1.95376,-9.80728
57268,-1.95369,-9.8073
57269,-1.95365,-9.80731
57270,-1.95342,-9.80735
57271,-1.95262,-9.80751
57272,-1.95241,-9.80755
57273,-1.95237,-9.80756
57274,-1.95236,-9.80756
57275,-1.95221,-9.80759
57276,-1.95208,-9.80762
57277,-1.95195,-9.80764
57278,-1.95186,-9.80766
57279,-1.95175,-9.80768
57280,-1.95162,-9.80771
57281,-1.95153,-9.80773
57282,-1.95135,-9.80776
57283,-1.95128,-9.80778
57284,-1.95126,-9.80778
57285,-1.95104,-9.80783
57286,-1.95091,-9.80785
57287,-1.95069,-9.8079
57288,-1.95046,-9.80794
57289,-1.95033,-9.80797
57290,-1.95016,-9.808
57291,-1.95004,-9.80802
57292,-1.94938,-9.80815
57293,-1.94932,-9.80817
57294,-1.94856,-9.80832
57295,-1.94822,-9.80839
57296,-1.94802,-9.80843
57297,-1.94765,-9.8085
57298,-1.94765,-9.8085
57299,-1.94765,-9.8085
57300,-1.94764,-9.8085
57301,-1.94753,-9.80852
57302,-1.94726,-9.80858
57303,-1.94688,-9.80865
57304,-1.94678,-9.80867
57305,-1.94658,-9.80871
57306,-1.94651,-9.80873
57307,-1.94596,-9.80883
57308,-1.94594,-9.80884
57309,-1.94573,-9.80888
57310,-1.94552,-9.80892
57311,-1.94549,-9.80893
57312,-1.94539,-9.80895
57313,-1.94524,-9.80898
57314,-1.94499,-9.80903
57315,-1.94467,-9.80909
57316,-1.94463,-9.8091
57317,-1.9446,-9.80911
57318,-1.94444,-9.80914
57319,-1.94419,-9.80919
57320,-1.944,-9.80922
57321,-1.94397,-9.80923
57322,-1.9437,-9.80928
57323,-1.94364,-9.80929
57324,-1.94363,-9.8093
