leaf_index,r0,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10
3846,-0.23335,-3.9869,-2.4452,-2.0632,-2.26648,-6.36749,-2.85059,-0.58534,-2.52192,-3.05138,-1.99824
3847,-0.23298,-3.71365,-1.32519,-2.65831,-0.8785,-4.12518,-4.3173,-5.91441,-1.63424,-0.85882,-1.58599
3848,-0.23004,-2.46177,-0.11289,-0.17958,-3.60687,-0.53399,-1.78337,-3.76228,-6.26923,-1.82972,-4.53441
3849,-0.22918,-2.27285,-5.0492,-1.33106,-0.5623,-0.70179,-1.8905,-1.90577,-5.31251,-5.31875,-1.72885
3850,-0.22749,-0.82347,-5.2193,-5.56663,-0.90396,-0.72846,-2.03037,-1.27662,-5.04381,-0.80907,-2.80126
3851,-0.22726,-4.49583,-2.77573,-1.54682,-0.3909,-2.41086,-0.35194,-6.36747,-1.82812,-4.43339,-0.08944
3852,-0.22632,-6.62081,-4.00652,-0.68521,-4.06165,-1.57343,-3.18039,-0.6254,-1.80131,-0.57805,-2.55623
3853,-0.22527,-0.59673,-1.18036,-2.77021,-2.1677,-3.96707,-1.13039,-6.31141,-1.11282,-4.60744,-2.55161
3854,-0.2252,-0.52371,-2.3868,-2.92618,-2.15903,-3.92509,-4.51574,-3.62729,-2.51782,-4.55033,-2.18034
3855,-0.22426,-0.03443,-5.16131,-6.2558,-1.67231,-0.5806,-4.16195,-0.97999,-0.24446,-1.21269,-3.35083
3856,-0.2241,-2.71423,-2.18753,-3.28038,-1.96294,-4.32886,-4.88185,-1.40178,-3.4093,-0.12797,-4.12399
3857,-0.22364,-3.06248,-1.07654,-0.52094,-1.24289,-2.28481,-0.66107,-3.20947,-4.8548,-6.18692,-3.12906
3858,-0.2227,-0.871,-1.78851,-4.01947,-1.32384,-0.11273,-1.84474,-0.92852,-5.1361,-2.52699,-6.40634
3859,-0.22146,-2.0813,-3.07932,-2.6468,-2.34408,-4.69937,-2.58041,-2.47597,-0.35945,-4.44498,-4.34472
3860,-0.22093,-1.16601,-3.40839,-4.95246,-2.81786,-1.39894,-2.30506,-4.81225,-3.11531,-3.46253,-1.54434
3861,-0.22083,-0.79591,-1.54282,-4.36982,-5.40323,-4.56574,-3.59141,-3.30538,-0.78115,-1.64077,-0.82173
3862,-0.22011,-1.07445,-1.75612,-1.89017,-1.70107,-4.15889,-0.16202,-4.71414,-5.88756,-1.23834,-3.67479
3863,-0.21931,-2.45468,-1.85567,-4.50318,-6.55149,-4.23458,-0.87979,-1.11402,-2.53806,-0.38009,-0.86562
3864,-0.2184,-2.24359,-3.25761,-6.77122,-0.85496,-0.91127,-1.35565,-1.36844,-0.05589,-5.31898,-2.21152
3865,-0.21685,-1.97652,-2.8108,-2.53407,-2.50864,-4.2882,-4.3418,-4.40213,-1.50054,-2.87969,-2.87544
3866,-0.2163,-0.4045,-0.15561,-0.8832,-6.04506,-3.52456,-1.74738,-1.78098,-0.94273,-6.53022,-0.51209
3867,-0.21621,-1.56957,-3.02059,-2.88902,-6.52031,-1.73222,-5.21477,-1.4461,-0.06922,-2.18981,-0.64743
3868,-0.21529,-3.8483,-0.4174,-1.1363,-3.03529,-2.38154,-6.71102,-0.10322,-4.00359,-2.7466,-0.4161
3869,-0.21486,-1.09334,-5.10003,-0.37923,-3.64207,-1.09213,-0.64043,-3.27151,-3.46782,-2.05687,-5.54774
3870,-0.21461,-0.67431,-3.5576,-3.72983,-0.22251,-3.09511,-3.20238,-2.40422,-6.52668,-0.88702,-1.97028
3871,-0.2126,-2.54393,-4.77058,-0.29562,-1.12289,-3.53685,-2.93481,-0.4536,-2.31476,-3.01939,-5.79427
3872,-0.20628,-2.05785,-3.48642,-1.43854,-1.16064,-5.67738,-1.09667,-4.74723,-3.388,-0.89011,-3.4509
3873,-0.20628,-0.3381,-0.14723,-1.07232,-0.26339,-2.2525,-2.16559,-2.22724,-1.88145,-8.66827,-2.28022
3874,-0.20588,-3.77311,-4.5015,-1.05763,-0.52384,-1.71372,-2.25601,-1.00651,-6.37735,-1.74735,-3.36178
3875,-0.20312,-1.37009,-5.94416,-1.02503,-0.55522,-0.58449,-3.01016,-1.56021,-0.63582,-7.00996,-0.09409
3876,-0.20246,-5.89039,-4.26418,-0.85032,-1.31278,-0.36143,-1.56535,-3.16848,-5.60165,-0.65034,-0.45927
3877,-0.20143,-0.57156,-6.91746,-0.72341,-0.63113,-1.09668,-0.89904,-4.15951,-2.1116,-1.75508,-4.89982
3878,-0.20139,-1.2486,-3.56665,-6.29259,-2.64273,-1.97235,-2.09829,-2.24159,-3.17743,-2.34269,-3.19324
3879,-0.20108,-0.14524,-2.81994,-1.80635,-5.15857,-1.20985,-0.18341,-6.47954,-3.50327,-2.06349,-1.44912
3880,-0.20032,-7.44023,-1.37529,-1.21436,-5.45451,-1.23536,-1.554,-1.88693,-1.05901,-0.21677,-1.67779
3881,-0.19984,-0.72199,-0.35506,-1.31964,-0.94579,-4.89493,-0.37325,-6.99904,-3.54729,-3.12287,-1.12023
3882,-0.19855,-3.35109,-4.14971,-3.58512,-2.01378,-1.99789,-1.22854,-0.19254,-5.86062,-3.29656,-1.96217
3883,-0.1976,-0.09122,-0.12973,-5.40956,-5.27527,-0.44808,-3.67691,-0.87405,-1.48725,-4.17102,-2.95809
3884,-0.19662,-0.06658,-6.22682,-1.56208,-2.53269,-1.50423,-5.1585,-1.61664,-3.35071,-2.40458,-1.95787
3885,-0.19655,-6.42095,-0.0481,-2.02397,-3.32963,-1.8921,-0.97721,-2.68968,-4.23648,-3.03279,-2.15235
3886,-0.19534,-2.28211,-2.13706,-1.27567,-2.46536,-0.74419,-0.34232,-5.31279,-5.0933,-4.696,-2.36444
3887,-0.19522,-1.33484,-1.51363,-6.20036,-1.56687,-2.69215,-1.40258,-5.36375,-0.54545,-4.03905,-0.62717
3888,-0.1949,-1.59481,-0.95842,-0.23173,-1.70081,-0.64519,-3.1124,-7.14506,-5.58348,-1.03364,-0.39343
3889,-0.19346,-1.13188,-1.81997,-1.94337,-3.05289,-2.57018,-1.678,-0.1011,-7.2322,-4.15232,-1.81496
3890,-0.19304,-1.67142,-5.62202,-2.17103,-1.78633,-0.04491,-3.0283,-2.14893,-2.53054,-1.98966,-5.78833
3891,-0.19092,-0.89537,-1.62124,-0.21439,-1.24168,-6.43979,-0.50095,-2.10425,-3.34939,-3.01992,-5.33458
3892,-0.19005,-0.50305,-1.09086,-4.76991,-4.217,-1.85094,-0.46609,-2.47081,-4.16413,-4.24448,-3.58915
3893,-0.18994,-2.75989,-0.03989,-5.31079,-3.66678,-2.34903,-0.87536,-4.69891,-0.16389,-0.37571,-4.70783
3894,-0.18957,-5.59083,-0.45267,-3.22157,-1.73565,-2.67485,-4.60287,-1.06942,-2.43425,-4.29656,-1.11352
3895,-0.18768,-2.95806,-6.15712,-2.90301,-0.88341,-3.48706,-0.82861,-1.79631,-3.26154,-4.15645,-0.33158
3896,-0.18699,-0.03299,-0.85342,-0.267,-4.24558,-6.48401,-1.13575,-0.67384,-0.87547,-1.03243,-5.95992
3897,-0.18501,-1.6332,-4.46408,-6.0458,-1.83066,-4.89072,-0.08684,-3.19378,-1.14702,-0.4091,-1.36288
3898,-0.18424,-0.59623,-3.06936,-6.39962,-1.55104,-0.51798,-1.38884,-2.13399,-2.75893,-3.72629,-4.31054
3899,-0.18378,-4.0073,-0.93959,-0.22709,-4.42553,-2.6129,-2.07925,-3.97859,-4.44546,-3.53322,-2.04026
3900,-0.18332,-4.49094,-1.18446,-3.29769,-1.79072,-3.07845,-0.5314,-1.48703,-5.96446,-2.66342,-3.11038
3901,-0.18199,-2.88999,-0.53454,-3.23593,-0.33379,-0.96466,-3.69565,-5.94435,-4.77991,-1.51305,-2.38452
3902,-0.1811,-3.47293,-2.7856,-3.35221,-3.79697,-1.85273,-0.33345,-3.23352,-0.41652,-2.31102,-5.91425
3903,-0.18019,-0.21485,-3.40305,-3.48703,-4.2249,-5.80457,-1.48687,-4.66574,-0.74372,-0.12609,-0.29926
3904,-0.18007,-2.22541,-3.46068,-3.64615,-1.76249,-3.74286,-4.05442,-3.92739,-4.1922,-1.70722,-0.5265
3905,-0.17912,-3.72851,-3.66817,-5.84283,-1.41456,-3.20681,-3.52647,-0.73021,-2.0884,-1.42846,-2.61081
3906,-0.17685,-8.04685,-1.69547,-3.24043,-0.09536,-2.99175,-0.23486,-2.09899,-1.16178,-2.45107,-1.03144
3907,-0.17593,-0.69088,-1.18994,-2.32071,-4.92693,-1.43945,-5.53971,-1.50083,-5.57172,-1.27803,-0.8516
3908,-0.17297,-4.03433,-0.53349,-5.30095,-1.23012,-1.02982,-1.51729,-4.16211,-2.33489,-5.11707,-1.21429
3909,-0.1728,-6.06387,-0.04632,-1.81096,-2.2668,-0.34807,-0.9686,-3.28302,-1.32817,-2.36444,-5.96551
3910,-0.17264,-2.25445,-0.94965,-1.63005,-7.3827,-1.5629,-3.95693,-3.38376,-0.47184,-1.4187,-2.24485
3911,-0.17043,-0.43058,-0.87852,-3.07578,-3.39943,-4.7011,-2.52825,-1.98523,-1.05629,-6.64448,-0.5465
3912,-0.16879,-1.15474,-2.09522,-2.21511,-0.97154,-4.40586,-2.98826,-2.1491,-0.41069,-2.30695,-7.06732
3913,-0.16876,-3.16491,-0.37616,-1.20567,-0.03607,-4.0743,-5.22763,-3.32967,-2.35562,-4.72681,-2.33497
3914,-0.1687,-5.50151,-2.23305,-1.11953,-2.33321,-2.00773,-3.41456,-5.71541,-2.69771,-1.2983,-0.83778
3915,-0.16813,-1.40698,-0.80455,-0.19113,-3.2317,-6.72871,-0.98924,-4.95604,-0.40724,-3.96917,-0.35751
3916,-0.16781,-3.24796,-2.03721,-1.00513,-1.72026,-4.77162,-4.62108,-1.25584,-4.90651,-2.65053,-2.12221
3917,-0.165,-3.26179,-1.23711,-3.97778,-2.80329,-1.31558,-1.88719,-6.91111,-2.8324,-1.22792,-1.2393
3918,-0.16423,-1.23948,-4.21707,-3.04612,-6.20416,-1.04973,-0.54002,-1.09582,-5.23461,-0.55787,-1.60493
3919,-0.16416,-1.15211,-3.39357,-2.17402,-0.07448,-0.9487,-5.85197,-3.46236,-2.23636,-2.05495,-5.10292
3920,-0.16396,-3.23483,-7.97719,-0.74661,-1.30675,-1.06245,-3.33739,-2.21248,-1.29505,-2.14876,-0.39006
3921,-0.16126,-0.4519,-4.47006,-2.53213,-4.53237,-1.32646,-3.83701,-1.41155,-3.8999,-2.38532,-3.6689
3922,-0.16026,-0.95367,-6.14136,-4.15436,-0.44159,-2.97147,-2.69311,-1.70833,-0.36983,-2.42225,-4.34624
3923,-0.16002,-1.94871,-7.9845,-0.03365,-0.64224,-2.74782,-3.68292,-3.01449,-0.81826,-0.62081,-0.86867
3924,-0.15928,-1.85986,-0.58247,-0.02753,-3.34117,-5.80484,-5.05088,-0.67282,-3.55094,-2.63877,-2.40405
3925,-0.159,-0.70198,-1.7964,-0.57717,-6.78284,-5.83591,-1.78472,-0.53816,-0.79108,-3.16925,-1.30849
3926,-0.15731,-0.4942,-7.16454,-0.70676,-4.38629,-1.65976,-1.83678,-2.38636,-1.12534,-3.43001,-1.95107
3927,-0.15688,-2.53152,-3.9918,-7.35876,-2.15754,-2.3624,-1.33831,-0.25474,-0.76397,-2.58544,-2.03001
3928,-0.15386,-1.09937,-1.00763,-0.14909,-3.93459,-5.37435,-0.82046,-1.04688,-0.46573,-3.4658,-6.27437
3929,-0.15359,-2.06717,-0.86181,-4.21625,-6.13733,-0.67457,-3.22448,-3.96252,-3.34251,-1.29022,-0.35484
3930,-0.15242,-4.48498,-2.60788,-3.69827,-3.01443,-2.10873,-2.0408,-3.82912,-4.03261,-2.63555,-1.95317
3931,-0.15153,-4.13607,-0.72182,-1.61689,-3.73956,-0.97154,-5.92807,-0.15096,-2.96637,-4.4826,-0.86516
3932,-0.15074,-6.35165,-1.71971,-0.60147,-1.95077,-0.96024,-5.72496,-1.1638,-1.14025,-0.3442,-4.00485
3933,-0.14671,-1.77634,-2.19373,-0.64895,-0.87494,-5.96964,-4.38991,-2.9035,-3.52681,-3.19981,-2.19285
3934,-0.14536,-4.6765,-4.92584,-3.51326,-0.32242,-4.42334,-1.11232,-3.44545,-0.54026,-1.99259,-2.11228
3935,-0.14419,-1.15683,-0.34914,-1.29513,-0.82419,-0.40595,-4.8813,-0.22928,-5.62126,-6.25794,-1.16518
3936,-0.14382,-0.86373,-0.40661,-0.32419,-3.20468,-2.89646,-3.93633,-5.47427,-4.97169,-3.11025,-0.67054
3937,-0.14151,-0.93947,-5.42781,-2.54823,-2.75219,-4.64188,-1.96059,-2.93212,-2.8735,-1.59473,-3.28327
3938,-0.14101,-2.95051,-1.69869,-1.37373,-3.038,-2.59138,-0.84356,-0.41276,-1.47536,-2.71273,-7.75498
3939,-0.1403,-3.74052,-2.4178,-3.10484,-1.91307,-1.26868,-1.38862,-1.53518,-0.56538,-5.08751,-5.89459
3940,-0.14004,-6.77309,-2.25692,-1.44843,-1.83656,-0.79073,-4.10367,-2.12102,-2.16723,-3.68335,-1.82017
3941,-0.13906,-0.10574,-3.22935,-1.92882,-3.30974,-1.24218,-2.02255,-5.76509,-4.55806,-1.45593,-3.61945
3942,-0.13786,-5.17669,-0.84326,-4.19428,-1.76397,-2.52992,-0.04941,-4.74446,-3.74455,-0.94923,-2.81651
3943,-0.13707,-3.03423,-2.77149,-0.06238,-2.40359,-0.06603,-6.5134,-4.69709,-0.32062,-2.19617,-2.80982
3944,-0.13628,-1.84707,-4.3738,-3.83748,-0.01231,-2.24774,-1.75115,-2.03834,-5.5052,-1.77335,-4.12159
3945,-0.13595,-3.28459,-2.08766,-5.51479,-3.20958,-0.19301,-0.98249,-4.09782,-3.74475,-3.44238,-0.67283
3946,-0.13575,-4.33438,-3.4563,-3.47872,-1.77093,-0.96,-3.71832,-0.09271,-2.88642,-1.06362,-5.45822
3947,-0.13496,-4.49846,-3.48029,-2.482,-0.76431,-3.60712,-2.83276,-1.88593,-0.39586,-5.17356,-3.06166
3948,-0.13437,-2.70605,-0.08448,-3.21865,-1.79053,-2.39927,-6.95283,-4.25479,-2.0726,-1.31177,-0.93188
3949,-0.13322,-2.76279,-5.3863,-0.72651,-3.38196,-5.30408,-3.31458,-0.08862,-1.84996,-2.68959,-1.26005
3950,-0.1332,-2.04797,-2.55386,-5.86808,-1.50964,-3.19987,-1.72198,-2.38628,-0.69693,-1.36839,-5.59425
3951,-0.13023,-3.06398,-0.0136,-5.28349,-3.77529,-3.51052,-4.31745,-2.10957,-1.50125,-1.53763,-2.89729
3952,-0.12716,-5.68219,-4.04764,-0.03337,-3.37009,-0.53099,-0.71698,-4.64694,-2.45042,-2.55608,-2.24195
3953,-0.12548,-3.2817,-2.97682,-0.44892,-1.21629,-2.01157,-4.70814,-1.82139,-6.23439,-2.94064,-1.2755
3954,-0.12476,-2.50001,-0.00624,-1.63218,-3.43802,-4.41682,-1.06411,-4.69966,-5.14489,-2.54432,-1.89194
3955,-0.11869,-6.32034,-0.17845,-1.35671,-2.17682,-1.41992,-3.91595,-0.62678,-0.23792,-5.96715,-0.14455
3956,-0.11819,-3.37981,-2.81761,-2.04768,-0.23001,-3.12199,-4.51459,-1.14803,-0.98454,-6.59699,-0.66504
3957,-0.11762,-3.38547,-3.84844,-1.87017,-2.35706,-1.7166,-2.61131,-1.88871,-3.75085,-4.06288,-4.55546
3958,-0.11683,-2.27934,-3.38041,-3.86652,-5.3413,-1.39451,-0.54576,-3.78692,-2.44859,-1.25058,-3.96755
3959,-0.11586,-2.38139,-4.55378,-1.87777,-3.10895,-2.55615,-1.74483,-1.90381,-4.25549,-4.76916,-2.51598
3960,-0.11415,-2.90955,-1.83278,-3.92417,-4.04046,-1.78129,-1.86553,-2.71799,-3.61388,-3.06946,-4.46268
3961,-0.11414,-1.97732,-0.84991,-2.7521,-2.9888,-3.10378,-2.63679,-3.00764,-6.5211,-1.49201,-2.90947
3962,-0.11247,-2.27176,-2.22764,-3.02869,-2.52549,-4.22004,-0.45549,-5.03748,-0.17006,-5.52394,-0.61461
3963,-0.11234,-5.39945,-2.02231,-1.04118,-4.35907,-0.21002,-5.94985,-1.60027,-0.36615,-1.02846,-2.73138
3964,-0.11225,-0.61553,-6.39654,-5.25319,-0.61328,-0.59048,-1.00507,-1.6679,-0.48541,-2.9123,-4.22645
3965,-0.11192,-0.63889,-0.31973,-3.01363,-0.61522,-2.70735,-6.21893,-4.40222,-4.17161,-1.17479,-2.41862
3966,-0.10859,-1.17537,-4.9685,-0.89729,-0.7088,-1.97241,-0.22409,-4.34866,-5.06688,-1.87642,-4.53514
3967,-0.10702,-5.46492,-1.6875,-3.20271,-0.26593,-0.34468,-4.81786,-3.40277,-1.09033,-4.01046,-2.18301
3968,-0.10671,-4.86195,-4.07043,-0.32608,-3.01108,-0.94027,-1.00676,-4.59342,-3.66583,-3.43277,-1.54573
3969,-0.10623,-2.28453,-2.00879,-1.18639,-5.61603,-0.46968,-2.51228,-3.22068,-0.48978,-0.15183,-6.37332
3970,-0.10458,-2.82518,-2.0695,-3.66712,-5.6479,-0.13586,-0.88161,-3.1849,-0.1216,-3.3885,-4.46565
3971,-0.10356,-2.85527,-1.75743,-0.20795,-4.16186,-6.23829,-4.77644,-0.81139,-1.11515,-1.25176,-2.48685
3972,-0.1025,-3.22894,-5.83949,-3.72047,-0.51713,-2.23955,-1.90958,-2.59953,-1.54239,-4.58103,-1.60313
3973,-0.10146,-0.32915,-2.72115,-5.61461,-0.46068,-0.00657,-3.59271,-1.11216,-2.15934,-6.40337,-0.96445
3974,-0.10013,-1.51845,-0.56395,-5.65917,-1.76737,-3.0107,-1.13257,-0.3019,-1.97982,-5.12077,-4.65148
3975,-0.09921,-3.85829,-2.79121,-0.06867,-1.74437,-3.36538,-7.17702,-2.29741,-1.24144,-1.22649,-1.76251
3976,-0.09836,-0.21573,-3.22025,-0.25225,-0.29472,-1.72099,-0.41276,-5.44113,-3.85809,-2.2514,-6.06067
3977,-0.09771,-1.64727,-2.44154,-2.94886,-0.13672,-0.8494,-1.40679,-3.24199,-6.7188,-4.92414,-0.03002
3978,-0.09617,-3.97391,-5.32529,-4.06505,-0.13787,-5.48663,-2.05747,-1.13669,-0.9104,-0.60827,-1.57135
3979,-0.09557,-2.29828,-1.70975,-2.02618,-6.05349,-0.73624,-1.58027,-5.88088,-2.43481,-1.10019,-2.50453
3980,-0.09486,-2.51532,-0.91336,-0.86111,-4.59583,-3.1051,-5.07183,-4.22834,-3.11158,-2.75677,-0.66421
3981,-0.09398,-1.52435,-2.12327,-0.32436,-2.53644,-8.24553,-2.77691,-0.66212,-2.50176,-0.58383,-1.97039
3982,-0.09141,-1.50844,-1.34492,-3.27292,-1.27646,-5.27993,-3.65038,-1.22217,-1.76208,-5.39383,-2.94469
3983,-0.0911,-0.75778,-7.44689,-0.96775,-4.40223,-0.75569,-0.92504,-3.04987,-2.98973,-0.3454,-1.96439
3984,-0.08985,-2.00936,-1.04888,-1.44974,-1.90223,-6.117,-3.60352,-5.97281,-1.50651,-0.5664,-0.68272
3985,-0.08812,-2.44747,-3.13661,-0.15044,-0.89481,-2.64907,-1.36971,-2.6012,-6.35426,-5.18956,-0.61028
3986,-0.08806,-3.03259,-0.06237,-0.12224,-2.00249,-2.03825,-1.39459,-0.74236,-5.47571,-6.90723,-1.55667
3987,-0.08721,-5.64208,-0.13983,-4.96416,-3.43361,-5.16975,-0.31082,-0.16174,-1.16155,-0.75654,-1.71364
3988,-0.08718,-3.35086,-1.945,-3.40679,-5.94981,-3.65765,-1.36816,-3.5675,-0.45195,-2.78101,-1.43494
3989,-0.08713,-2.8341,-4.00725,-4.42448,-0.58776,-3.7934,-1.82744,-2.89015,-2.24687,-4.83496,-1.21371
3990,-0.08638,-0.41636,-1.95253,-6.06544,-1.94374,-4.22561,-3.30508,-1.21665,-1.40097,-3.66338,-3.12992
3991,-0.08607,-5.25703,-4.28039,-2.21095,-0.88263,-0.31325,-1.96806,-1.84146,-4.63581,-4.13342,-1.55846
3992,-0.08606,-5.82255,-3.02505,-6.96031,-0.74325,-1.95221,-0.64619,-0.48578,-0.44577,-1.50868,-1.0009
3993,-0.0847,-5.11223,-0.50406,-4.97794,-0.76218,-4.91478,-2.08273,-0.5293,-0.99429,-1.80468,-3.90186
3994,-0.08377,-2.80543,-2.69182,-2.75195,-3.21379,-0.18353,-2.78741,-0.14864,-0.19066,-2.58563,-7.2407
3995,-0.08286,-3.13297,-4.06899,-1.59055,-2.70273,-4.08482,-2.95104,-0.31141,-1.59715,-0.23229,-5.97413
3996,-0.08269,-5.23972,-2.21724,-3.09177,-3.06287,-4.48496,-1.24342,-3.26373,-1.21168,-1.89733,-3.36172
3997,-0.08245,-2.38778,-2.48697,-3.18494,-3.0571,-2.83754,-5.1005,-4.52086,-0.88028,-3.39347,-1.34967
3998,-0.08132,-5.64467,-0.17536,-6.22984,-3.56798,-2.47701,-1.3904,-0.6921,-0.31096,-2.45618,-1.37173
3999,-0.08023,-1.82159,-3.08261,-2.07715,-1.76267,-2.4277,-1.26057,-1.65475,-2.09422,-7.60944,-2.69093
4000,-0.07986,-0.59895,-4.35247,-2.82722,-4.91765,-1.42173,-1.33457,-0.68702,-2.22206,-0.94496,-6.19754
4001,-0.07923,-1.21037,-0.24448,-6.05995,-0.59367,-4.60837,-4.84712,-2.08314,-0.34972,-3.49182,-0.08573
4002,-0.07775,-5.12469,-1.47474,-6.45529,-0.82464,-0.66634,-0.26814,-4.50027,-2.50242,-1.11744,-0.96263
4003,-0.07725,-2.22303,-2.16698,-3.45683,-0.76323,-5.38932,-4.03286,-3.836,-2.24669,-3.01974,-1.90633
4004,-0.07677,-1.22383,-4.99792,-1.72755,-2.38923,-1.78393,-1.46621,-2.42296,-4.80089,-1.35923,-5.35961
4005,-0.07666,-2.59889,-1.99407,-0.29362,-2.50695,-1.76782,-0.64716,-2.14488,-3.72757,-3.99276,-6.70158
4006,-0.07658,-1.77028,-5.72523,-0.72655,-0.95254,-0.24721,-2.54581,-3.65268,-4.59768,-3.19965,-3.37431
4007,-0.07636,-1.53977,-1.2463,-4.81296,-1.80242,-1.28116,-1.84335,-0.99614,-2.11175,-7.26529,-2.5261
4008,-0.07569,-3.59635,-2.5404,-1.35971,-1.78581,-1.259,-4.43064,-0.13303,-5.93916,-3.86933,-2.02243
4009,-0.07549,-0.64035,-2.01075,-2.70134,-0.52239,-0.32199,-6.73298,-2.7588,-1.07287,-5.37119,-2.2187
4010,-0.07532,-2.69549,-6.79597,-0.52781,-4.0431,-2.92715,-1.6004,-1.89828,-2.7154,-1.25198,-2.49889
4011,-0.07497,-0.17082,-3.34279,-1.45511,-2.56867,-2.23339,-4.0025,-1.07281,-1.81798,-7.37955,-0.39216
4012,-0.07473,-3.62963,-3.60311,-3.13379,-4.0332,-2.94471,-4.2135,-1.33947,-0.49354,-3.37379,-2.81164
4013,-0.07458,-4.65632,-4.40488,-1.86953,-1.09294,-2.16603,-3.45304,-1.81286,-4.85059,-2.46307,-2.17345
4014,-0.07454,-0.00234,-2.18252,-1.9806,-2.21895,-5.9512,-4.22437,-1.16708,-4.95022,-2.43636,-1.14884
4015,-0.07295,-4.05957,-4.82454,-1.13906,-3.07638,-2.48635,-1.86333,-4.9798,-1.62562,-3.50649,-0.29392
4016,-0.07203,-0.71376,-1.92183,-2.34707,-2.1024,-3.2228,-1.72149,-6.33879,-0.09452,-0.40701,-5.67083
4017,-0.0703,-3.45021,-1.71625,-1.07776,-3.64103,-4.43623,-5.20803,-2.7474,-0.89878,-3.71992,-1.31503
4018,-0.07019,-2.03407,-2.55039,-0.94288,-6.85797,-2.83785,-3.16835,-2.51289,-3.93276,-0.67458,-1.05086
4019,-0.06977,-0.56397,-1.67074,-4.7749,-1.75538,-7.23763,-0.70121,-1.59717,-0.35347,-2.02558,-3.36909
4020,-0.06862,-1.74077,-5.36258,-7.58255,-1.11583,-1.64937,-0.80711,-0.74578,-0.15034,-0.84454,-2.19174
4021,-0.06851,-1.52855,-5.88151,-2.01851,-1.17655,-3.42759,-2.03324,-5.32185,-2.69528,-1.54208,-1.93932
4022,-0.06838,-1.99854,-3.69601,-3.5114,-0.08832,-1.40679,-6.52641,-3.30632,-3.37141,-1.76695,-0.09798
4023,-0.06576,-1.14472,-0.12679,-0.22986,-4.08877,-2.96717,-0.8882,-0.26081,-5.90144,-3.11162,-5.26575
4024,-0.06552,-0.99669,-1.71545,-2.51676,-0.611,-0.48104,-0.06783,-6.34837,-1.44311,-5.02061,-4.63952
4025,-0.0646,-4.35536,-1.90487,-4.42516,-0.21687,-2.43104,-1.59514,-1.55309,-2.02957,-6.16958,-2.1725
4026,-0.0636,-0.51389,-2.34817,-4.97758,-3.63663,-1.82125,-5.6802,-0.02795,-2.20354,-3.95844,-0.33063
4027,-0.06245,-5.58465,-1.08509,-4.54944,-0.77502,-3.18268,-3.05736,-3.39493,-1.76451,-2.57263,-2.366
4028,-0.06186,-0.06678,-2.79752,-1.97427,-3.67646,-0.43183,-1.20972,-7.86457,-3.25727,-0.76148,-0.24606
4029,-0.06062,-5.29611,-0.52345,-2.9722,-3.9571,-3.44207,-1.03009,-2.7364,-3.68583,-3.06598,-1.94896
4030,-0.05996,-3.52651,-3.17954,-1.5284,-0.50304,-1.62092,-3.58503,-3.47858,-2.75278,-6.27777,-0.54134
4031,-0.05963,-1.04716,-2.834,-2.86338,-1.00231,-2.05857,-0.72537,-0.63015,-5.04891,-5.08281,-5.01771
4032,-0.05872,-2.94656,-1.57877,-6.86006,-2.13472,-2.57627,-3.2394,-1.20978,-2.00826,-2.85798,-2.53155
4033,-0.05823,-2.77134,-0.38391,-4.03069,-1.33522,-3.05846,-5.96641,-0.2421,-4.59954,-2.29861,-1.63994
4034,-0.05817,-0.89758,-5.20361,-2.52066,-5.57977,-0.76293,-2.05182,-5.40007,-0.63774,-0.43717,-0.27431
4035,-0.05459,-0.23615,-0.7111,-5.93973,-1.66819,-2.44394,-2.75195,-0.57902,-2.47266,-6.22483,-1.62124
4036,-0.05372,-1.13969,-6.93846,-3.3074,-3.69616,-2.40283,-3.96562,-0.59007,-0.18164,-1.4879,-1.36412
4037,-0.0532,-4.20665,-1.51785,-1.46525,-0.43003,-0.31396,-0.36697,-6.72216,-2.71617,-0.63461,-4.94616
4038,-0.05301,-1.59099,-2.08784,-5.16618,-1.0319,-6.0171,-2.20489,-2.92102,-1.87539,-3.48536,-0.29738
4039,-0.05223,-0.90628,-2.72377,-5.43036,-0.65937,-0.13836,-3.59419,-0.75158,-3.57622,-4.47964,-3.93379
4040,-0.05217,-1.46184,-3.04395,-3.86521,-3.80398,-1.66255,-5.00448,-3.3384,-1.49405,-3.7993,-1.88782
4041,-0.05084,-0.16662,-5.52321,-3.54966,-0.64476,-1.15116,-3.74845,-0.52405,-5.37983,-3.03733,-1.62155
4042,-0.04853,-2.4884,-0.02652,-0.18002,-1.89111,-7.25773,-3.05112,-3.0069,-2.94844,-2.59748,-1.93145
4043,-0.04757,-5.16792,-1.98109,-2.19882,-2.06566,-1.84779,-3.69489,-1.34464,-4.98504,-2.67551,-3.06272
4044,-0.04688,-6.75172,-2.72511,-0.17808,-1.46092,-2.0991,-1.06198,-0.40097,-2.37667,-5.7551,-0.5961
4045,-0.04476,-7.40452,-2.87691,-3.00845,-4.19469,-1.97212,-1.80729,-1.05988,-0.30999,-0.87492,-1.0525
4046,-0.04265,-0.07469,-4.39662,-2.64718,-1.28756,-2.51504,-1.68627,-4.21694,-5.81469,-0.95665,-3.21241
4047,-0.04142,-0.55275,-0.33472,-0.5318,-2.09975,-2.32078,-1.68558,-1.58752,-5.65577,-4.33218,-5.77806
